time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
519800 0.00445643 1.45349e-06 2.4285e-05 0.455623 3.50412e-05 0.473105 5.11547 0.150493 4.4985 887654 11334.1
519900 0.00445679 1.45366e-06 2.42879e-05 0.455678 3.50424e-05 0.473154 5.11587 0.150484 4.49909 887685 11335.4
520000 0.00445714 1.45384e-06 2.42907e-05 0.455732 3.50437e-05 0.473203 5.11628 0.150475 4.49968 887717 11336.8
520100 0.00445749 1.45401e-06 2.42935e-05 0.455787 3.50449e-05 0.473251 5.11668 0.150466 4.50027 887748 11338.1
520200 0.00445785 1.45418e-06 2.42964e-05 0.455841 3.50462e-05 0.4733 5.11709 0.150457 4.50086 887779 11339.5
520300 0.0044582 1.45435e-06 2.42992e-05 0.455895 3.50474e-05 0.473349 5.11749 0.150448 4.50145 887810 11340.8
520400 0.00445855 1.45452e-06 2.4302e-05 0.45595 3.50487e-05 0.473397 5.1179 0.150439 4.50205 887841 11342.2
520500 0.0044589 1.45469e-06 2.43048e-05 0.456004 3.50499e-05 0.473446 5.1183 0.15043 4.50264 887872 11343.5
520600 0.00445926 1.45486e-06 2.43077e-05 0.456058 3.50511e-05 0.473494 5.11871 0.150421 4.50323 887903 11344.9
520700 0.00445961 1.45503e-06 2.43105e-05 0.456113 3.50524e-05 0.473543 5.11911 0.150411 4.50382 887934 11346.2
520800 0.00445996 1.4552e-06 2.43133e-05 0.456167 3.50536e-05 0.473591 5.11951 0.150402 4.50441 887965 11347.6
520900 0.00446031 1.45538e-06 2.43162e-05 0.456221 3.50549e-05 0.47364 5.11992 0.150393 4.505 887996 11348.9
521000 0.00446067 1.45555e-06 2.4319e-05 0.456275 3.50561e-05 0.473688 5.12032 0.150384 4.50558 888027 11350.3
521100 0.00446102 1.45572e-06 2.43218e-05 0.456329 3.50574e-05 0.473737 5.12073 0.150375 4.50617 888057 11351.6
521200 0.00446137 1.45589e-06 2.43246e-05 0.456384 3.50586e-05 0.473785 5.12113 0.150366 4.50676 888088 11352.9
521300 0.00446172 1.45606e-06 2.43275e-05 0.456438 3.50598e-05 0.473833 5.12154 0.150357 4.50735 888119 11354.3
521400 0.00446207 1.45623e-06 2.43303e-05 0.456492 3.50611e-05 0.473882 5.12194 0.150348 4.50794 888150 11355.6
521500 0.00446242 1.4564e-06 2.43331e-05 0.456546 3.50623e-05 0.47393 5.12234 0.150339 4.50853 888181 11357
521600 0.00446278 1.45657e-06 2.43359e-05 0.4566 3.50636e-05 0.473978 5.12275 0.15033 4.50911 888211 11358.3
521700 0.00446313 1.45674e-06 2.43387e-05 0.456654 3.50648e-05 0.474027 5.12315 0.150321 4.5097 888242 11359.7
521800 0.00446348 1.45691e-06 2.43416e-05 0.456708 3.5066e-05 0.474075 5.12355 0.150312 4.51029 888273 11361
521900 0.00446383 1.45708e-06 2.43444e-05 0.456762 3.50673e-05 0.474123 5.12396 0.150303 4.51087 888303 11362.3
522000 0.00446418 1.45725e-06 2.43472e-05 0.456816 3.50685e-05 0.474171 5.12436 0.150294 4.51146 888334 11363.7
522100 0.00446453 1.45743e-06 2.435e-05 0.45687 3.50697e-05 0.474219 5.12476 0.150285 4.51205 888365 11365
522200 0.00446488 1.4576e-06 2.43528e-05 0.456924 3.5071e-05 0.474267 5.12517 0.150276 4.51263 888395 11366.4
522300 0.00446524 1.45777e-06 2.43557e-05 0.456978 3.50722e-05 0.474316 5.12557 0.150267 4.51322 888426 11367.7
522400 0.00446559 1.45794e-06 2.43585e-05 0.457032 3.50735e-05 0.474364 5.12597 0.150258 4.5138 888456 11369
522500 0.00446594 1.45811e-06 2.43613e-05 0.457085 3.50747e-05 0.474412 5.12637 0.150249 4.51439 888487 11370.4
522600 0.00446629 1.45828e-06 2.43641e-05 0.457139 3.50759e-05 0.47446 5.12678 0.15024 4.51497 888517 11371.7
522700 0.00446664 1.45845e-06 2.43669e-05 0.457193 3.50772e-05 0.474508 5.12718 0.150231 4.51556 888548 11373
522800 0.00446699 1.45862e-06 2.43697e-05 0.457247 3.50784e-05 0.474556 5.12758 0.150222 4.51614 888578 11374.4
522900 0.00446734 1.45879e-06 2.43726e-05 0.4573 3.50796e-05 0.474604 5.12798 0.150213 4.51673 888609 11375.7
523000 0.00446769 1.45896e-06 2.43754e-05 0.457354 3.50809e-05 0.474651 5.12839 0.150204 4.51731 888639 11377
523100 0.00446804 1.45913e-06 2.43782e-05 0.457408 3.50821e-05 0.474699 5.12879 0.150195 4.51789 888669 11378.4
523200 0.00446839 1.4593e-06 2.4381e-05 0.457461 3.50833e-05 0.474747 5.12919 0.150186 4.51848 888700 11379.7
523300 0.00446874 1.45947e-06 2.43838e-05 0.457515 3.50846e-05 0.474795 5.12959 0.150177 4.51906 888730 11381
523400 0.00446909 1.45964e-06 2.43866e-05 0.457569 3.50858e-05 0.474843 5.12999 0.150168 4.51964 888760 11382.4
523500 0.00446944 1.45981e-06 2.43894e-05 0.457622 3.5087e-05 0.474891 5.1304 0.150159 4.52023 888791 11383.7
523600 0.00446979 1.45998e-06 2.43923e-05 0.457676 3.50883e-05 0.474938 5.1308 0.15015 4.52081 888821 11385
523700 0.00447014 1.46015e-06 2.43951e-05 0.457729 3.50895e-05 0.474986 5.1312 0.150141 4.52139 888851 11386.3
523800 0.00447049 1.46032e-06 2.43979e-05 0.457783 3.50907e-05 0.475034 5.1316 0.150133 4.52197 888881 11387.7
523900 0.00447084 1.46049e-06 2.44007e-05 0.457836 3.5092e-05 0.475082 5.132 0.150124 4.52255 888911 11389
524000 0.00447119 1.46066e-06 2.44035e-05 0.45789 3.50932e-05 0.475129 5.1324 0.150115 4.52313 888941 11390.3
524100 0.00447154 1.46083e-06 2.44063e-05 0.457943 3.50944e-05 0.475177 5.1328 0.150106 4.52371 888972 11391.7
524200 0.00447189 1.461e-06 2.44091e-05 0.457997 3.50957e-05 0.475225 5.13321 0.150097 4.52429 889002 11393
524300 0.00447224 1.46117e-06 2.44119e-05 0.45805 3.50969e-05 0.475272 5.13361 0.150088 4.52488 889032 11394.3
524400 0.00447259 1.46134e-06 2.44147e-05 0.458103 3.50981e-05 0.47532 5.13401 0.150079 4.52545 889062 11395.6
524500 0.00447293 1.46151e-06 2.44175e-05 0.458157 3.50994e-05 0.475367 5.13441 0.15007 4.52603 889092 11397
524600 0.00447328 1.46168e-06 2.44203e-05 0.45821 3.51006e-05 0.475415 5.13481 0.150061 4.52661 889122 11398.3
524700 0.00447363 1.46185e-06 2.44231e-05 0.458263 3.51018e-05 0.475462 5.13521 0.150053 4.52719 889152 11399.6
524800 0.00447398 1.46202e-06 2.44259e-05 0.458316 3.5103e-05 0.47551 5.13561 0.150044 4.52777 889182 11400.9
524900 0.00447433 1.46219e-06 2.44287e-05 0.45837 3.51043e-05 0.475557 5.13601 0.150035 4.52835 889212 11402.2
525000 0.00447468 1.46236e-06 2.44315e-05 0.458423 3.51055e-05 0.475604 5.13641 0.150026 4.52893 889242 11403.6
525100 0.00447503 1.46253e-06 2.44343e-05 0.458476 3.51067e-05 0.475652 5.13681 0.150017 4.52951 889271 11404.9
525200 0.00447538 1.4627e-06 2.44371e-05 0.458529 3.5108e-05 0.475699 5.13721 0.150008 4.53009 889301 11406.2
525300 0.00447572 1.46286e-06 2.44399e-05 0.458582 3.51092e-05 0.475747 5.13761 0.149999 4.53066 889331 11407.5
525400 0.00447607 1.46303e-06 2.44427e-05 0.458635 3.51104e-05 0.475794 5.13801 0.149991 4.53124 889361 11408.8
525500 0.00447642 1.4632e-06 2.44455e-05 0.458688 3.51116e-05 0.475841 5.13841 0.149982 4.53182 889391 11410.2
525600 0.00447677 1.46337e-06 2.44483e-05 0.458741 3.51129e-05 0.475888 5.13881 0.149973 4.53239 889420 11411.5
525700 0.00447712 1.46354e-06 2.44511e-05 0.458794 3.51141e-05 0.475936 5.13921 0.149964 4.53297 889450 11412.8
525800 0.00447746 1.46371e-06 2.44539e-05 0.458847 3.51153e-05 0.475983 5.13961 0.149955 4.53355 889480 11414.1
525900 0.00447781 1.46388e-06 2.44567e-05 0.4589 3.51165e-05 0.47603 5.14001 0.149947 4.53412 889510 11415.4
526000 0.00447816 1.46405e-06 2.44595e-05 0.458953 3.51178e-05 0.476077 5.14041 0.149938 4.5347 889539 11416.7
526100 0.00447851 1.46422e-06 2.44623e-05 0.459006 3.5119e-05 0.476124 5.14081 0.149929 4.53527 889569 11418
526200 0.00447886 1.46439e-06 2.44651e-05 0.459059 3.51202e-05 0.476171 5.14121 0.14992 4.53585 889598 11419.4
526300 0.0044792 1.46456e-06 2.44679e-05 0.459112 3.51214e-05 0.476218 5.1416 0.149911 4.53642 889628 11420.7
526400 0.00447955 1.46473e-06 2.44707e-05 0.459165 3.51227e-05 0.476265 5.142 0.149903 4.537 889658 11422
526500 0.0044799 1.46489e-06 2.44735e-05 0.459218 3.51239e-05 0.476313 5.1424 0.149894 4.53757 889687 11423.3
526600 0.00448024 1.46506e-06 2.44763e-05 0.45927 3.51251e-05 0.47636 5.1428 0.149885 4.53815 889717 11424.6
526700 0.00448059 1.46523e-06 2.44791e-05 0.459323 3.51263e-05 0.476406 5.1432 0.149876 4.53872 889746 11425.9
526800 0.00448094 1.4654e-06 2.44819e-05 0.459376 3.51276e-05 0.476453 5.1436 0.149867 4.53929 889776 11427.2
526900 0.00448129 1.46557e-06 2.44847e-05 0.459429 3.51288e-05 0.4765 5.144 0.149859 4.53987 889805 11428.5
527000 0.00448163 1.46574e-06 2.44875e-05 0.459481 3.513e-05 0.476547 5.14439 0.14985 4.54044 889835 11429.8
527100 0.00448198 1.46591e-06 2.44902e-05 0.459534 3.51312e-05 0.476594 5.14479 0.149841 4.54101 889864 11431.1
527200 0.00448233 1.46608e-06 2.4493e-05 0.459587 3.51324e-05 0.476641 5.14519 0.149832 4.54159 889893 11432.4
527300 0.00448267 1.46625e-06 2.44958e-05 0.459639 3.51337e-05 0.476688 5.14559 0.149824 4.54216 889923 11433.8
527400 0.00448302 1.46641e-06 2.44986e-05 0.459692 3.51349e-05 0.476735 5.14599 0.149815 4.54273 889952 11435.1
527500 0.00448337 1.46658e-06 2.45014e-05 0.459744 3.51361e-05 0.476781 5.14638 0.149806 4.5433 889981 11436.4
527600 0.00448371 1.46675e-06 2.45042e-05 0.459797 3.51373e-05 0.476828 5.14678 0.149798 4.54387 890011 11437.7
527700 0.00448406 1.46692e-06 2.4507e-05 0.459849 3.51386e-05 0.476875 5.14718 0.149789 4.54444 890040 11439
527800 0.00448441 1.46709e-06 2.45098e-05 0.459902 3.51398e-05 0.476922 5.14758 0.14978 4.54502 890069 11440.3
527900 0.00448475 1.46726e-06 2.45125e-05 0.459954 3.5141e-05 0.476968 5.14797 0.149771 4.54559 890098 11441.6
528000 0.0044851 1.46743e-06 2.45153e-05 0.460007 3.51422e-05 0.477015 5.14837 0.149763 4.54616 890127 11442.9
528100 0.00448544 1.46759e-06 2.45181e-05 0.460059 3.51434e-05 0.477061 5.14877 0.149754 4.54673 890157 11444.2
528200 0.00448579 1.46776e-06 2.45209e-05 0.460111 3.51446e-05 0.477108 5.14917 0.149745 4.5473 890186 11445.5
528300 0.00448613 1.46793e-06 2.45237e-05 0.460164 3.51459e-05 0.477155 5.14956 0.149737 4.54787 890215 11446.8
528400 0.00448648 1.4681e-06 2.45265e-05 0.460216 3.51471e-05 0.477201 5.14996 0.149728 4.54844 890244 11448.1
528500 0.00448683 1.46827e-06 2.45292e-05 0.460268 3.51483e-05 0.477248 5.15036 0.149719 4.549 890273 11449.4
528600 0.00448717 1.46843e-06 2.4532e-05 0.460321 3.51495e-05 0.477294 5.15075 0.149711 4.54957 890302 11450.7
528700 0.00448752 1.4686e-06 2.45348e-05 0.460373 3.51507e-05 0.477341 5.15115 0.149702 4.55014 890331 11452
528800 0.00448786 1.46877e-06 2.45376e-05 0.460425 3.5152e-05 0.477387 5.15155 0.149693 4.55071 890360 11453.3
528900 0.00448821 1.46894e-06 2.45404e-05 0.460477 3.51532e-05 0.477433 5.15194 0.149685 4.55128 890389 11454.6
529000 0.00448855 1.46911e-06 2.45431e-05 0.46053 3.51544e-05 0.47748 5.15234 0.149676 4.55185 890418 11455.9
529100 0.0044889 1.46928e-06 2.45459e-05 0.460582 3.51556e-05 0.477526 5.15274 0.149667 4.55241 890447 11457.1
529200 0.00448924 1.46944e-06 2.45487e-05 0.460634 3.51568e-05 0.477573 5.15313 0.149659 4.55298 890476 11458.4
529300 0.00448959 1.46961e-06 2.45515e-05 0.460686 3.5158e-05 0.477619 5.15353 0.14965 4.55355 890505 11459.7
529400 0.00448993 1.46978e-06 2.45542e-05 0.460738 3.51593e-05 0.477665 5.15392 0.149641 4.55411 890534 11461
529500 0.00449028 1.46995e-06 2.4557e-05 0.46079 3.51605e-05 0.477711 5.15432 0.149633 4.55468 890562 11462.3
529600 0.00449062 1.47012e-06 2.45598e-05 0.460842 3.51617e-05 0.477758 5.15471 0.149624 4.55525 890591 11463.6
529700 0.00449097 1.47028e-06 2.45626e-05 0.460894 3.51629e-05 0.477804 5.15511 0.149616 4.55581 890620 11464.9
529800 0.00449131 1.47045e-06 2.45653e-05 0.460946 3.51641e-05 0.47785 5.15551 0.149607 4.55638 890649 11466.2
529900 0.00449166 1.47062e-06 2.45681e-05 0.460998 3.51653e-05 0.477896 5.1559 0.149598 4.55694 890678 11467.5
530000 0.004492 1.47079e-06 2.45709e-05 0.46105 3.51665e-05 0.477942 5.1563 0.14959 4.55751 890706 11468.8
530100 0.00449234 1.47095e-06 2.45736e-05 0.461102 3.51678e-05 0.477988 5.15669 0.149581 4.55807 890735 11470.1
530200 0.00449269 1.47112e-06 2.45764e-05 0.461154 3.5169e-05 0.478035 5.15709 0.149573 4.55864 890764 11471.3
530300 0.00449303 1.47129e-06 2.45792e-05 0.461206 3.51702e-05 0.478081 5.15748 0.149564 4.5592 890792 11472.6
530400 0.00449338 1.47146e-06 2.4582e-05 0.461257 3.51714e-05 0.478127 5.15788 0.149555 4.55977 890821 11473.9
530500 0.00449372 1.47162e-06 2.45847e-05 0.461309 3.51726e-05 0.478173 5.15827 0.149547 4.56033 890850 11475.2
530600 0.00449406 1.47179e-06 2.45875e-05 0.461361 3.51738e-05 0.478219 5.15867 0.149538 4.56089 890878 11476.5
530700 0.00449441 1.47196e-06 2.45903e-05 0.461413 3.5175e-05 0.478265 5.15906 0.14953 4.56146 890907 11477.8
530800 0.00449475 1.47213e-06 2.4593e-05 0.461464 3.51762e-05 0.478311 5.15946 0.149521 4.56202 890935 11479.1
530900 0.0044951 1.47229e-06 2.45958e-05 0.461516 3.51775e-05 0.478356 5.15985 0.149513 4.56258 890964 11480.3
531000 0.00449544 1.47246e-06 2.45986e-05 0.461568 3.51787e-05 0.478402 5.16024 0.149504 4.56315 890992 11481.6
531100 0.00449578 1.47263e-06 2.46013e-05 0.46162 3.51799e-05 0.478448 5.16064 0.149496 4.56371 891021 11482.9
531200 0.00449613 1.4728e-06 2.46041e-05 0.461671 3.51811e-05 0.478494 5.16103 0.149487 4.56427 891049 11484.2
531300 0.00449647 1.47296e-06 2.46069e-05 0.461723 3.51823e-05 0.47854 5.16143 0.149478 4.56483 891078 11485.5
531400 0.00449681 1.47313e-06 2.46096e-05 0.461774 3.51835e-05 0.478586 5.16182 0.14947 4.56539 891106 11486.7
531500 0.00449715 1.4733e-06 2.46124e-05 0.461826 3.51847e-05 0.478631 5.16221 0.149461 4.56596 891134 11488
531600 0.0044975 1.47346e-06 2.46151e-05 0.461877 3.51859e-05 0.478677 5.16261 0.149453 4.56652 891163 11489.3
531700 0.00449784 1.47363e-06 2.46179e-05 0.461929 3.51871e-05 0.478723 5.163 0.149444 4.56708 891191 11490.6
531800 0.00449818 1.4738e-06 2.46207e-05 0.46198 3.51884e-05 0.478768 5.16339 0.149436 4.56764 891219 11491.9
531900 0.00449853 1.47397e-06 2.46234e-05 0.462032 3.51896e-05 0.478814 5.16379 0.149427 4.5682 891248 11493.1
532000 0.00449887 1.47413e-06 2.46262e-05 0.462083 3.51908e-05 0.47886 5.16418 0.149419 4.56876 891276 11494.4
532100 0.00449921 1.4743e-06 2.4629e-05 0.462135 3.5192e-05 0.478905 5.16457 0.14941 4.56932 891304 11495.7
532200 0.00449955 1.47447e-06 2.46317e-05 0.462186 3.51932e-05 0.478951 5.16497 0.149402 4.56988 891332 11497
532300 0.0044999 1.47463e-06 2.46345e-05 0.462237 3.51944e-05 0.478997 5.16536 0.149393 4.57044 891361 11498.2
532400 0.00450024 1.4748e-06 2.46372e-05 0.462289 3.51956e-05 0.479042 5.16575 0.149385 4.571 891389 11499.5
532500 0.00450058 1.47497e-06 2.464e-05 0.46234 3.51968e-05 0.479088 5.16615 0.149376 4.57155 891417 11500.8
532600 0.00450092 1.47513e-06 2.46427e-05 0.462391 3.5198e-05 0.479133 5.16654 0.149368 4.57211 891445 11502.1
532700 0.00450126 1.4753e-06 2.46455e-05 0.462442 3.51992e-05 0.479178 5.16693 0.149359 4.57267 891473 11503.3
532800 0.00450161 1.47547e-06 2.46483e-05 0.462494 3.52004e-05 0.479224 5.16732 0.149351 4.57323 891501 11504.6
532900 0.00450195 1.47563e-06 2.4651e-05 0.462545 3.52016e-05 0.479269 5.16772 0.149343 4.57379 891529 11505.9
533000 0.00450229 1.4758e-06 2.46538e-05 0.462596 3.52029e-05 0.479315 5.16811 0.149334 4.57434 891557 11507.1
533100 0.00450263 1.47597e-06 2.46565e-05 0.462647 3.52041e-05 0.47936 5.1685 0.149326 4.5749 891585 11508.4
533200 0.00450297 1.47613e-06 2.46593e-05 0.462698 3.52053e-05 0.479405 5.16889 0.149317 4.57546 891613 11509.7
533300 0.00450331 1.4763e-06 2.4662e-05 0.462749 3.52065e-05 0.479451 5.16929 0.149309 4.57602 891641 11510.9
533400 0.00450366 1.47647e-06 2.46648e-05 0.4628 3.52077e-05 0.479496 5.16968 0.1493 4.57657 891669 11512.2
533500 0.004504 1.47663e-06 2.46675e-05 0.462851 3.52089e-05 0.479541 5.17007 0.149292 4.57713 891697 11513.5
533600 0.00450434 1.4768e-06 2.46703e-05 0.462902 3.52101e-05 0.479586 5.17046 0.149283 4.57768 891725 11514.7
533700 0.00450468 1.47697e-06 2.4673e-05 0.462953 3.52113e-05 0.479632 5.17085 0.149275 4.57824 891753 11516
533800 0.00450502 1.47713e-06 2.46758e-05 0.463004 3.52125e-05 0.479677 5.17124 0.149267 4.5788 891781 11517.3
533900 0.00450536 1.4773e-06 2.46785e-05 0.463055 3.52137e-05 0.479722 5.17164 0.149258 4.57935 891809 11518.5
534000 0.0045057 1.47746e-06 2.46813e-05 0.463106 3.52149e-05 0.479767 5.17203 0.14925 4.57991 891836 11519.8
534100 0.00450604 1.47763e-06 2.4684e-05 0.463157 3.52161e-05 0.479812 5.17242 0.149241 4.58046 891864 11521.1
534200 0.00450638 1.4778e-06 2.46868e-05 0.463208 3.52173e-05 0.479857 5.17281 0.149233 4.58101 891892 11522.3
534300 0.00450672 1.47796e-06 2.46895e-05 0.463259 3.52185e-05 0.479902 5.1732 0.149225 4.58157 891920 11523.6
534400 0.00450707 1.47813e-06 2.46923e-05 0.46331 3.52197e-05 0.479947 5.17359 0.149216 4.58212 891948 11524.8
534500 0.00450741 1.4783e-06 2.4695e-05 0.46336 3.52209e-05 0.479992 5.17398 0.149208 4.58268 891975 11526.1
534600 0.00450775 1.47846e-06 2.46977e-05 0.463411 3.52221e-05 0.480037 5.17437 0.149199 4.58323 892003 11527.4
534700 0.00450809 1.47863e-06 2.47005e-05 0.463462 3.52233e-05 0.480082 5.17476 0.149191 4.58378 892031 11528.6
534800 0.00450843 1.47879e-06 2.47032e-05 0.463513 3.52245e-05 0.480127 5.17516 0.149183 4.58434 892058 11529.9
534900 0.00450877 1.47896e-06 2.4706e-05 0.463563 3.52257e-05 0.480172 5.17555 0.149174 4.58489 892086 11531.1
535000 0.00450911 1.47913e-06 2.47087e-05 0.463614 3.52269e-05 0.480217 5.17594 0.149166 4.58544 892113 11532.4
535100 0.00450945 1.47929e-06 2.47115e-05 0.463665 3.52281e-05 0.480262 5.17633 0.149158 4.58599 892141 11533.7
535200 0.00450979 1.47946e-06 2.47142e-05 0.463715 3.52293e-05 0.480307 5.17672 0.149149 4.58654 892169 11534.9
535300 0.00451013 1.47962e-06 2.47169e-05 0.463766 3.52306e-05 0.480352 5.17711 0.149141 4.5871 892196 11536.2
535400 0.00451047 1.47979e-06 2.47197e-05 0.463816 3.52318e-05 0.480396 5.1775 0.149133 4.58765 892224 11537.4
535500 0.00451081 1.47995e-06 2.47224e-05 0.463867 3.5233e-05 0.480441 5.17789 0.149124 4.5882 892251 11538.7
535600 0.00451115 1.48012e-06 2.47252e-05 0.463917 3.52342e-05 0.480486 5.17828 0.149116 4.58875 892278 11539.9
535700 0.00451149 1.48029e-06 2.47279e-05 0.463968 3.52354e-05 0.48053 5.17867 0.149108 4.5893 892306 11541.2
535800 0.00451182 1.48045e-06 2.47306e-05 0.464018 3.52366e-05 0.480575 5.17906 0.149099 4.58985 892333 11542.4
535900 0.00451216 1.48062e-06 2.47334e-05 0.464069 3.52378e-05 0.48062 5.17945 0.149091 4.5904 892361 11543.7
536000 0.0045125 1.48078e-06 2.47361e-05 0.464119 3.5239e-05 0.480664 5.17983 0.149083 4.59095 892388 11544.9
536100 0.00451284 1.48095e-06 2.47388e-05 0.46417 3.52402e-05 0.480709 5.18022 0.149074 4.5915 892415 11546.2
536200 0.00451318 1.48111e-06 2.47416e-05 0.46422 3.52414e-05 0.480754 5.18061 0.149066 4.59205 892443 11547.4
536300 0.00451352 1.48128e-06 2.47443e-05 0.46427 3.52426e-05 0.480798 5.181 0.149058 4.5926 892470 11548.7
536400 0.00451386 1.48144e-06 2.4747e-05 0.464321 3.52438e-05 0.480843 5.18139 0.14905 4.59315 892497 11549.9
536500 0.0045142 1.48161e-06 2.47498e-05 0.464371 3.5245e-05 0.480887 5.18178 0.149041 4.5937 892525 11551.2
536600 0.00451454 1.48177e-06 2.47525e-05 0.464421 3.52462e-05 0.480932 5.18217 0.149033 4.59424 892552 11552.4
536700 0.00451488 1.48194e-06 2.47552e-05 0.464471 3.52474e-05 0.480976 5.18256 0.149025 4.59479 892579 11553.7
536800 0.00451521 1.48211e-06 2.4758e-05 0.464522 3.52486e-05 0.481021 5.18295 0.149016 4.59534 892606 11554.9
536900 0.00451555 1.48227e-06 2.47607e-05 0.464572 3.52498e-05 0.481065 5.18334 0.149008 4.59589 892633 11556.2
537000 0.00451589 1.48244e-06 2.47634e-05 0.464622 3.5251e-05 0.481109 5.18372 0.149 4.59644 892661 11557.4
537100 0.00451623 1.4826e-06 2.47662e-05 0.464672 3.52521e-05 0.481154 5.18411 0.148992 4.59698 892688 11558.7
537200 0.00451657 1.48277e-06 2.47689e-05 0.464722 3.52533e-05 0.481198 5.1845 0.148983 4.59753 892715 11559.9
537300 0.00451691 1.48293e-06 2.47716e-05 0.464772 3.52545e-05 0.481242 5.18489 0.148975 4.59808 892742 11561.1
537400 0.00451724 1.4831e-06 2.47744e-05 0.464822 3.52557e-05 0.481287 5.18528 0.148967 4.59862 892769 11562.4
537500 0.00451758 1.48326e-06 2.47771e-05 0.464872 3.52569e-05 0.481331 5.18566 0.148959 4.59917 892796 11563.6
537600 0.00451792 1.48343e-06 2.47798e-05 0.464922 3.52581e-05 0.481375 5.18605 0.14895 4.59971 892823 11564.9
537700 0.00451826 1.48359e-06 2.47825e-05 0.464972 3.52593e-05 0.481419 5.18644 0.148942 4.60026 892850 11566.1
537800 0.00451859 1.48376e-06 2.47853e-05 0.465022 3.52605e-05 0.481464 5.18683 0.148934 4.60081 892877 11567.3
537900 0.00451893 1.48392e-06 2.4788e-05 0.465072 3.52617e-05 0.481508 5.18722 0.148926 4.60135 892904 11568.6
538000 0.00451927 1.48409e-06 2.47907e-05 0.465122 3.52629e-05 0.481552 5.1876 0.148918 4.6019 892931 11569.8
538100 0.00451961 1.48425e-06 2.47934e-05 0.465172 3.52641e-05 0.481596 5.18799 0.148909 4.60244 892958 11571.1
538200 0.00451994 1.48441e-06 2.47962e-05 0.465222 3.52653e-05 0.48164 5.18838 0.148901 4.60298 892985 11572.3
538300 0.00452028 1.48458e-06 2.47989e-05 0.465272 3.52665e-05 0.481684 5.18876 0.148893 4.60353 893012 11573.5
538400 0.00452062 1.48474e-06 2.48016e-05 0.465321 3.52677e-05 0.481728 5.18915 0.148885 4.60407 893038 11574.8
538500 0.00452096 1.48491e-06 2.48043e-05 0.465371 3.52689e-05 0.481772 5.18954 0.148876 4.60462 893065 11576
538600 0.00452129 1.48507e-06 2.4807e-05 0.465421 3.52701e-05 0.481816 5.18993 0.148868 4.60516 893092 11577.2
538700 0.00452163 1.48524e-06 2.48098e-05 0.465471 3.52713e-05 0.48186 5.19031 0.14886 4.6057 893119 11578.5
538800 0.00452197 1.4854e-06 2.48125e-05 0.46552 3.52725e-05 0.481904 5.1907 0.148852 4.60625 893146 11579.7
538900 0.0045223 1.48557e-06 2.48152e-05 0.46557 3.52737e-05 0.481948 5.19109 0.148844 4.60679 893172 11580.9
539000 0.00452264 1.48573e-06 2.48179e-05 0.46562 3.52749e-05 0.481992 5.19147 0.148836 4.60733 893199 11582.2
539100 0.00452298 1.4859e-06 2.48206e-05 0.465669 3.52761e-05 0.482036 5.19186 0.148827 4.60787 893226 11583.4
539200 0.00452331 1.48606e-06 2.48234e-05 0.465719 3.52773e-05 0.482079 5.19225 0.148819 4.60842 893252 11584.6
539300 0.00452365 1.48622e-06 2.48261e-05 0.465769 3.52785e-05 0.482123 5.19263 0.148811 4.60896 893279 11585.9
539400 0.00452399 1.48639e-06 2.48288e-05 0.465818 3.52797e-05 0.482167 5.19302 0.148803 4.6095 893306 11587.1
539500 0.00452432 1.48655e-06 2.48315e-05 0.465868 3.52809e-05 0.482211 5.1934 0.148795 4.61004 893332 11588.3
539600 0.00452466 1.48672e-06 2.48342e-05 0.465917 3.5282e-05 0.482255 5.19379 0.148787 4.61058 893359 11589.6
539700 0.00452499 1.48688e-06 2.48369e-05 0.465967 3.52832e-05 0.482298 5.19418 0.148779 4.61112 893386 11590.8
539800 0.00452533 1.48705e-06 2.48396e-05 0.466016 3.52844e-05 0.482342 5.19456 0.14877 4.61166 893412 11592
539900 0.00452567 1.48721e-06 2.48424e-05 0.466065 3.52856e-05 0.482386 5.19495 0.148762 4.6122 893439 11593.2
540000 0.004526 1.48737e-06 2.48451e-05 0.466115 3.52868e-05 0.482429 5.19533 0.148754 4.61274 893465 11594.5
540100 0.00452634 1.48754e-06 2.48478e-05 0.466164 3.5288e-05 0.482473 5.19572 0.148746 4.61328 893492 11595.7
540200 0.00452667 1.4877e-06 2.48505e-05 0.466214 3.52892e-05 0.482516 5.1961 0.148738 4.61382 893518 11596.9
540300 0.00452701 1.48787e-06 2.48532e-05 0.466263 3.52904e-05 0.48256 5.19649 0.14873 4.61436 893544 11598.1
540400 0.00452735 1.48803e-06 2.48559e-05 0.466312 3.52916e-05 0.482604 5.19687 0.148722 4.6149 893571 11599.4
540500 0.00452768 1.48819e-06 2.48586e-05 0.466362 3.52928e-05 0.482647 5.19726 0.148714 4.61544 893597 11600.6
540600 0.00452802 1.48836e-06 2.48613e-05 0.466411 3.5294e-05 0.482691 5.19764 0.148706 4.61598 893624 11601.8
540700 0.00452835 1.48852e-06 2.4864e-05 0.46646 3.52952e-05 0.482734 5.19803 0.148697 4.61651 893650 11603
540800 0.00452869 1.48869e-06 2.48667e-05 0.466509 3.52964e-05 0.482777 5.19841 0.148689 4.61705 893676 11604.2
