time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
434000 0.00414102 5.23207e-06 0.000114833 0.401548 0.000406308 0.448954 4.7539 0.0967173 3.84302 882395 24116.1
435000 0.00414545 5.24049e-06 0.000115014 0.402321 0.000406572 0.449672 4.75898 0.0965424 3.85217 883079 24162.6
436000 0.00414987 5.24889e-06 0.000115194 0.403092 0.000406834 0.450388 4.76405 0.0963688 3.86129 883757 24209.1
437000 0.00415427 5.25728e-06 0.000115374 0.403863 0.000407094 0.451101 4.76911 0.0961963 3.87036 884431 24255.5
438000 0.00415866 5.26566e-06 0.000115553 0.404633 0.000407351 0.451812 4.77416 0.0960251 3.87939 885100 24301.8
439000 0.00416305 5.27402e-06 0.000115733 0.405402 0.000407607 0.452521 4.77919 0.0958551 3.88838 885763 24348.1
440000 0.00416742 5.28236e-06 0.000115912 0.406169 0.000407861 0.453227 4.78421 0.0956863 3.89733 886422 24394.3
441000 0.00417178 5.29069e-06 0.00011609 0.406936 0.000408112 0.453931 4.78922 0.0955186 3.90624 887076 24440.4
442000 0.00417613 5.29901e-06 0.000116269 0.407702 0.000408362 0.454632 4.79421 0.0953521 3.91511 887726 24486.5
443000 0.00418047 5.30731e-06 0.000116447 0.408466 0.000408609 0.455332 4.7992 0.0951867 3.92394 888370 24532.5
444000 0.0041848 5.31559e-06 0.000116624 0.40923 0.000408855 0.456029 4.80417 0.0950225 3.93272 889010 24578.5
445000 0.00418912 5.32386e-06 0.000116802 0.409992 0.000409098 0.456723 4.80913 0.0948595 3.94147 889645 24624.3
446000 0.00419343 5.33212e-06 0.000116979 0.410753 0.00040934 0.457415 4.81407 0.0946975 3.95018 890275 24670.1
447000 0.00419772 5.34036e-06 0.000117155 0.411513 0.000409579 0.458105 4.81901 0.0945367 3.95885 890901 24715.9
448000 0.00420201 5.34858e-06 0.000117332 0.412272 0.000409817 0.458792 4.82393 0.0943769 3.96748 891522 24761.5
449000 0.00420629 5.35679e-06 0.000117508 0.413029 0.000410053 0.459477 4.82884 0.0942183 3.97607 892138 24807.1
450000 0.00421055 5.36499e-06 0.000117684 0.413786 0.000410287 0.460159 4.83374 0.0940607 3.98462 892750 24852.6
451000 0.00421481 5.37317e-06 0.000117859 0.414541 0.000410519 0.460839 4.83863 0.0939042 3.99313 893357 24898.1
452000 0.00421905 5.38134e-06 0.000118034 0.415295 0.00041075 0.461516 4.8435 0.0937488 4.0016 893960 24943.4
453000 0.00422329 5.38949e-06 0.000118209 0.416047 0.000410978 0.462191 4.84836 0.0935944 4.01003 894558 24988.7
454000 0.00422751 5.39762e-06 0.000118383 0.416798 0.000411205 0.462863 4.85321 0.093441 4.01843 895152 25033.9
455000 0.00423172 5.40574e-06 0.000118557 0.417548 0.00041143 0.463533 4.85805 0.0932887 4.02678 895741 25079
456000 0.00423593 5.41385e-06 0.000118731 0.418297 0.000411653 0.4642 4.86288 0.0931374 4.0351 896326 25124
457000 0.00424012 5.42194e-06 0.000118905 0.419044 0.000411874 0.464865 4.86769 0.0929872 4.04337 896907 25168.9
458000 0.0042443 5.43001e-06 0.000119078 0.419789 0.000412094 0.465527 4.87249 0.0928379 4.05161 897483 25213.8
459000 0.00424848 5.43807e-06 0.000119251 0.420534 0.000412312 0.466186 4.87729 0.0926896 4.05981 898055 25258.6
460000 0.00425264 5.44612e-06 0.000119423 0.421277 0.000412528 0.466843 4.88207 0.0925423 4.06797 898623 25303.2
461000 0.00425679 5.45415e-06 0.000119595 0.422018 0.000412743 0.467498 4.88683 0.092396 4.0761 899186 25347.8
462000 0.00426093 5.46216e-06 0.000119767 0.422758 0.000412956 0.468149 4.89159 0.0922506 4.08418 899745 25392.3
463000 0.00426506 5.47016e-06 0.000119939 0.423496 0.000413168 0.468799 4.89633 0.0921063 4.09223 900300 25436.7
464000 0.00426918 5.47815e-06 0.00012011 0.424233 0.000413377 0.469445 4.90107 0.0919628 4.10024 900851 25481
465000 0.0042733 5.48612e-06 0.000120281 0.424969 0.000413586 0.470089 4.90579 0.0918203 4.10822 901397 25525.3
466000 0.0042774 5.49407e-06 0.000120452 0.425702 0.000413792 0.47073 4.9105 0.0916787 4.11615 901940 25569.4
467000 0.00428149 5.50201e-06 0.000120622 0.426435 0.000413997 0.471369 4.91519 0.0915381 4.12405 902478 25613.4
468000 0.00428557 5.50993e-06 0.000120792 0.427165 0.000414201 0.472005 4.91988 0.0913984 4.13191 903013 25657.4
469000 0.00428964 5.51784e-06 0.000120961 0.427895 0.000414403 0.472639 4.92455 0.0912596 4.13973 903543 25701.2
470000 0.0042937 5.52574e-06 0.000121131 0.428622 0.000414604 0.473269 4.92922 0.0911217 4.14752 904069 25744.9
471000 0.00429775 5.53362e-06 0.000121299 0.429348 0.000414803 0.473897 4.93387 0.0909846 4.15527 904591 25788.6
472000 0.00430179 5.54148e-06 0.000121468 0.430072 0.000415001 0.474523 4.93851 0.0908485 4.16298 905110 25832.1
473000 0.00430582 5.54933e-06 0.000121636 0.430795 0.000415197 0.475146 4.94314 0.0907133 4.17066 905624 25875.5
474000 0.00430985 5.55716e-06 0.000121804 0.431515 0.000415392 0.475766 4.94776 0.0905789 4.1783 906135 25918.9
475000 0.00431386 5.56498e-06 0.000121972 0.432235 0.000415586 0.476383 4.95236 0.0904454 4.18591 906642 25962.1
476000 0.00431786 5.57278e-06 0.000122139 0.432952 0.000415778 0.476998 4.95696 0.0903127 4.19347 907144 26005.2
477000 0.00432185 5.58057e-06 0.000122306 0.433668 0.000415969 0.47761 4.96154 0.0901809 4.20101 907644 26048.2
478000 0.00432583 5.58834e-06 0.000122473 0.434382 0.000416158 0.478219 4.96611 0.0900499 4.2085 908139 26091.2
479000 0.00432981 5.5961e-06 0.000122639 0.435094 0.000416346 0.478826 4.97067 0.0899197 4.21597 908630 26134
480000 0.00433377 5.60384e-06 0.000122805 0.435804 0.000416533 0.47943 4.97522 0.0897904 4.22339 909118 26176.7
481000 0.00433772 5.61157e-06 0.000122971 0.436513 0.000416719 0.480031 4.97976 0.0896619 4.23078 909602 26219.2
482000 0.00434166 5.61928e-06 0.000123136 0.437219 0.000416903 0.480629 4.98429 0.0895342 4.23814 910083 26261.7
483000 0.0043456 5.62698e-06 0.000123301 0.437924 0.000417086 0.481225 4.98881 0.0894073 4.24546 910559 26304.1
484000 0.00434952 5.63466e-06 0.000123466 0.438628 0.000417268 0.481818 4.99331 0.0892812 4.25275 911033 26346.3
485000 0.00435343 5.64233e-06 0.00012363 0.439329 0.000417449 0.482408 4.99781 0.0891559 4.26 911502 26388.5
486000 0.00435734 5.64998e-06 0.000123794 0.440028 0.000417628 0.482996 5.00229 0.0890314 4.26722 911968 26430.5
487000 0.00436123 5.65761e-06 0.000123958 0.440726 0.000417807 0.483581 5.00676 0.0889076 4.2744 912430 26472.4
488000 0.00436512 5.66524e-06 0.000124122 0.441421 0.000417984 0.484163 5.01122 0.0887846 4.28155 912889 26514.2
489000 0.00436899 5.67284e-06 0.000124285 0.442115 0.00041816 0.484742 5.01567 0.0886624 4.28866 913345 26555.9
490000 0.00437286 5.68043e-06 0.000124447 0.442807 0.000418335 0.485319 5.02011 0.0885409 4.29575 913797 26597.4
491000 0.00437672 5.68801e-06 0.00012461 0.443496 0.000418509 0.485893 5.02454 0.0884202 4.30279 914245 26638.9
492000 0.00438057 5.69557e-06 0.000124772 0.444184 0.000418682 0.486464 5.02896 0.0883003 4.30981 914690 26680.2
493000 0.0043844 5.70311e-06 0.000124934 0.44487 0.000418853 0.487033 5.03337 0.088181 4.31679 915132 26721.4
494000 0.00438823 5.71064e-06 0.000125095 0.445554 0.000419024 0.487598 5.03776 0.0880625 4.32374 915570 26762.5
495000 0.00439205 5.71816e-06 0.000125256 0.446236 0.000419194 0.488162 5.04215 0.0879448 4.33065 916005 26803.4
496000 0.00439586 5.72566e-06 0.000125417 0.446916 0.000419362 0.488722 5.04652 0.0878277 4.33754 916437 26844.2
497000 0.00439966 5.73314e-06 0.000125578 0.447594 0.00041953 0.489279 5.05089 0.0877114 4.34439 916865 26885
498000 0.00440345 5.74061e-06 0.000125738 0.44827 0.000419697 0.489834 5.05524 0.0875957 4.3512 917291 26925.6
499000 0.00440723 5.74807e-06 0.000125898 0.448943 0.000419863 0.490386 5.05958 0.0874808 4.35799 917712 26966
500000 0.00441101 5.75551e-06 0.000126057 0.449615 0.000420028 0.490936 5.06391 0.0873666 4.36474 918131 27006.4
501000 0.00441477 5.76293e-06 0.000126216 0.450285 0.000420191 0.491482 5.06823 0.087253 4.37146 918546 27046.6
502000 0.00441852 5.77034e-06 0.000126375 0.450953 0.000420354 0.492026 5.07254 0.0871401 4.37815 918959 27086.7
503000 0.00442227 5.77774e-06 0.000126534 0.451618 0.000420517 0.492567 5.07684 0.0870279 4.38481 919368 27126.6
504000 0.004426 5.78512e-06 0.000126692 0.452282 0.000420678 0.493106 5.08113 0.0869164 4.39143 919774 27166.5
505000 0.00442973 5.79248e-06 0.00012685 0.452943 0.000420838 0.493642 5.08541 0.0868056 4.39803 920177 27206.2
506000 0.00443345 5.79983e-06 0.000127007 0.453602 0.000420998 0.494175 5.08968 0.0866954 4.40459 920577 27245.7
507000 0.00443715 5.80716e-06 0.000127164 0.454259 0.000421157 0.494705 5.09394 0.0865858 4.41112 920973 27285.2
508000 0.00444085 5.81448e-06 0.000127321 0.454914 0.000421315 0.495233 5.09818 0.086477 4.41763 921367 27324.5
509000 0.00444454 5.82179e-06 0.000127478 0.455567 0.000421472 0.495758 5.10242 0.0863687 4.4241 921758 27363.7
510000 0.00444822 5.82908e-06 0.000127634 0.456218 0.000421628 0.49628 5.10665 0.0862611 4.43054 922146 27402.8
511000 0.0044519 5.83635e-06 0.00012779 0.456866 0.000421784 0.496799 5.11086 0.0861541 4.43695 922531 27441.7
512000 0.00445556 5.84361e-06 0.000127946 0.457513 0.000421939 0.497316 5.11507 0.0860478 4.44333 922912 27480.5
513000 0.00445921 5.85085e-06 0.000128101 0.458157 0.000422093 0.49783 5.11927 0.0859421 4.44968 923291 27519.1
514000 0.00446286 5.85808e-06 0.000128256 0.458799 0.000422247 0.498342 5.12345 0.085837 4.456 923667 27557.7
515000 0.00446649 5.8653e-06 0.000128411 0.459438 0.000422399 0.49885 5.12763 0.0857325 4.46229 924041 27596.1
516000 0.00447012 5.8725e-06 0.000128565 0.460076 0.000422552 0.499356 5.13179 0.0856286 4.46855 924411 27634.3
517000 0.00447374 5.87968e-06 0.000128719 0.460711 0.000422703 0.49986 5.13594 0.0855254 4.47478 924778 27672.5
518000 0.00447735 5.88685e-06 0.000128873 0.461344 0.000422854 0.50036 5.14009 0.0854227 4.48099 925143 27710.4
519000 0.00448095 5.894e-06 0.000129026 0.461975 0.000423004 0.500858 5.14422 0.0853206 4.48716 925505 27748.3
520000 0.00448454 5.90114e-06 0.000129179 0.462604 0.000423153 0.501354 5.14835 0.0852191 4.49331 925864 27786
521000 0.00448812 5.90827e-06 0.000129332 0.46323 0.000423302 0.501846 5.15246 0.0851182 4.49942 926221 27823.6
522000 0.00449169 5.91538e-06 0.000129484 0.463854 0.000423451 0.502336 5.15656 0.0850179 4.50551 926574 27861.1
523000 0.00449526 5.92247e-06 0.000129637 0.464476 0.000423598 0.502824 5.16066 0.0849181 4.51157 926925 27898.4
524000 0.00449882 5.92955e-06 0.000129788 0.465096 0.000423746 0.503309 5.16474 0.084819 4.5176 927274 27935.5
525000 0.00450236 5.93662e-06 0.00012994 0.465713 0.000423892 0.503791 5.16881 0.0847203 4.5236 927619 27972.6
526000 0.0045059 5.94367e-06 0.000130091 0.466328 0.000424038 0.50427 5.17288 0.0846223 4.52958 927962 28009.5
527000 0.00450943 5.9507e-06 0.000130242 0.466941 0.000424184 0.504747 5.17693 0.0845248 4.53553 928303 28046.2
528000 0.00451295 5.95772e-06 0.000130392 0.467552 0.000424329 0.505221 5.18097 0.0844278 4.54145 928641 28082.9
529000 0.00451647 5.96473e-06 0.000130542 0.46816 0.000424473 0.505693 5.18501 0.0843315 4.54734 928976 28119.3
530000 0.00451997 5.97172e-06 0.000130692 0.468766 0.000424618 0.506162 5.18903 0.0842356 4.55321 929309 28155.7
531000 0.00452347 5.9787e-06 0.000130842 0.469369 0.000424761 0.506628 5.19305 0.0841403 4.55905 929639 28191.9
532000 0.00452695 5.98566e-06 0.000130991 0.469971 0.000424904 0.507092 5.19705 0.0840455 4.56486 929966 28227.9
533000 0.00453043 5.9926e-06 0.00013114 0.47057 0.000425047 0.507553 5.20104 0.0839513 4.57064 930292 28263.9
534000 0.0045339 5.99954e-06 0.000131289 0.471166 0.000425189 0.508012 5.20503 0.0838575 4.5764 930614 28299.6
535000 0.00453736 6.00645e-06 0.000131437 0.471761 0.000425331 0.508468 5.209 0.0837643 4.58213 930934 28335.3
536000 0.00454082 6.01336e-06 0.000131585 0.472353 0.000425472 0.508922 5.21297 0.0836717 4.58784 931252 28370.8
537000 0.00454426 6.02024e-06 0.000131732 0.472942 0.000425613 0.509373 5.21692 0.0835795 4.59352 931568 28406.1
538000 0.0045477 6.02712e-06 0.00013188 0.47353 0.000425754 0.509821 5.22087 0.0834878 4.59917 931881 28441.4
539000 0.00455113 6.03397e-06 0.000132027 0.474115 0.000425894 0.510267 5.2248 0.0833967 4.6048 932191 28476.4
540000 0.00455454 6.04082e-06 0.000132173 0.474697 0.000426034 0.51071 5.22873 0.0833061 4.6104 932499 28511.4
541000 0.00455796 6.04765e-06 0.00013232 0.475278 0.000426174 0.511151 5.23265 0.0832159 4.61598 932805 28546.2
542000 0.00456136 6.05446e-06 0.000132466 0.475856 0.000426313 0.511589 5.23655 0.0831263 4.62153 933109 28580.8
543000 0.00456475 6.06126e-06 0.000132612 0.476431 0.000426452 0.512025 5.24045 0.0830371 4.62706 933410 28615.3
544000 0.00456814 6.06805e-06 0.000132757 0.477004 0.00042659 0.512459 5.24434 0.0829484 4.63256 933709 28649.7
545000 0.00457152 6.07482e-06 0.000132902 0.477575 0.000426728 0.512889 5.24822 0.0828602 4.63803 934006 28683.9
546000 0.00457488 6.08157e-06 0.000133047 0.478144 0.000426866 0.513318 5.25208 0.0827725 4.64349 934300 28718
547000 0.00457825 6.08831e-06 0.000133192 0.47871 0.000427004 0.513743 5.25594 0.0826853 4.64891 934593 28751.9
548000 0.0045816 6.09504e-06 0.000133336 0.479274 0.000427141 0.514167 5.25979 0.0825985 4.65432 934883 28785.7
549000 0.00458494 6.10175e-06 0.00013348 0.479835 0.000427278 0.514588 5.26363 0.0825122 4.65969 935171 28819.3
550000 0.00458828 6.10845e-06 0.000133623 0.480394 0.000427415 0.515006 5.26746 0.0824264 4.66505 935456 28852.9
551000 0.00459161 6.11514e-06 0.000133767 0.480951 0.000427551 0.515422 5.27129 0.082341 4.67038 935740 28886.2
552000 0.00459493 6.1218e-06 0.00013391 0.481506 0.000427688 0.515836 5.2751 0.0822561 4.67568 936021 28919.4
553000 0.00459824 6.12846e-06 0.000134052 0.482058 0.000427824 0.516247 5.2789 0.0821717 4.68097 936300 28952.5
554000 0.00460154 6.1351e-06 0.000134195 0.482607 0.000427959 0.516656 5.28269 0.0820877 4.68623 936578 28985.4
555000 0.00460484 6.14173e-06 0.000134337 0.483154 0.000428095 0.517062 5.28648 0.0820041 4.69146 936853 29018.2
556000 0.00460812 6.14834e-06 0.000134478 0.483699 0.00042823 0.517466 5.29025 0.081921 4.69667 937126 29050.9
557000 0.0046114 6.15493e-06 0.00013462 0.484242 0.000428366 0.517868 5.29402 0.0818383 4.70186 937397 29083.4
558000 0.00461467 6.16152e-06 0.000134761 0.484782 0.000428501 0.518267 5.29777 0.0817561 4.70703 937665 29115.7
559000 0.00461794 6.16808e-06 0.000134902 0.48532 0.000428635 0.518664 5.30152 0.0816743 4.71217 937932 29148
560000 0.00462119 6.17464e-06 0.000135042 0.485855 0.00042877 0.519058 5.30526 0.0815929 4.71729 938197 29180
561000 0.00462444 6.18118e-06 0.000135182 0.486388 0.000428905 0.51945 5.30899 0.081512 4.72239 938460 29212
562000 0.00462768 6.1877e-06 0.000135322 0.486919 0.000429039 0.51984 5.31271 0.0814315 4.72747 938721 29243.8
563000 0.00463091 6.19421e-06 0.000135462 0.487447 0.000429173 0.520228 5.31642 0.0813514 4.73252 938980 29275.4
564000 0.00463413 6.20071e-06 0.000135601 0.487973 0.000429307 0.520613 5.32012 0.0812717 4.73755 939237 29306.9
565000 0.00463735 6.20719e-06 0.00013574 0.488496 0.000429441 0.520996 5.32381 0.0811925 4.74256 939492 29338.2
566000 0.00464056 6.21366e-06 0.000135879 0.489018 0.000429575 0.521376 5.32749 0.0811136 4.74755 939745 29369.5
567000 0.00464376 6.22012e-06 0.000136017 0.489536 0.000429708 0.521754 5.33117 0.0810352 4.75252 939996 29400.5
568000 0.00464695 6.22656e-06 0.000136155 0.490053 0.000429842 0.52213 5.33483 0.0809571 4.75746 940246 29431.5
569000 0.00465013 6.23298e-06 0.000136293 0.490567 0.000429975 0.522504 5.33849 0.0808795 4.76238 940493 29462.2
570000 0.00465331 6.23939e-06 0.00013643 0.491078 0.000430109 0.522876 5.34213 0.0808023 4.76729 940739 29492.9
571000 0.00465648 6.24579e-06 0.000136567 0.491588 0.000430242 0.523245 5.34577 0.0807255 4.77217 940983 29523.4
572000 0.00465964 6.25217e-06 0.000136704 0.492095 0.000430375 0.523612 5.3494 0.080649 4.77703 941225 29553.7
573000 0.00466279 6.25854e-06 0.000136841 0.492599 0.000430508 0.523977 5.35302 0.080573 4.78186 941465 29584
574000 0.00466594 6.2649e-06 0.000136977 0.493102 0.000430641 0.524339 5.35663 0.0804973 4.78668 941703 29614
575000 0.00466907 6.27124e-06 0.000137113 0.493602 0.000430774 0.524699 5.36023 0.0804221 4.79148 941940 29644
576000 0.0046722 6.27757e-06 0.000137248 0.494099 0.000430907 0.525058 5.36383 0.0803472 4.79625 942175 29673.7
577000 0.00467533 6.28388e-06 0.000137384 0.494594 0.00043104 0.525413 5.36741 0.0802727 4.80101 942408 29703.4
578000 0.00467844 6.29018e-06 0.000137519 0.495087 0.000431173 0.525767 5.37099 0.0801986 4.80575 942639 29732.9
579000 0.00468155 6.29646e-06 0.000137653 0.495578 0.000431306 0.526119 5.37456 0.0801248 4.81046 942869 29762.3
580000 0.00468465 6.30274e-06 0.000137788 0.496066 0.000431439 0.526468 5.37811 0.0800514 4.81516 943097 29791.5
581000 0.00468774 6.30899e-06 0.000137922 0.496552 0.000431571 0.526816 5.38166 0.0799784 4.81983 943323 29820.6
582000 0.00469082 6.31524e-06 0.000138056 0.497035 0.000431704 0.527161 5.38521 0.0799058 4.82449 943548 29849.5
583000 0.0046939 6.32147e-06 0.000138189 0.497517 0.000431837 0.527504 5.38874 0.0798335 4.82912 943771 29878.3
584000 0.00469697 6.32768e-06 0.000138322 0.497995 0.000431969 0.527845 5.39226 0.0797616 4.83374 943992 29907
585000 0.00470003 6.33388e-06 0.000138455 0.498472 0.000432102 0.528184 5.39578 0.07969 4.83834 944212 29935.5
586000 0.00470308 6.34007e-06 0.000138588 0.498946 0.000432235 0.52852 5.39928 0.0796188 4.84291 944430 29963.9
587000 0.00470613 6.34624e-06 0.00013872 0.499418 0.000432368 0.528855 5.40278 0.079548 4.84747 944646 29992.1
588000 0.00470917 6.3524e-06 0.000138852 0.499888 0.0004325 0.529188 5.40627 0.0794775 4.85201 944861 30020.2
589000 0.0047122 6.35855e-06 0.000138984 0.500355 0.000432633 0.529518 5.40975 0.0794073 4.85653 945074 30048.2
590000 0.00471522 6.36468e-06 0.000139116 0.50082 0.000432766 0.529847 5.41322 0.0793375 4.86103 945286 30076
591000 0.00471824 6.3708e-06 0.000139247 0.501283 0.000432898 0.530173 5.41669 0.0792681 4.86552 945496 30103.7
592000 0.00472125 6.37691e-06 0.000139378 0.501743 0.000433031 0.530498 5.42014 0.0791989 4.86998 945704 30131.2
593000 0.00472425 6.383e-06 0.000139508 0.502201 0.000433164 0.53082 5.42359 0.0791302 4.87443 945912 30158.6
594000 0.00472724 6.38908e-06 0.000139638 0.502657 0.000433297 0.531141 5.42703 0.0790617 4.87886 946117 30185.9
595000 0.00473023 6.39514e-06 0.000139768 0.503111 0.00043343 0.531459 5.43046 0.0789936 4.88326 946321 30213.1
596000 0.00473321 6.40119e-06 0.000139898 0.503562 0.000433563 0.531776 5.43388 0.0789258 4.88766 946524 30240.1
597000 0.00473618 6.40723e-06 0.000140028 0.504011 0.000433696 0.53209 5.43729 0.0788584 4.89203 946725 30266.9
598000 0.00473915 6.41325e-06 0.000140157 0.504458 0.000433829 0.532403 5.44069 0.0787913 4.89638 946924 30293.6
599000 0.0047421 6.41926e-06 0.000140285 0.504902 0.000433962 0.532713 5.44409 0.0787245 4.90072 947122 30320.2
600000 0.00474506 6.42526e-06 0.000140414 0.505344 0.000434095 0.533022 5.44748 0.078658 4.90504 947319 30346.7
601000 0.004748 6.43124e-06 0.000140542 0.505784 0.000434228 0.533329 5.45086 0.0785919 4.90934 947514 30373
602000 0.00475093 6.43721e-06 0.00014067 0.506222 0.000434361 0.533633 5.45423 0.078526 4.91363 947708 30399.2
603000 0.00475386 6.44317e-06 0.000140798 0.506657 0.000434495 0.533936 5.45759 0.0784605 4.9179 947900 30425.2
604000 0.00475678 6.44911e-06 0.000140925 0.507091 0.000434628 0.534237 5.46095 0.0783953 4.92215 948091 30451.1
605000 0.0047597 6.45504e-06 0.000141052 0.507522 0.000434761 0.534536 5.46429 0.0783304 4.92638 948281 30476.9
606000 0.00476261 6.46096e-06 0.000141179 0.50795 0.000434895 0.534834 5.46763 0.0782659 4.93059 948469 30502.6
607000 0.00476551 6.46686e-06 0.000141306 0.508377 0.000435029 0.535129 5.47096 0.0782016 4.93479 948656 30528.1
608000 0.0047684 6.47275e-06 0.000141432 0.508801 0.000435162 0.535423 5.47428 0.0781376 4.93898 948842 30553.4
609000 0.00477129 6.47862e-06 0.000141558 0.509224 0.000435296 0.535714 5.4776 0.078074 4.94314 949026 30578.7
610000 0.00477416 6.48449e-06 0.000141683 0.509644 0.00043543 0.536004 5.4809 0.0780106 4.94729 949209 30603.8
611000 0.00477704 6.49033e-06 0.000141809 0.510061 0.000435564 0.536292 5.4842 0.0779476 4.95142 949390 30628.8
612000 0.0047799 6.49617e-06 0.000141934 0.510477 0.000435698 0.536578 5.48749 0.0778848 4.95554 949570 30653.6
613000 0.00478276 6.50199e-06 0.000142059 0.51089 0.000435832 0.536863 5.49077 0.0778223 4.95964 949749 30678.4
614000 0.00478561 6.5078e-06 0.000142183 0.511302 0.000435966 0.537146 5.49404 0.0777602 4.96372 949927 30702.9
615000 0.00478845 6.5136e-06 0.000142307 0.511711 0.000436101 0.537426 5.49731 0.0776983 4.96779 950103 30727.4
616000 0.00479129 6.51938e-06 0.000142431 0.512118 0.000436235 0.537706 5.50057 0.0776367 4.97184 950278 30751.7
617000 0.00479412 6.52515e-06 0.000142555 0.512522 0.00043637 0.537983 5.50381 0.0775754 4.97587 950452 30775.9
618000 0.00479694 6.53091e-06 0.000142678 0.512925 0.000436504 0.538259 5.50706 0.0775144 4.97989 950625 30800
619000 0.00479976 6.53665e-06 0.000142801 0.513325 0.000436639 0.538532 5.51029 0.0774536 4.98389 950796 30823.9
620000 0.00480257 6.54238e-06 0.000142924 0.513724 0.000436774 0.538805 5.51351 0.0773932 4.98788 950966 30847.7
621000 0.00480537 6.5481e-06 0.000143047 0.51412 0.000436909 0.539075 5.51673 0.077333 4.99185 951135 30871.4
622000 0.00480816 6.5538e-06 0.000143169 0.514514 0.000437044 0.539344 5.51994 0.0772731 4.99581 951303 30895
623000 0.00481095 6.55949e-06 0.000143291 0.514906 0.000437179 0.539611 5.52314 0.0772135 4.99975 951469 30918.4
624000 0.00481373 6.56517e-06 0.000143413 0.515296 0.000437314 0.539876 5.52634 0.0771542 5.00368 951635 30941.7
625000 0.00481651 6.57084e-06 0.000143534 0.515684 0.000437449 0.54014 5.52952 0.0770951 5.00759 951799 30964.9
626000 0.00481928 6.57649e-06 0.000143655 0.516069 0.000437585 0.540402 5.5327 0.0770363 5.01148 951962 30987.9
627000 0.00482204 6.58213e-06 0.000143776 0.516453 0.000437721 0.540662 5.53587 0.0769778 5.01537 952124 31010.9
628000 0.00482479 6.58775e-06 0.000143897 0.516835 0.000437856 0.540921 5.53903 0.0769195 5.01923 952284 31033.7
629000 0.00482754 6.59337e-06 0.000144017 0.517214 0.000437992 0.541178 5.54219 0.0768615 5.02308 952444 31056.3
630000 0.00483028 6.59897e-06 0.000144137 0.517591 0.000438128 0.541434 5.54534 0.0768038 5.02692 952602 31078.9
631000 0.00483302 6.60456e-06 0.000144257 0.517967 0.000438264 0.541687 5.54847 0.0767463 5.03074 952760 31101.3
632000 0.00483574 6.61013e-06 0.000144376 0.51834 0.0004384 0.54194 5.55161 0.0766891 5.03455 952916 31123.6
633000 0.00483846 6.61569e-06 0.000144495 0.518711 0.000438537 0.54219 5.55473 0.0766321 5.03834 953071 31145.8
634000 0.00484118 6.62124e-06 0.000144614 0.519081 0.000438673 0.542439 5.55785 0.0765754 5.04212 953225 31167.9
635000 0.00484388 6.62678e-06 0.000144733 0.519448 0.00043881 0.542687 5.56095 0.076519 5.04588 953378 31189.8
636000 0.00484659 6.6323e-06 0.000144851 0.519813 0.000438946 0.542933 5.56406 0.0764628 5.04963 953530 31211.6
637000 0.00484928 6.63781e-06 0.00014497 0.520176 0.000439083 0.543177 5.56715 0.0764069 5.05337 953681 31233.3
638000 0.00485197 6.64331e-06 0.000145087 0.520537 0.00043922 0.54342 5.57023 0.0763512 5.05709 953830 31254.9
639000 0.00485465 6.6488e-06 0.000145205 0.520896 0.000439357 0.543662 5.57331 0.0762957 5.06079 953979 31276.4
640000 0.00485732 6.65427e-06 0.000145322 0.521254 0.000439494 0.543902 5.57638 0.0762405 5.06449 954127 31297.7
641000 0.00485999 6.65973e-06 0.000145439 0.521609 0.000439632 0.54414 5.57945 0.0761856 5.06817 954273 31318.9
642000 0.00486265 6.66518e-06 0.000145556 0.521962 0.000439769 0.544377 5.5825 0.0761309 5.07183 954419 31340
643000 0.00486531 6.67062e-06 0.000145673 0.522313 0.000439906 0.544612 5.58555 0.0760764 5.07549 954563 31361
644000 0.00486795 6.67604e-06 0.000145789 0.522663 0.000440044 0.544846 5.58859 0.0760222 5.07912 954707 31381.9
645000 0.0048706 6.68145e-06 0.000145905 0.52301 0.000440182 0.545078 5.59162 0.0759683 5.08275 954850 31402.6
646000 0.00487323 6.68685e-06 0.00014602 0.523355 0.00044032 0.545309 5.59465 0.0759145 5.08636 954991 31423.3
647000 0.00487586 6.69223e-06 0.000146136 0.523699 0.000440458 0.545539 5.59767 0.075861 5.08996 955132 31443.8
648000 0.00487848 6.6976e-06 0.000146251 0.524041 0.000440596 0.545767 5.60068 0.0758077 5.09354 955271 31464.2
649000 0.0048811 6.70296e-06 0.000146366 0.52438 0.000440734 0.545994 5.60368 0.0757547 5.09712 955410 31484.5
650000 0.00488371 6.70831e-06 0.00014648 0.524718 0.000440873 0.546219 5.60668 0.0757019 5.10068 955548 31504.7
651000 0.00488631 6.71365e-06 0.000146595 0.525054 0.000441011 0.546443 5.60967 0.0756493 5.10422 955685 31524.7
652000 0.00488891 6.71897e-06 0.000146709 0.525388 0.00044115 0.546665 5.61265 0.075597 5.10775 955820 31544.7
653000 0.0048915 6.72428e-06 0.000146823 0.52572 0.000441288 0.546886 5.61562 0.0755449 5.11127 955955 31564.5
654000 0.00489408 6.72958e-06 0.000146936 0.52605 0.000441427 0.547106 5.61859 0.075493 5.11478 956089 31584.2
655000 0.00489666 6.73487e-06 0.00014705 0.526379 0.000441566 0.547324 5.62155 0.0754413 5.11828 956222 31603.8
