time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
212400 0.00282031 2.7192e-07 3.5974e-06 0.19427 2.5771e-06 0.204185 3.23661 0.242401 1.15853 545099 2398.29
212500 0.00282107 2.72003e-07 3.5985e-06 0.194325 2.5778e-06 0.204241 3.23749 0.242268 1.15994 545311 2398.97
212600 0.00282183 2.72087e-07 3.59959e-06 0.194379 2.5785e-06 0.204297 3.23836 0.242134 1.16135 545524 2399.64
212700 0.0028226 2.7217e-07 3.60069e-06 0.194434 2.5792e-06 0.204354 3.23924 0.242001 1.16276 545737 2400.31
212800 0.00282336 2.72253e-07 3.60178e-06 0.194488 2.5799e-06 0.20441 3.24012 0.241868 1.16418 545949 2400.98
212900 0.00282413 2.72337e-07 3.60288e-06 0.194543 2.5806e-06 0.204466 3.241 0.241735 1.16559 546162 2401.66
213000 0.00282489 2.7242e-07 3.60397e-06 0.194597 2.5813e-06 0.204522 3.24187 0.241603 1.167 546374 2402.33
213100 0.00282565 2.72503e-07 3.60507e-06 0.194652 2.582e-06 0.204578 3.24275 0.24147 1.16842 546587 2403
213200 0.00282642 2.72587e-07 3.60617e-06 0.194706 2.5827e-06 0.204634 3.24363 0.241338 1.16983 546799 2403.68
213300 0.00282718 2.7267e-07 3.60726e-06 0.194761 2.5834e-06 0.20469 3.2445 0.241205 1.17124 547011 2404.35
213400 0.00282794 2.72753e-07 3.60836e-06 0.194815 2.5841e-06 0.204747 3.24538 0.241073 1.17266 547223 2405.02
213500 0.0028287 2.72837e-07 3.60945e-06 0.19487 2.5848e-06 0.204803 3.24626 0.240941 1.17407 547435 2405.69
213600 0.00282947 2.7292e-07 3.61055e-06 0.194924 2.5855e-06 0.204859 3.24713 0.24081 1.17549 547647 2406.37
213700 0.00283023 2.73004e-07 3.61164e-06 0.194979 2.5862e-06 0.204915 3.24801 0.240678 1.1769 547859 2407.04
213800 0.00283099 2.73087e-07 3.61274e-06 0.195034 2.5869e-06 0.204971 3.24888 0.240547 1.17831 548071 2407.71
213900 0.00283175 2.7317e-07 3.61384e-06 0.195088 2.5876e-06 0.205027 3.24976 0.240415 1.17973 548283 2408.39
214000 0.00283251 2.73254e-07 3.61493e-06 0.195143 2.5883e-06 0.205084 3.25063 0.240284 1.18114 548495 2409.06
214100 0.00283327 2.73337e-07 3.61603e-06 0.195197 2.589e-06 0.20514 3.25151 0.240153 1.18256 548706 2409.74
214200 0.00283403 2.73421e-07 3.61713e-06 0.195252 2.5897e-06 0.205196 3.25238 0.240022 1.18397 548918 2410.41
214300 0.00283479 2.73504e-07 3.61822e-06 0.195307 2.5904e-06 0.205252 3.25326 0.239892 1.18539 549129 2411.08
214400 0.00283556 2.73588e-07 3.61932e-06 0.195361 2.5911e-06 0.205309 3.25413 0.239761 1.1868 549341 2411.76
214500 0.00283632 2.73671e-07 3.62042e-06 0.195416 2.59179e-06 0.205365 3.255 0.239631 1.18822 549552 2412.43
214600 0.00283708 2.73754e-07 3.62151e-06 0.19547 2.59249e-06 0.205421 3.25588 0.2395 1.18964 549763 2413.1
214700 0.00283784 2.73838e-07 3.62261e-06 0.195525 2.59319e-06 0.205477 3.25675 0.23937 1.19105 549975 2413.78
214800 0.0028386 2.73921e-07 3.6237e-06 0.19558 2.59389e-06 0.205534 3.25762 0.23924 1.19247 550186 2414.45
214900 0.00283936 2.74005e-07 3.6248e-06 0.195634 2.59459e-06 0.20559 3.25849 0.23911 1.19388 550397 2415.13
215000 0.00284011 2.74088e-07 3.6259e-06 0.195689 2.59529e-06 0.205646 3.25937 0.238981 1.1953 550608 2415.8
215100 0.00284087 2.74172e-07 3.627e-06 0.195744 2.59599e-06 0.205703 3.26024 0.238851 1.19672 550819 2416.48
215200 0.00284163 2.74255e-07 3.62809e-06 0.195798 2.59669e-06 0.205759 3.26111 0.238722 1.19813 551030 2417.15
215300 0.00284239 2.74339e-07 3.62919e-06 0.195853 2.59739e-06 0.205815 3.26198 0.238593 1.19955 551240 2417.82
215400 0.00284315 2.74422e-07 3.63029e-06 0.195908 2.59809e-06 0.205871 3.26285 0.238464 1.20097 551451 2418.5
215500 0.00284391 2.74506e-07 3.63138e-06 0.195962 2.59878e-06 0.205928 3.26373 0.238335 1.20238 551662 2419.17
215600 0.00284467 2.74589e-07 3.63248e-06 0.196017 2.59948e-06 0.205984 3.2646 0.238206 1.2038 551872 2419.85
215700 0.00284542 2.74673e-07 3.63358e-06 0.196072 2.60018e-06 0.206041 3.26547 0.238078 1.20522 552083 2420.52
215800 0.00284618 2.74756e-07 3.63468e-06 0.196126 2.60088e-06 0.206097 3.26634 0.237949 1.20663 552293 2421.2
215900 0.00284694 2.7484e-07 3.63577e-06 0.196181 2.60158e-06 0.206153 3.26721 0.237821 1.20805 552503 2421.87
216000 0.0028477 2.74923e-07 3.63687e-06 0.196236 2.60228e-06 0.20621 3.26808 0.237693 1.20947 552714 2422.55
216100 0.00284845 2.75007e-07 3.63797e-06 0.19629 2.60297e-06 0.206266 3.26895 0.237565 1.21089 552924 2423.22
216200 0.00284921 2.7509e-07 3.63907e-06 0.196345 2.60367e-06 0.206322 3.26982 0.237437 1.2123 553134 2423.9
216300 0.00284997 2.75174e-07 3.64016e-06 0.1964 2.60437e-06 0.206379 3.27069 0.237309 1.21372 553344 2424.57
216400 0.00285072 2.75257e-07 3.64126e-06 0.196454 2.60507e-06 0.206435 3.27156 0.237182 1.21514 553554 2425.25
216500 0.00285148 2.75341e-07 3.64236e-06 0.196509 2.60577e-06 0.206492 3.27243 0.237054 1.21656 553764 2425.92
216600 0.00285224 2.75424e-07 3.64346e-06 0.196564 2.60646e-06 0.206548 3.27329 0.236927 1.21798 553974 2426.6
216700 0.00285299 2.75508e-07 3.64455e-06 0.196619 2.60716e-06 0.206605 3.27416 0.2368 1.21939 554183 2427.28
216800 0.00285375 2.75591e-07 3.64565e-06 0.196673 2.60786e-06 0.206661 3.27503 0.236673 1.22081 554393 2427.95
216900 0.0028545 2.75675e-07 3.64675e-06 0.196728 2.60856e-06 0.206717 3.2759 0.236546 1.22223 554603 2428.63
217000 0.00285526 2.75758e-07 3.64785e-06 0.196783 2.60926e-06 0.206774 3.27677 0.236419 1.22365 554812 2429.3
217100 0.00285601 2.75842e-07 3.64895e-06 0.196838 2.60995e-06 0.20683 3.27763 0.236293 1.22507 555022 2429.98
217200 0.00285677 2.75926e-07 3.65004e-06 0.196893 2.61065e-06 0.206887 3.2785 0.236166 1.22649 555231 2430.66
217300 0.00285752 2.76009e-07 3.65114e-06 0.196947 2.61135e-06 0.206943 3.27937 0.23604 1.22791 555440 2431.33
217400 0.00285828 2.76093e-07 3.65224e-06 0.197002 2.61205e-06 0.207 3.28023 0.235914 1.22933 555650 2432.01
217500 0.00285903 2.76176e-07 3.65334e-06 0.197057 2.61274e-06 0.207056 3.2811 0.235788 1.23075 555859 2432.68
217600 0.00285979 2.7626e-07 3.65444e-06 0.197112 2.61344e-06 0.207113 3.28197 0.235662 1.23217 556068 2433.36
217700 0.00286054 2.76343e-07 3.65554e-06 0.197167 2.61414e-06 0.207169 3.28283 0.235537 1.23359 556277 2434.04
217800 0.00286129 2.76427e-07 3.65664e-06 0.197221 2.61483e-06 0.207226 3.2837 0.235411 1.235 556486 2434.71
217900 0.00286205 2.76511e-07 3.65773e-06 0.197276 2.61553e-06 0.207282 3.28457 0.235286 1.23642 556695 2435.39
218000 0.0028628 2.76594e-07 3.65883e-06 0.197331 2.61623e-06 0.207339 3.28543 0.235161 1.23784 556903 2436.07
218100 0.00286355 2.76678e-07 3.65993e-06 0.197386 2.61693e-06 0.207396 3.2863 0.235035 1.23926 557112 2436.74
218200 0.00286431 2.76761e-07 3.66103e-06 0.197441 2.61762e-06 0.207452 3.28716 0.234911 1.24069 557321 2437.42
218300 0.00286506 2.76845e-07 3.66213e-06 0.197496 2.61832e-06 0.207509 3.28803 0.234786 1.24211 557529 2438.1
218400 0.00286581 2.76929e-07 3.66323e-06 0.19755 2.61902e-06 0.207565 3.28889 0.234661 1.24353 557738 2438.77
218500 0.00286656 2.77012e-07 3.66433e-06 0.197605 2.61971e-06 0.207622 3.28976 0.234537 1.24495 557946 2439.45
218600 0.00286732 2.77096e-07 3.66543e-06 0.19766 2.62041e-06 0.207678 3.29062 0.234412 1.24637 558155 2440.13
218700 0.00286807 2.7718e-07 3.66652e-06 0.197715 2.62111e-06 0.207735 3.29148 0.234288 1.24779 558363 2440.81
218800 0.00286882 2.77263e-07 3.66762e-06 0.19777 2.6218e-06 0.207792 3.29235 0.234164 1.24921 558571 2441.48
218900 0.00286957 2.77347e-07 3.66872e-06 0.197825 2.6225e-06 0.207848 3.29321 0.23404 1.25063 558779 2442.16
219000 0.00287032 2.7743e-07 3.66982e-06 0.19788 2.62319e-06 0.207905 3.29407 0.233916 1.25205 558987 2442.84
219100 0.00287107 2.77514e-07 3.67092e-06 0.197935 2.62389e-06 0.207962 3.29494 0.233793 1.25347 559195 2443.51
219200 0.00287183 2.77598e-07 3.67202e-06 0.197989 2.62459e-06 0.208018 3.2958 0.233669 1.25489 559403 2444.19
219300 0.00287258 2.77681e-07 3.67312e-06 0.198044 2.62528e-06 0.208075 3.29666 0.233546 1.25632 559611 2444.87
219400 0.00287333 2.77765e-07 3.67422e-06 0.198099 2.62598e-06 0.208132 3.29752 0.233423 1.25774 559819 2445.55
219500 0.00287408 2.77849e-07 3.67532e-06 0.198154 2.62667e-06 0.208188 3.29839 0.233299 1.25916 560027 2446.23
219600 0.00287483 2.77932e-07 3.67642e-06 0.198209 2.62737e-06 0.208245 3.29925 0.233177 1.26058 560234 2446.9
219700 0.00287558 2.78016e-07 3.67752e-06 0.198264 2.62807e-06 0.208302 3.30011 0.233054 1.262 560442 2447.58
219800 0.00287633 2.781e-07 3.67862e-06 0.198319 2.62876e-06 0.208358 3.30097 0.232931 1.26342 560649 2448.26
219900 0.00287708 2.78183e-07 3.67972e-06 0.198374 2.62946e-06 0.208415 3.30183 0.232809 1.26485 560857 2448.94
220000 0.00287783 2.78267e-07 3.68082e-06 0.198429 2.63015e-06 0.208472 3.30269 0.232686 1.26627 561064 2449.62
220100 0.00287857 2.78351e-07 3.68192e-06 0.198484 2.63085e-06 0.208529 3.30355 0.232564 1.26769 561271 2450.3
220200 0.00287932 2.78435e-07 3.68302e-06 0.198539 2.63154e-06 0.208585 3.30441 0.232442 1.26911 561478 2450.97
220300 0.00288007 2.78518e-07 3.68412e-06 0.198594 2.63224e-06 0.208642 3.30527 0.23232 1.27054 561685 2451.65
220400 0.00288082 2.78602e-07 3.68522e-06 0.198649 2.63293e-06 0.208699 3.30613 0.232198 1.27196 561892 2452.33
220500 0.00288157 2.78686e-07 3.68632e-06 0.198704 2.63363e-06 0.208756 3.30699 0.232076 1.27338 562099 2453.01
220600 0.00288232 2.78769e-07 3.68742e-06 0.198759 2.63432e-06 0.208812 3.30785 0.231955 1.2748 562306 2453.69
220700 0.00288307 2.78853e-07 3.68852e-06 0.198814 2.63502e-06 0.208869 3.30871 0.231834 1.27623 562513 2454.37
220800 0.00288381 2.78937e-07 3.68962e-06 0.198869 2.63571e-06 0.208926 3.30957 0.231712 1.27765 562720 2455.05
220900 0.00288456 2.79021e-07 3.69072e-06 0.198924 2.63641e-06 0.208983 3.31043 0.231591 1.27907 562926 2455.73
221000 0.00288531 2.79104e-07 3.69182e-06 0.198979 2.6371e-06 0.20904 3.31129 0.23147 1.2805 563133 2456.41
221100 0.00288605 2.79188e-07 3.69292e-06 0.199034 2.6378e-06 0.209096 3.31215 0.231349 1.28192 563339 2457.08
221200 0.0028868 2.79272e-07 3.69402e-06 0.199089 2.63849e-06 0.209153 3.31301 0.231229 1.28334 563546 2457.76
221300 0.00288755 2.79355e-07 3.69512e-06 0.199144 2.63919e-06 0.20921 3.31386 0.231108 1.28477 563752 2458.44
221400 0.0028883 2.79439e-07 3.69622e-06 0.199199 2.63988e-06 0.209267 3.31472 0.230988 1.28619 563959 2459.12
221500 0.00288904 2.79523e-07 3.69732e-06 0.199254 2.64058e-06 0.209324 3.31558 0.230868 1.28761 564165 2459.8
221600 0.00288979 2.79607e-07 3.69842e-06 0.199309 2.64127e-06 0.209381 3.31644 0.230747 1.28904 564371 2460.48
221700 0.00289053 2.79691e-07 3.69952e-06 0.199365 2.64196e-06 0.209437 3.31729 0.230627 1.29046 564577 2461.16
221800 0.00289128 2.79774e-07 3.70063e-06 0.19942 2.64266e-06 0.209494 3.31815 0.230508 1.29189 564783 2461.84
221900 0.00289203 2.79858e-07 3.70173e-06 0.199475 2.64335e-06 0.209551 3.31901 0.230388 1.29331 564989 2462.52
222000 0.00289277 2.79942e-07 3.70283e-06 0.19953 2.64405e-06 0.209608 3.31986 0.230268 1.29473 565195 2463.2
222100 0.00289352 2.80026e-07 3.70393e-06 0.199585 2.64474e-06 0.209665 3.32072 0.230149 1.29616 565400 2463.88
222200 0.00289426 2.80109e-07 3.70503e-06 0.19964 2.64543e-06 0.209722 3.32157 0.230029 1.29758 565606 2464.56
222300 0.00289501 2.80193e-07 3.70613e-06 0.199695 2.64613e-06 0.209779 3.32243 0.22991 1.29901 565812 2465.24
222400 0.00289575 2.80277e-07 3.70723e-06 0.19975 2.64682e-06 0.209836 3.32329 0.229791 1.30043 566017 2465.92
222500 0.00289649 2.80361e-07 3.70833e-06 0.199805 2.64751e-06 0.209893 3.32414 0.229672 1.30186 566223 2466.6
222600 0.00289724 2.80445e-07 3.70943e-06 0.199861 2.64821e-06 0.20995 3.325 0.229554 1.30328 566428 2467.29
222700 0.00289798 2.80528e-07 3.71054e-06 0.199916 2.6489e-06 0.210007 3.32585 0.229435 1.3047 566633 2467.97
222800 0.00289873 2.80612e-07 3.71164e-06 0.199971 2.64959e-06 0.210064 3.3267 0.229316 1.30613 566839 2468.65
222900 0.00289947 2.80696e-07 3.71274e-06 0.200026 2.65029e-06 0.210121 3.32756 0.229198 1.30755 567044 2469.33
223000 0.00290021 2.8078e-07 3.71384e-06 0.200081 2.65098e-06 0.210178 3.32841 0.22908 1.30898 567249 2470.01
223100 0.00290096 2.80864e-07 3.71494e-06 0.200137 2.65167e-06 0.210235 3.32927 0.228962 1.31041 567454 2470.69
223200 0.0029017 2.80947e-07 3.71604e-06 0.200192 2.65237e-06 0.210292 3.33012 0.228844 1.31183 567659 2471.37
223300 0.00290244 2.81031e-07 3.71715e-06 0.200247 2.65306e-06 0.210349 3.33097 0.228726 1.31326 567864 2472.05
223400 0.00290319 2.81115e-07 3.71825e-06 0.200302 2.65375e-06 0.210406 3.33183 0.228608 1.31468 568069 2472.73
223500 0.00290393 2.81199e-07 3.71935e-06 0.200357 2.65444e-06 0.210463 3.33268 0.228491 1.31611 568273 2473.42
223600 0.00290467 2.81283e-07 3.72045e-06 0.200413 2.65514e-06 0.21052 3.33353 0.228373 1.31753 568478 2474.1
223700 0.00290541 2.81367e-07 3.72155e-06 0.200468 2.65583e-06 0.210577 3.33439 0.228256 1.31896 568683 2474.78
223800 0.00290615 2.81451e-07 3.72265e-06 0.200523 2.65652e-06 0.210634 3.33524 0.228139 1.32038 568887 2475.46
223900 0.0029069 2.81534e-07 3.72376e-06 0.200578 2.65721e-06 0.210691 3.33609 0.228022 1.32181 569091 2476.14
224000 0.00290764 2.81618e-07 3.72486e-06 0.200634 2.65791e-06 0.210748 3.33694 0.227905 1.32324 569296 2476.82
224100 0.00290838 2.81702e-07 3.72596e-06 0.200689 2.6586e-06 0.210805 3.33779 0.227788 1.32466 569500 2477.51
224200 0.00290912 2.81786e-07 3.72706e-06 0.200744 2.65929e-06 0.210863 3.33864 0.227672 1.32609 569704 2478.19
224300 0.00290986 2.8187e-07 3.72817e-06 0.200799 2.65998e-06 0.21092 3.3395 0.227555 1.32751 569908 2478.87
224400 0.0029106 2.81954e-07 3.72927e-06 0.200855 2.66068e-06 0.210977 3.34035 0.227439 1.32894 570113 2479.55
224500 0.00291134 2.82038e-07 3.73037e-06 0.20091 2.66137e-06 0.211034 3.3412 0.227323 1.33037 570316 2480.24
224600 0.00291208 2.82121e-07 3.73147e-06 0.200965 2.66206e-06 0.211091 3.34205 0.227207 1.33179 570520 2480.92
224700 0.00291282 2.82205e-07 3.73257e-06 0.201021 2.66275e-06 0.211148 3.3429 0.227091 1.33322 570724 2481.6
224800 0.00291356 2.82289e-07 3.73368e-06 0.201076 2.66344e-06 0.211205 3.34375 0.226975 1.33465 570928 2482.28
224900 0.0029143 2.82373e-07 3.73478e-06 0.201131 2.66413e-06 0.211263 3.3446 0.226859 1.33607 571132 2482.97
225000 0.00291504 2.82457e-07 3.73588e-06 0.201187 2.66483e-06 0.21132 3.34545 0.226744 1.3375 571335 2483.65
225100 0.00291578 2.82541e-07 3.73699e-06 0.201242 2.66552e-06 0.211377 3.3463 0.226628 1.33893 571539 2484.33
225200 0.00291652 2.82625e-07 3.73809e-06 0.201297 2.66621e-06 0.211434 3.34715 0.226513 1.34035 571742 2485.01
225300 0.00291726 2.82709e-07 3.73919e-06 0.201353 2.6669e-06 0.211491 3.348 0.226398 1.34178 571946 2485.7
225400 0.002918 2.82793e-07 3.74029e-06 0.201408 2.66759e-06 0.211549 3.34884 0.226283 1.34321 572149 2486.38
225500 0.00291874 2.82877e-07 3.7414e-06 0.201463 2.66828e-06 0.211606 3.34969 0.226168 1.34463 572352 2487.06
225600 0.00291947 2.82961e-07 3.7425e-06 0.201519 2.66897e-06 0.211663 3.35054 0.226053 1.34606 572555 2487.75
225700 0.00292021 2.83044e-07 3.7436e-06 0.201574 2.66966e-06 0.21172 3.35139 0.225938 1.34749 572758 2488.43
225800 0.00292095 2.83128e-07 3.74471e-06 0.201629 2.67035e-06 0.211778 3.35224 0.225824 1.34891 572961 2489.12
225900 0.00292169 2.83212e-07 3.74581e-06 0.201685 2.67104e-06 0.211835 3.35308 0.22571 1.35034 573164 2489.8
226000 0.00292243 2.83296e-07 3.74691e-06 0.20174 2.67173e-06 0.211892 3.35393 0.225595 1.35177 573367 2490.48
226100 0.00292316 2.8338e-07 3.74801e-06 0.201796 2.67242e-06 0.211949 3.35478 0.225481 1.3532 573570 2491.17
226200 0.0029239 2.83464e-07 3.74912e-06 0.201851 2.67312e-06 0.212007 3.35563 0.225367 1.35462 573773 2491.85
226300 0.00292464 2.83548e-07 3.75022e-06 0.201907 2.67381e-06 0.212064 3.35647 0.225253 1.35605 573975 2492.54
226400 0.00292537 2.83632e-07 3.75132e-06 0.201962 2.6745e-06 0.212121 3.35732 0.22514 1.35748 574178 2493.22
226500 0.00292611 2.83716e-07 3.75243e-06 0.202017 2.67519e-06 0.212179 3.35816 0.225026 1.35891 574380 2493.9
226600 0.00292685 2.838e-07 3.75353e-06 0.202073 2.67588e-06 0.212236 3.35901 0.224913 1.36033 574583 2494.59
226700 0.00292758 2.83884e-07 3.75463e-06 0.202128 2.67657e-06 0.212293 3.35986 0.224799 1.36176 574785 2495.27
226800 0.00292832 2.83968e-07 3.75574e-06 0.202184 2.67726e-06 0.212351 3.3607 0.224686 1.36319 574987 2495.96
226900 0.00292905 2.84052e-07 3.75684e-06 0.202239 2.67795e-06 0.212408 3.36155 0.224573 1.36462 575189 2496.64
227000 0.00292979 2.84136e-07 3.75795e-06 0.202295 2.67863e-06 0.212466 3.36239 0.22446 1.36605 575392 2497.33
227100 0.00293053 2.8422e-07 3.75905e-06 0.20235 2.67932e-06 0.212523 3.36324 0.224347 1.36747 575594 2498.01
227200 0.00293126 2.84304e-07 3.76015e-06 0.202406 2.68001e-06 0.21258 3.36408 0.224235 1.3689 575796 2498.7
227300 0.002932 2.84388e-07 3.76126e-06 0.202461 2.6807e-06 0.212638 3.36493 0.224122 1.37033 575997 2499.38
227400 0.00293273 2.84472e-07 3.76236e-06 0.202517 2.68139e-06 0.212695 3.36577 0.22401 1.37176 576199 2500.07
227500 0.00293347 2.84556e-07 3.76346e-06 0.202572 2.68208e-06 0.212753 3.36661 0.223897 1.37319 576401 2500.75
227600 0.0029342 2.8464e-07 3.76457e-06 0.202628 2.68277e-06 0.21281 3.36746 0.223785 1.37462 576603 2501.44
227700 0.00293493 2.84724e-07 3.76567e-06 0.202683 2.68346e-06 0.212868 3.3683 0.223673 1.37604 576804 2502.12
227800 0.00293567 2.84808e-07 3.76678e-06 0.202739 2.68415e-06 0.212925 3.36915 0.223561 1.37747 577006 2502.81
227900 0.0029364 2.84892e-07 3.76788e-06 0.202795 2.68484e-06 0.212982 3.36999 0.223449 1.3789 577207 2503.5
228000 0.00293714 2.84976e-07 3.76898e-06 0.20285 2.68553e-06 0.21304 3.37083 0.223338 1.38033 577408 2504.18
228100 0.00293787 2.8506e-07 3.77009e-06 0.202906 2.68621e-06 0.213097 3.37167 0.223226 1.38176 577610 2504.87
228200 0.0029386 2.85144e-07 3.77119e-06 0.202961 2.6869e-06 0.213155 3.37252 0.223115 1.38319 577811 2505.55
228300 0.00293934 2.85228e-07 3.7723e-06 0.203017 2.68759e-06 0.213212 3.37336 0.223003 1.38462 578012 2506.24
228400 0.00294007 2.85312e-07 3.7734e-06 0.203073 2.68828e-06 0.21327 3.3742 0.222892 1.38605 578213 2506.93
228500 0.0029408 2.85396e-07 3.77451e-06 0.203128 2.68897e-06 0.213328 3.37504 0.222781 1.38747 578414 2507.61
228600 0.00294153 2.8548e-07 3.77561e-06 0.203184 2.68966e-06 0.213385 3.37588 0.22267 1.3889 578615 2508.3
228700 0.00294227 2.85564e-07 3.77671e-06 0.203239 2.69034e-06 0.213443 3.37673 0.22256 1.39033 578816 2508.98
228800 0.002943 2.85648e-07 3.77782e-06 0.203295 2.69103e-06 0.2135 3.37757 0.222449 1.39176 579017 2509.67
228900 0.00294373 2.85732e-07 3.77892e-06 0.203351 2.69172e-06 0.213558 3.37841 0.222338 1.39319 579217 2510.36
229000 0.00294446 2.85816e-07 3.78003e-06 0.203406 2.69241e-06 0.213615 3.37925 0.222228 1.39462 579418 2511.04
229100 0.00294519 2.859e-07 3.78113e-06 0.203462 2.69309e-06 0.213673 3.38009 0.222118 1.39605 579618 2511.73
229200 0.00294593 2.85984e-07 3.78224e-06 0.203518 2.69378e-06 0.213731 3.38093 0.222008 1.39748 579819 2512.42
229300 0.00294666 2.86068e-07 3.78334e-06 0.203573 2.69447e-06 0.213788 3.38177 0.221897 1.39891 580019 2513.11
229400 0.00294739 2.86152e-07 3.78445e-06 0.203629 2.69516e-06 0.213846 3.38261 0.221788 1.40034 580219 2513.79
229500 0.00294812 2.86237e-07 3.78555e-06 0.203685 2.69584e-06 0.213903 3.38345 0.221678 1.40177 580420 2514.48
229600 0.00294885 2.86321e-07 3.78666e-06 0.20374 2.69653e-06 0.213961 3.38429 0.221568 1.4032 580620 2515.17
229700 0.00294958 2.86405e-07 3.78776e-06 0.203796 2.69722e-06 0.214019 3.38513 0.221459 1.40463 580820 2515.86
229800 0.00295031 2.86489e-07 3.78887e-06 0.203852 2.69791e-06 0.214076 3.38597 0.221349 1.40606 581020 2516.54
229900 0.00295104 2.86573e-07 3.78997e-06 0.203908 2.69859e-06 0.214134 3.3868 0.22124 1.40749 581220 2517.23
230000 0.00295177 2.86657e-07 3.79108e-06 0.203963 2.69928e-06 0.214192 3.38764 0.221131 1.40892 581420 2517.92
230100 0.0029525 2.86741e-07 3.79218e-06 0.204019 2.69997e-06 0.214249 3.38848 0.221022 1.41035 581619 2518.61
230200 0.00295323 2.86825e-07 3.79329e-06 0.204075 2.70065e-06 0.214307 3.38932 0.220913 1.41177 581819 2519.3
230300 0.00295396 2.86909e-07 3.79439e-06 0.204131 2.70134e-06 0.214365 3.39016 0.220804 1.4132 582019 2519.98
230400 0.00295469 2.86993e-07 3.7955e-06 0.204186 2.70202e-06 0.214423 3.39099 0.220695 1.41463 582218 2520.67
230500 0.00295542 2.87077e-07 3.7966e-06 0.204242 2.70271e-06 0.21448 3.39183 0.220587 1.41606 582418 2521.36
230600 0.00295614 2.87162e-07 3.79771e-06 0.204298 2.7034e-06 0.214538 3.39267 0.220478 1.41749 582617 2522.05
230700 0.00295687 2.87246e-07 3.79881e-06 0.204354 2.70408e-06 0.214596 3.39351 0.22037 1.41892 582816 2522.74
230800 0.0029576 2.8733e-07 3.79992e-06 0.20441 2.70477e-06 0.214654 3.39434 0.220262 1.42035 583016 2523.43
230900 0.00295833 2.87414e-07 3.80102e-06 0.204465 2.70545e-06 0.214711 3.39518 0.220154 1.42179 583215 2524.11
231000 0.00295906 2.87498e-07 3.80213e-06 0.204521 2.70614e-06 0.214769 3.39602 0.220046 1.42322 583414 2524.8
231100 0.00295979 2.87582e-07 3.80324e-06 0.204577 2.70683e-06 0.214827 3.39685 0.219938 1.42465 583613 2525.49
231200 0.00296051 2.87666e-07 3.80434e-06 0.204633 2.70751e-06 0.214885 3.39769 0.21983 1.42608 583812 2526.18
231300 0.00296124 2.8775e-07 3.80545e-06 0.204689 2.7082e-06 0.214943 3.39852 0.219723 1.42751 584011 2526.87
231400 0.00296197 2.87835e-07 3.80655e-06 0.204745 2.70888e-06 0.215 3.39936 0.219615 1.42894 584209 2527.56
231500 0.00296269 2.87919e-07 3.80766e-06 0.2048 2.70957e-06 0.215058 3.40019 0.219508 1.43037 584408 2528.25
231600 0.00296342 2.88003e-07 3.80876e-06 0.204856 2.71025e-06 0.215116 3.40103 0.219401 1.4318 584607 2528.94
231700 0.00296415 2.88087e-07 3.80987e-06 0.204912 2.71094e-06 0.215174 3.40186 0.219294 1.43323 584805 2529.63
231800 0.00296487 2.88171e-07 3.81098e-06 0.204968 2.71162e-06 0.215232 3.4027 0.219187 1.43466 585004 2530.32
231900 0.0029656 2.88255e-07 3.81208e-06 0.205024 2.71231e-06 0.21529 3.40353 0.21908 1.43609 585202 2531.01
232000 0.00296633 2.88339e-07 3.81319e-06 0.20508 2.71299e-06 0.215348 3.40437 0.218973 1.43752 585401 2531.7
232100 0.00296705 2.88424e-07 3.81429e-06 0.205136 2.71368e-06 0.215406 3.4052 0.218867 1.43895 585599 2532.39
232200 0.00296778 2.88508e-07 3.8154e-06 0.205192 2.71436e-06 0.215463 3.40603 0.21876 1.44038 585797 2533.08
232300 0.0029685 2.88592e-07 3.81651e-06 0.205248 2.71505e-06 0.215521 3.40687 0.218654 1.44181 585995 2533.77
232400 0.00296923 2.88676e-07 3.81761e-06 0.205304 2.71573e-06 0.215579 3.4077 0.218548 1.44324 586193 2534.46
232500 0.00296995 2.8876e-07 3.81872e-06 0.205359 2.71641e-06 0.215637 3.40853 0.218441 1.44467 586391 2535.15
232600 0.00297068 2.88844e-07 3.81982e-06 0.205415 2.7171e-06 0.215695 3.40937 0.218335 1.4461 586589 2535.84
232700 0.0029714 2.88929e-07 3.82093e-06 0.205471 2.71778e-06 0.215753 3.4102 0.21823 1.44753 586787 2536.53
232800 0.00297213 2.89013e-07 3.82204e-06 0.205527 2.71847e-06 0.215811 3.41103 0.218124 1.44897 586984 2537.22
232900 0.00297285 2.89097e-07 3.82314e-06 0.205583 2.71915e-06 0.215869 3.41186 0.218018 1.4504 587182 2537.91
233000 0.00297358 2.89181e-07 3.82425e-06 0.205639 2.71983e-06 0.215927 3.4127 0.217913 1.45183 587380 2538.61
233100 0.0029743 2.89265e-07 3.82536e-06 0.205695 2.72052e-06 0.215985 3.41353 0.217807 1.45326 587577 2539.3
233200 0.00297502 2.8935e-07 3.82646e-06 0.205751 2.7212e-06 0.216043 3.41436 0.217702 1.45469 587775 2539.99
233300 0.00297575 2.89434e-07 3.82757e-06 0.205807 2.72188e-06 0.216101 3.41519 0.217597 1.45612 587972 2540.68
233400 0.00297647 2.89518e-07 3.82868e-06 0.205863 2.72257e-06 0.216159 3.41602 0.217492 1.45755 588169 2541.37
