time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
854000 0.00524523 6.3543e-07 8.07944e-06 0.35414 2.00637e-06 0.360816 6.02117 0.0702189 5.69882 973234 4369.33
855000 0.00524675 6.35694e-07 8.08279e-06 0.354199 2.0066e-06 0.360871 6.02292 0.070203 5.70071 973272 4370.04
856000 0.00524827 6.35957e-07 8.08613e-06 0.354257 2.00683e-06 0.360926 6.02466 0.0701871 5.70259 973310 4370.76
857000 0.00524978 6.36219e-07 8.08946e-06 0.354314 2.00707e-06 0.36098 6.0264 0.0701713 5.70447 973347 4371.47
858000 0.00525129 6.36482e-07 8.09278e-06 0.354372 2.0073e-06 0.361034 6.02814 0.0701556 5.70635 973385 4372.17
859000 0.0052528 6.36743e-07 8.09609e-06 0.354429 2.00754e-06 0.361088 6.02987 0.0701399 5.70822 973422 4372.88
860000 0.00525431 6.37004e-07 8.09939e-06 0.354485 2.00778e-06 0.361141 6.03159 0.0701243 5.71008 973459 4373.57
861000 0.00525581 6.37264e-07 8.10269e-06 0.354541 2.00802e-06 0.361195 6.03332 0.0701087 5.71194 973496 4374.27
862000 0.0052573 6.37523e-07 8.10598e-06 0.354597 2.00826e-06 0.361247 6.03504 0.0700932 5.71379 973532 4374.96
863000 0.0052588 6.37782e-07 8.10926e-06 0.354653 2.0085e-06 0.3613 6.03675 0.0700778 5.71564 973569 4375.64
864000 0.00526029 6.3804e-07 8.11253e-06 0.354708 2.00874e-06 0.361352 6.03846 0.0700624 5.71748 973605 4376.32
865000 0.00526177 6.38298e-07 8.1158e-06 0.354763 2.00899e-06 0.361404 6.04016 0.070047 5.71931 973641 4377
866000 0.00526325 6.38555e-07 8.11905e-06 0.354818 2.00924e-06 0.361456 6.04187 0.0700318 5.72115 973677 4377.67
867000 0.00526473 6.38811e-07 8.1223e-06 0.354872 2.00948e-06 0.361507 6.04356 0.0700165 5.72297 973712 4378.34
868000 0.00526621 6.39066e-07 8.12554e-06 0.354926 2.00973e-06 0.361558 6.04525 0.0700014 5.72479 973747 4379.01
869000 0.00526768 6.39321e-07 8.12877e-06 0.35498 2.00998e-06 0.361609 6.04694 0.0699862 5.72661 973783 4379.67
870000 0.00526914 6.39576e-07 8.132e-06 0.355033 2.01024e-06 0.36166 6.04863 0.0699712 5.72842 973818 4380.33
871000 0.00527061 6.39829e-07 8.13522e-06 0.355086 2.01049e-06 0.36171 6.05031 0.0699562 5.73022 973852 4380.98
872000 0.00527207 6.40083e-07 8.13842e-06 0.355139 2.01074e-06 0.36176 6.05198 0.0699412 5.73202 973887 4381.63
873000 0.00527352 6.40335e-07 8.14162e-06 0.355192 2.011e-06 0.361809 6.05365 0.0699263 5.73382 973921 4382.28
874000 0.00527498 6.40587e-07 8.14482e-06 0.355244 2.01125e-06 0.361859 6.05532 0.0699115 5.7356 973955 4382.92
875000 0.00527642 6.40838e-07 8.148e-06 0.355296 2.01151e-06 0.361908 6.05699 0.0698967 5.73739 973990 4383.56
876000 0.00527787 6.41089e-07 8.15118e-06 0.355347 2.01177e-06 0.361956 6.05864 0.069882 5.73917 974023 4384.19
877000 0.00527931 6.41339e-07 8.15435e-06 0.355398 2.01203e-06 0.362005 6.0603 0.0698673 5.74094 974057 4384.83
878000 0.00528075 6.41588e-07 8.15751e-06 0.355449 2.01229e-06 0.362053 6.06195 0.0698526 5.74271 974090 4385.45
879000 0.00528218 6.41837e-07 8.16066e-06 0.3555 2.01255e-06 0.362101 6.0636 0.0698381 5.74447 974124 4386.08
880000 0.00528362 6.42085e-07 8.16381e-06 0.35555 2.01282e-06 0.362149 6.06524 0.0698235 5.74623 974157 4386.7
881000 0.00528504 6.42333e-07 8.16694e-06 0.355601 2.01308e-06 0.362196 6.06688 0.069809 5.74798 974190 4387.32
882000 0.00528647 6.42579e-07 8.17007e-06 0.35565 2.01335e-06 0.362243 6.06851 0.0697946 5.74973 974222 4387.93
883000 0.00528789 6.42826e-07 8.1732e-06 0.3557 2.01361e-06 0.36229 6.07014 0.0697802 5.75147 974255 4388.54
884000 0.0052893 6.43071e-07 8.17631e-06 0.355749 2.01388e-06 0.362337 6.07177 0.0697659 5.75321 974287 4389.15
885000 0.00529072 6.43317e-07 8.17942e-06 0.355798 2.01415e-06 0.362383 6.07339 0.0697517 5.75495 974320 4389.75
886000 0.00529213 6.43561e-07 8.18252e-06 0.355847 2.01442e-06 0.36243 6.07501 0.0697374 5.75667 974352 4390.35
887000 0.00529353 6.43805e-07 8.18561e-06 0.355895 2.01469e-06 0.362475 6.07662 0.0697233 5.7584 974383 4390.95
888000 0.00529493 6.44048e-07 8.18869e-06 0.355943 2.01496e-06 0.362521 6.07823 0.0697091 5.76012 974415 4391.54
889000 0.00529633 6.44291e-07 8.19177e-06 0.355991 2.01523e-06 0.362566 6.07984 0.0696951 5.76183 974447 4392.13
890000 0.00529773 6.44533e-07 8.19484e-06 0.356039 2.01551e-06 0.362611 6.08144 0.069681 5.76354 974478 4392.72
891000 0.00529912 6.44774e-07 8.1979e-06 0.356086 2.01578e-06 0.362656 6.08304 0.0696671 5.76524 974509 4393.3
892000 0.00530051 6.45015e-07 8.20095e-06 0.356133 2.01605e-06 0.362701 6.08464 0.0696532 5.76694 974540 4393.88
893000 0.00530189 6.45256e-07 8.204e-06 0.35618 2.01633e-06 0.362745 6.08623 0.0696393 5.76863 974571 4394.46
894000 0.00530328 6.45495e-07 8.20703e-06 0.356227 2.01661e-06 0.362789 6.08781 0.0696255 5.77032 974602 4395.03
895000 0.00530465 6.45734e-07 8.21007e-06 0.356273 2.01689e-06 0.362833 6.08939 0.0696117 5.77201 974632 4395.6
896000 0.00530603 6.45973e-07 8.21309e-06 0.356319 2.01716e-06 0.362877 6.09097 0.069598 5.77369 974663 4396.17
897000 0.0053074 6.46211e-07 8.2161e-06 0.356365 2.01744e-06 0.36292 6.09255 0.0695843 5.77536 974693 4396.73
898000 0.00530877 6.46448e-07 8.21911e-06 0.35641 2.01772e-06 0.362963 6.09412 0.0695706 5.77703 974723 4397.29
899000 0.00531013 6.46685e-07 8.22211e-06 0.356455 2.018e-06 0.363006 6.09568 0.0695571 5.7787 974753 4397.85
900000 0.00531149 6.46921e-07 8.22511e-06 0.3565 2.01829e-06 0.363049 6.09725 0.0695435 5.78036 974782 4398.4
901000 0.00531285 6.47156e-07 8.22809e-06 0.356545 2.01857e-06 0.363091 6.0988 0.06953 5.78201 974812 4398.95
902000 0.00531421 6.47391e-07 8.23107e-06 0.35659 2.01885e-06 0.363134 6.10036 0.0695166 5.78366 974841 4399.5
903000 0.00531556 6.47626e-07 8.23404e-06 0.356634 2.01914e-06 0.363176 6.10191 0.0695032 5.78531 974871 4400.05
904000 0.00531691 6.4786e-07 8.23701e-06 0.356678 2.01942e-06 0.363217 6.10346 0.0694898 5.78695 974900 4400.59
905000 0.00531825 6.48093e-07 8.23996e-06 0.356722 2.01971e-06 0.363259 6.105 0.0694765 5.78859 974929 4401.13
906000 0.00531959 6.48326e-07 8.24291e-06 0.356765 2.01999e-06 0.3633 6.10654 0.0694633 5.79022 974957 4401.66
907000 0.00532093 6.48558e-07 8.24585e-06 0.356808 2.02028e-06 0.363341 6.10808 0.0694501 5.79185 974986 4402.2
908000 0.00532226 6.48789e-07 8.24879e-06 0.356851 2.02057e-06 0.363382 6.10961 0.0694369 5.79347 975015 4402.73
909000 0.00532359 6.4902e-07 8.25172e-06 0.356894 2.02086e-06 0.363423 6.11113 0.0694238 5.79509 975043 4403.25
910000 0.00532492 6.4925e-07 8.25464e-06 0.356937 2.02115e-06 0.363463 6.11266 0.0694107 5.7967 975071 4403.78
911000 0.00532624 6.4948e-07 8.25755e-06 0.356979 2.02144e-06 0.363503 6.11418 0.0693977 5.79831 975099 4404.3
912000 0.00532757 6.49709e-07 8.26045e-06 0.357021 2.02173e-06 0.363543 6.1157 0.0693847 5.79992 975127 4404.82
913000 0.00532888 6.49938e-07 8.26335e-06 0.357063 2.02202e-06 0.363583 6.11721 0.0693718 5.80152 975155 4405.34
914000 0.0053302 6.50166e-07 8.26624e-06 0.357105 2.02231e-06 0.363623 6.11872 0.0693589 5.80311 975183 4405.85
915000 0.00533151 6.50394e-07 8.26913e-06 0.357146 2.0226e-06 0.363662 6.12022 0.069346 5.80471 975210 4406.36
916000 0.00533282 6.50621e-07 8.272e-06 0.357187 2.02289e-06 0.363701 6.12172 0.0693332 5.80629 975237 4406.87
917000 0.00533412 6.50847e-07 8.27487e-06 0.357228 2.02319e-06 0.36374 6.12322 0.0693204 5.80788 975265 4407.37
918000 0.00533542 6.51073e-07 8.27774e-06 0.357269 2.02348e-06 0.363779 6.12471 0.0693077 5.80945 975292 4407.87
919000 0.00533672 6.51298e-07 8.28059e-06 0.35731 2.02378e-06 0.363817 6.1262 0.069295 5.81103 975319 4408.37
920000 0.00533802 6.51523e-07 8.28344e-06 0.35735 2.02407e-06 0.363856 6.12769 0.0692824 5.8126 975345 4408.87
921000 0.00533931 6.51747e-07 8.28628e-06 0.35739 2.02437e-06 0.363894 6.12917 0.0692698 5.81416 975372 4409.36
922000 0.00534059 6.51971e-07 8.28912e-06 0.35743 2.02466e-06 0.363932 6.13065 0.0692573 5.81572 975399 4409.86
923000 0.00534188 6.52194e-07 8.29194e-06 0.357469 2.02496e-06 0.36397 6.13213 0.0692448 5.81728 975425 4410.34
924000 0.00534316 6.52416e-07 8.29476e-06 0.357509 2.02526e-06 0.364007 6.1336 0.0692323 5.81883 975451 4410.83
925000 0.00534444 6.52638e-07 8.29758e-06 0.357548 2.02556e-06 0.364044 6.13507 0.0692199 5.82038 975477 4411.31
926000 0.00534572 6.52859e-07 8.30038e-06 0.357587 2.02585e-06 0.364082 6.13653 0.0692075 5.82192 975503 4411.79
927000 0.00534699 6.5308e-07 8.30318e-06 0.357626 2.02615e-06 0.364118 6.13799 0.0691952 5.82346 975529 4412.27
928000 0.00534826 6.53301e-07 8.30598e-06 0.357665 2.02645e-06 0.364155 6.13945 0.0691829 5.82499 975555 4412.75
929000 0.00534952 6.5352e-07 8.30876e-06 0.357703 2.02675e-06 0.364192 6.1409 0.0691706 5.82652 975581 4413.22
930000 0.00535079 6.5374e-07 8.31154e-06 0.357741 2.02705e-06 0.364228 6.14235 0.0691584 5.82805 975606 4413.69
931000 0.00535205 6.53958e-07 8.31431e-06 0.357779 2.02735e-06 0.364264 6.1438 0.0691462 5.82957 975631 4414.16
932000 0.0053533 6.54176e-07 8.31708e-06 0.357817 2.02765e-06 0.3643 6.14524 0.0691341 5.83109 975657 4414.63
933000 0.00535456 6.54394e-07 8.31984e-06 0.357855 2.02795e-06 0.364336 6.14668 0.069122 5.8326 975682 4415.09
934000 0.00535581 6.54611e-07 8.32259e-06 0.357892 2.02826e-06 0.364372 6.14812 0.06911 5.83411 975707 4415.55
935000 0.00535705 6.54827e-07 8.32533e-06 0.357929 2.02856e-06 0.364407 6.14955 0.069098 5.83562 975732 4416.01
936000 0.0053583 6.55043e-07 8.32807e-06 0.357966 2.02886e-06 0.364442 6.15098 0.069086 5.83712 975756 4416.46
937000 0.00535954 6.55259e-07 8.3308e-06 0.358003 2.02916e-06 0.364477 6.1524 0.0690741 5.83861 975781 4416.92
938000 0.00536078 6.55474e-07 8.33352e-06 0.35804 2.02947e-06 0.364512 6.15382 0.0690622 5.84011 975805 4417.37
939000 0.00536201 6.55688e-07 8.33624e-06 0.358076 2.02977e-06 0.364547 6.15524 0.0690503 5.8416 975830 4417.82
940000 0.00536324 6.55902e-07 8.33895e-06 0.358112 2.03008e-06 0.364582 6.15665 0.0690385 5.84308 975854 4418.27
941000 0.00536447 6.56115e-07 8.34165e-06 0.358148 2.03038e-06 0.364616 6.15806 0.0690267 5.84456 975878 4418.71
942000 0.0053657 6.56328e-07 8.34435e-06 0.358184 2.03068e-06 0.36465 6.15947 0.069015 5.84604 975902 4419.15
943000 0.00536692 6.5654e-07 8.34704e-06 0.35822 2.03099e-06 0.364684 6.16087 0.0690033 5.84751 975926 4419.59
944000 0.00536814 6.56752e-07 8.34973e-06 0.358255 2.03129e-06 0.364718 6.16227 0.0689917 5.84898 975950 4420.03
945000 0.00536935 6.56963e-07 8.3524e-06 0.358291 2.0316e-06 0.364752 6.16367 0.06898 5.85044 975974 4420.46
946000 0.00537057 6.57174e-07 8.35507e-06 0.358326 2.03191e-06 0.364785 6.16506 0.0689685 5.8519 975997 4420.9
947000 0.00537178 6.57384e-07 8.35774e-06 0.358361 2.03221e-06 0.364818 6.16645 0.0689569 5.85336 976021 4421.33
948000 0.00537299 6.57594e-07 8.36039e-06 0.358396 2.03252e-06 0.364852 6.16784 0.0689454 5.85481 976044 4421.76
949000 0.00537419 6.57803e-07 8.36304e-06 0.35843 2.03282e-06 0.364885 6.16922 0.068934 5.85626 976067 4422.18
950000 0.00537539 6.58011e-07 8.36569e-06 0.358465 2.03313e-06 0.364917 6.1706 0.0689225 5.8577 976090 4422.61
951000 0.00537659 6.58219e-07 8.36833e-06 0.358499 2.03344e-06 0.36495 6.17197 0.0689112 5.85914 976113 4423.03
952000 0.00537778 6.58427e-07 8.37096e-06 0.358533 2.03375e-06 0.364983 6.17335 0.0688998 5.86058 976136 4423.45
953000 0.00537898 6.58634e-07 8.37358e-06 0.358567 2.03405e-06 0.365015 6.17472 0.0688885 5.86201 976159 4423.86
954000 0.00538017 6.5884e-07 8.3762e-06 0.3586 2.03436e-06 0.365047 6.17608 0.0688772 5.86344 976182 4424.28
955000 0.00538135 6.59046e-07 8.37881e-06 0.358634 2.03467e-06 0.365079 6.17744 0.068866 5.86486 976204 4424.69
956000 0.00538254 6.59252e-07 8.38141e-06 0.358667 2.03498e-06 0.365111 6.1788 0.0688548 5.86628 976227 4425.1
957000 0.00538372 6.59457e-07 8.38401e-06 0.358701 2.03529e-06 0.365143 6.18016 0.0688436 5.8677 976249 4425.51
958000 0.00538489 6.59661e-07 8.3866e-06 0.358734 2.0356e-06 0.365174 6.18151 0.0688325 5.86911 976271 4425.92
959000 0.00538607 6.59865e-07 8.38919e-06 0.358766 2.0359e-06 0.365206 6.18286 0.0688214 5.87052 976293 4426.33
960000 0.00538724 6.60069e-07 8.39177e-06 0.358799 2.03621e-06 0.365237 6.1842 0.0688103 5.87192 976315 4426.73
961000 0.00538841 6.60272e-07 8.39434e-06 0.358832 2.03652e-06 0.365268 6.18554 0.0687993 5.87332 976337 4427.13
962000 0.00538957 6.60474e-07 8.39691e-06 0.358864 2.03683e-06 0.365299 6.18688 0.0687883 5.87472 976359 4427.53
963000 0.00539074 6.60676e-07 8.39947e-06 0.358896 2.03714e-06 0.36533 6.18822 0.0687774 5.87611 976381 4427.92
964000 0.0053919 6.60878e-07 8.40202e-06 0.358928 2.03745e-06 0.36536 6.18955 0.0687665 5.8775 976402 4428.32
965000 0.00539305 6.61079e-07 8.40457e-06 0.35896 2.03776e-06 0.365391 6.19088 0.0687556 5.87889 976424 4428.71
966000 0.00539421 6.61279e-07 8.40711e-06 0.358992 2.03807e-06 0.365421 6.1922 0.0687448 5.88027 976445 4429.1
967000 0.00539536 6.61479e-07 8.40964e-06 0.359023 2.03838e-06 0.365451 6.19352 0.068734 5.88165 976467 4429.49
968000 0.00539651 6.61678e-07 8.41217e-06 0.359055 2.03869e-06 0.365481 6.19484 0.0687232 5.88302 976488 4429.88
969000 0.00539765 6.61877e-07 8.41469e-06 0.359086 2.039e-06 0.365511 6.19616 0.0687125 5.8844 976509 4430.26
970000 0.0053988 6.62076e-07 8.41721e-06 0.359117 2.03931e-06 0.365541 6.19747 0.0687018 5.88576 976530 4430.65
971000 0.00539994 6.62274e-07 8.41972e-06 0.359148 2.03962e-06 0.36557 6.19878 0.0686911 5.88713 976551 4431.03
972000 0.00540107 6.62471e-07 8.42222e-06 0.359179 2.03993e-06 0.3656 6.20008 0.0686805 5.88849 976572 4431.41
973000 0.00540221 6.62668e-07 8.42472e-06 0.35921 2.04024e-06 0.365629 6.20138 0.0686699 5.88984 976593 4431.79
974000 0.00540334 6.62865e-07 8.42721e-06 0.35924 2.04055e-06 0.365658 6.20268 0.0686593 5.89119 976613 4432.16
975000 0.00540447 6.63061e-07 8.4297e-06 0.35927 2.04086e-06 0.365687 6.20398 0.0686488 5.89254 976634 4432.54
976000 0.00540559 6.63256e-07 8.43217e-06 0.359301 2.04117e-06 0.365716 6.20527 0.0686383 5.89389 976654 4432.91
977000 0.00540672 6.63451e-07 8.43465e-06 0.359331 2.04148e-06 0.365745 6.20656 0.0686278 5.89523 976675 4433.28
978000 0.00540784 6.63646e-07 8.43711e-06 0.359361 2.04179e-06 0.365774 6.20785 0.0686174 5.89657 976695 4433.65
979000 0.00540895 6.6384e-07 8.43957e-06 0.35939 2.0421e-06 0.365802 6.20913 0.068607 5.8979 976715 4434.01
980000 0.00541007 6.64033e-07 8.44203e-06 0.35942 2.04242e-06 0.36583 6.21041 0.0685966 5.89923 976735 4434.38
981000 0.00541118 6.64227e-07 8.44447e-06 0.359449 2.04273e-06 0.365859 6.21168 0.0685863 5.90056 976755 4434.74
982000 0.00541229 6.64419e-07 8.44692e-06 0.359479 2.04304e-06 0.365887 6.21296 0.068576 5.90188 976775 4435.1
983000 0.0054134 6.64611e-07 8.44935e-06 0.359508 2.04335e-06 0.365915 6.21423 0.0685657 5.9032 976795 4435.46
984000 0.0054145 6.64803e-07 8.45178e-06 0.359537 2.04366e-06 0.365942 6.21549 0.0685555 5.90452 976815 4435.82
985000 0.0054156 6.64994e-07 8.4542e-06 0.359566 2.04397e-06 0.36597 6.21676 0.0685453 5.90583 976834 4436.18
986000 0.0054167 6.65185e-07 8.45662e-06 0.359595 2.04428e-06 0.365998 6.21802 0.0685352 5.90714 976854 4436.53
987000 0.00541779 6.65375e-07 8.45903e-06 0.359623 2.04459e-06 0.366025 6.21928 0.068525 5.90844 976873 4436.88
988000 0.00541888 6.65565e-07 8.46144e-06 0.359652 2.0449e-06 0.366052 6.22053 0.0685149 5.90974 976893 4437.23
989000 0.00541997 6.65754e-07 8.46384e-06 0.35968 2.04521e-06 0.36608 6.22178 0.0685049 5.91104 976912 4437.58
990000 0.00542106 6.65943e-07 8.46623e-06 0.359708 2.04552e-06 0.366107 6.22303 0.0684948 5.91234 976931 4437.93
991000 0.00542215 6.66131e-07 8.46862e-06 0.359736 2.04583e-06 0.366133 6.22427 0.0684848 5.91363 976950 4438.28
992000 0.00542323 6.66319e-07 8.471e-06 0.359764 2.04614e-06 0.36616 6.22551 0.0684748 5.91492 976969 4438.62
993000 0.00542431 6.66507e-07 8.47338e-06 0.359792 2.04645e-06 0.366187 6.22675 0.0684649 5.9162 976988 4438.96
994000 0.00542538 6.66694e-07 8.47575e-06 0.35982 2.04676e-06 0.366213 6.22799 0.068455 5.91748 977007 4439.31
995000 0.00542646 6.6688e-07 8.47811e-06 0.359847 2.04707e-06 0.36624 6.22922 0.0684451 5.91876 977026 4439.65
996000 0.00542753 6.67066e-07 8.48047e-06 0.359875 2.04738e-06 0.366266 6.23045 0.0684353 5.92004 977045 4439.98
997000 0.00542859 6.67252e-07 8.48282e-06 0.359902 2.04769e-06 0.366292 6.23168 0.0684255 5.92131 977063 4440.32
998000 0.00542966 6.67437e-07 8.48517e-06 0.359929 2.048e-06 0.366318 6.2329 0.0684157 5.92257 977082 4440.65
999000 0.00543072 6.67622e-07 8.48751e-06 0.359956 2.04831e-06 0.366344 6.23412 0.0684059 5.92384 977100 4440.99
1000000 0.00543178 6.67806e-07 8.48984e-06 0.359983 2.04862e-06 0.36637 6.23534 0.0683962 5.9251 977119 4441.32
1001000 0.00543284 6.67989e-07 8.49217e-06 0.36001 2.04893e-06 0.366396 6.23655 0.0683865 5.92636 977137 4441.65
1002000 0.0054339 6.68173e-07 8.49449e-06 0.360037 2.04924e-06 0.366421 6.23776 0.0683768 5.92761 977155 4441.98
1003000 0.00543495 6.68356e-07 8.49681e-06 0.360063 2.04955e-06 0.366447 6.23897 0.0683672 5.92886 977173 4442.3
1004000 0.005436 6.68538e-07 8.49912e-06 0.360089 2.04986e-06 0.366472 6.24017 0.0683576 5.93011 977191 4442.63
1005000 0.00543704 6.6872e-07 8.50143e-06 0.360116 2.05017e-06 0.366497 6.24138 0.068348 5.93135 977209 4442.95
1006000 0.00543809 6.68901e-07 8.50373e-06 0.360142 2.05048e-06 0.366523 6.24258 0.0683385 5.93259 977227 4443.28
1007000 0.00543913 6.69082e-07 8.50602e-06 0.360168 2.05079e-06 0.366548 6.24377 0.068329 5.93383 977245 4443.6
1008000 0.00544017 6.69263e-07 8.50831e-06 0.360194 2.0511e-06 0.366572 6.24496 0.0683195 5.93506 977263 4443.92
1009000 0.00544121 6.69443e-07 8.5106e-06 0.36022 2.05141e-06 0.366597 6.24615 0.06831 5.93629 977280 4444.23
1010000 0.00544224 6.69623e-07 8.51287e-06 0.360245 2.05171e-06 0.366622 6.24734 0.0683006 5.93752 977298 4444.55
1011000 0.00544327 6.69802e-07 8.51514e-06 0.360271 2.05202e-06 0.366647 6.24853 0.0682912 5.93874 977315 4444.87
1012000 0.0054443 6.69981e-07 8.51741e-06 0.360296 2.05233e-06 0.366671 6.24971 0.0682819 5.93996 977333 4445.18
1013000 0.00544533 6.70159e-07 8.51967e-06 0.360322 2.05264e-06 0.366695 6.25089 0.0682725 5.94118 977350 4445.49
1014000 0.00544635 6.70337e-07 8.52193e-06 0.360347 2.05295e-06 0.36672 6.25206 0.0682632 5.9424 977368 4445.8
1015000 0.00544737 6.70514e-07 8.52418e-06 0.360372 2.05325e-06 0.366744 6.25323 0.068254 5.94361 977385 4446.11
1016000 0.00544839 6.70691e-07 8.52642e-06 0.360397 2.05356e-06 0.366768 6.2544 0.0682447 5.94482 977402 4446.42
1017000 0.00544941 6.70868e-07 8.52866e-06 0.360422 2.05387e-06 0.366792 6.25557 0.0682355 5.94602 977419 4446.73
1018000 0.00545042 6.71044e-07 8.53089e-06 0.360447 2.05418e-06 0.366815 6.25673 0.0682263 5.94722 977436 4447.03
1019000 0.00545143 6.71219e-07 8.53312e-06 0.360471 2.05448e-06 0.366839 6.25789 0.0682171 5.94842 977453 4447.34
1020000 0.00545244 6.71395e-07 8.53534e-06 0.360496 2.05479e-06 0.366863 6.25905 0.068208 5.94961 977470 4447.64
1021000 0.00545345 6.71569e-07 8.53755e-06 0.36052 2.0551e-06 0.366886 6.26021 0.0681989 5.95081 977487 4447.94
1022000 0.00545445 6.71744e-07 8.53976e-06 0.360545 2.0554e-06 0.36691 6.26136 0.0681898 5.95199 977503 4448.24
1023000 0.00545545 6.71918e-07 8.54197e-06 0.360569 2.05571e-06 0.366933 6.26251 0.0681808 5.95318 977520 4448.54
1024000 0.00545645 6.72091e-07 8.54417e-06 0.360593 2.05601e-06 0.366956 6.26365 0.0681718 5.95436 977537 4448.83
1025000 0.00545744 6.72264e-07 8.54636e-06 0.360617 2.05632e-06 0.366979 6.2648 0.0681628 5.95554 977553 4449.13
1026000 0.00545844 6.72437e-07 8.54855e-06 0.360641 2.05663e-06 0.367002 6.26594 0.0681538 5.95672 977570 4449.42
1027000 0.00545943 6.72609e-07 8.55073e-06 0.360664 2.05693e-06 0.367025 6.26707 0.0681449 5.95789 977586 4449.72
1028000 0.00546042 6.72781e-07 8.55291e-06 0.360688 2.05724e-06 0.367048 6.26821 0.068136 5.95906 977602 4450.01
1029000 0.0054614 6.72952e-07 8.55508e-06 0.360712 2.05754e-06 0.36707 6.26934 0.0681271 5.96023 977618 4450.3
1030000 0.00546239 6.73123e-07 8.55725e-06 0.360735 2.05784e-06 0.367093 6.27047 0.0681182 5.96139 977635 4450.59
1031000 0.00546337 6.73294e-07 8.55941e-06 0.360759 2.05815e-06 0.367115 6.2716 0.0681094 5.96255 977651 4450.88
1032000 0.00546435 6.73464e-07 8.56157e-06 0.360782 2.05845e-06 0.367138 6.27272 0.0681006 5.96371 977667 4451.16
1033000 0.00546532 6.73633e-07 8.56372e-06 0.360805 2.05876e-06 0.36716 6.27384 0.0680918 5.96486 977683 4451.45
1034000 0.0054663 6.73803e-07 8.56586e-06 0.360828 2.05906e-06 0.367182 6.27496 0.0680831 5.96602 977699 4451.73
1035000 0.00546727 6.73972e-07 8.568e-06 0.360851 2.05936e-06 0.367204 6.27607 0.0680743 5.96716 977715 4452.02
1036000 0.00546824 6.7414e-07 8.57014e-06 0.360874 2.05967e-06 0.367226 6.27719 0.0680657 5.96831 977730 4452.3
1037000 0.0054692 6.74308e-07 8.57226e-06 0.360897 2.05997e-06 0.367248 6.2783 0.068057 5.96945 977746 4452.58
1038000 0.00547017 6.74475e-07 8.57439e-06 0.360919 2.06027e-06 0.36727 6.2794 0.0680483 5.97059 977762 4452.86
1039000 0.00547113 6.74643e-07 8.57651e-06 0.360942 2.06057e-06 0.367292 6.28051 0.0680397 5.97173 977777 4453.13
1040000 0.00547209 6.74809e-07 8.57862e-06 0.360964 2.06088e-06 0.367314 6.28161 0.0680311 5.97286 977793 4453.41
1041000 0.00547305 6.74976e-07 8.58073e-06 0.360987 2.06118e-06 0.367335 6.28271 0.0680226 5.97399 977808 4453.69
1042000 0.005474 6.75141e-07 8.58283e-06 0.361009 2.06148e-06 0.367356 6.2838 0.068014 5.97512 977824 4453.96
1043000 0.00547495 6.75307e-07 8.58493e-06 0.361031 2.06178e-06 0.367378 6.2849 0.0680055 5.97624 977839 4454.23
1044000 0.0054759 6.75472e-07 8.58702e-06 0.361053 2.06208e-06 0.367399 6.28599 0.0679971 5.97736 977854 4454.51
1045000 0.00547685 6.75637e-07 8.58911e-06 0.361075 2.06238e-06 0.36742 6.28707 0.0679886 5.97848 977869 4454.78
1046000 0.0054778 6.75801e-07 8.59119e-06 0.361097 2.06268e-06 0.367441 6.28816 0.0679802 5.9796 977885 4455.05
1047000 0.00547874 6.75965e-07 8.59327e-06 0.361119 2.06298e-06 0.367462 6.28924 0.0679718 5.98071 977900 4455.31
1048000 0.00547968 6.76128e-07 8.59534e-06 0.36114 2.06328e-06 0.367483 6.29032 0.0679634 5.98182 977915 4455.58
1049000 0.00548062 6.76291e-07 8.59741e-06 0.361162 2.06358e-06 0.367504 6.2914 0.067955 5.98293 977930 4455.85
1050000 0.00548155 6.76454e-07 8.59947e-06 0.361183 2.06388e-06 0.367525 6.29247 0.0679467 5.98403 977945 4456.11
1051000 0.00548249 6.76616e-07 8.60152e-06 0.361205 2.06418e-06 0.367546 6.29354 0.0679384 5.98513 977959 4456.38
1052000 0.00548342 6.76778e-07 8.60357e-06 0.361226 2.06447e-06 0.367566 6.29461 0.0679301 5.98623 977974 4456.64
1053000 0.00548435 6.76939e-07 8.60562e-06 0.361247 2.06477e-06 0.367587 6.29568 0.0679219 5.98732 977989 4456.9
1054000 0.00548527 6.771e-07 8.60766e-06 0.361269 2.06507e-06 0.367607 6.29674 0.0679136 5.98842 978004 4457.16
1055000 0.0054862 6.77261e-07 8.6097e-06 0.36129 2.06537e-06 0.367627 6.2978 0.0679054 5.98951 978018 4457.42
1056000 0.00548712 6.77421e-07 8.61173e-06 0.361311 2.06566e-06 0.367648 6.29886 0.0678972 5.99059 978033 4457.68
1057000 0.00548804 6.77581e-07 8.61375e-06 0.361331 2.06596e-06 0.367668 6.29992 0.0678891 5.99168 978047 4457.94
1058000 0.00548895 6.7774e-07 8.61577e-06 0.361352 2.06626e-06 0.367688 6.30097 0.067881 5.99276 978062 4458.19
1059000 0.00548987 6.77899e-07 8.61779e-06 0.361373 2.06655e-06 0.367708 6.30202 0.0678729 5.99384 978076 4458.45
1060000 0.00549078 6.78058e-07 8.6198e-06 0.361393 2.06685e-06 0.367728 6.30307 0.0678648 5.99491 978091 4458.7
