time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
1103000 0.00553195 7.08776e-07 1.15088e-05 0.514798 6.99589e-06 0.523495 6.35009 0.133448 5.95712 837633 6352.15
1103100 0.00553203 7.08791e-07 1.15091e-05 0.5148 6.99601e-06 0.523498 6.35018 0.133447 5.95721 837634 6352.18
1103200 0.00553212 7.08806e-07 1.15093e-05 0.514803 6.99613e-06 0.5235 6.35027 0.133446 5.9573 837635 6352.21
1103300 0.0055322 7.0882e-07 1.15095e-05 0.514805 6.99625e-06 0.523503 6.35037 0.133445 5.9574 837636 6352.24
1103400 0.00553228 7.08835e-07 1.15098e-05 0.514808 6.99637e-06 0.523505 6.35046 0.133444 5.95749 837637 6352.27
1103500 0.00553236 7.0885e-07 1.151e-05 0.51481 6.99649e-06 0.523507 6.35056 0.133443 5.95759 837638 6352.3
1103600 0.00553244 7.08865e-07 1.15102e-05 0.514813 6.99661e-06 0.52351 6.35065 0.133442 5.95768 837639 6352.33
1103700 0.00553253 7.08879e-07 1.15105e-05 0.514815 6.99673e-06 0.523512 6.35075 0.133441 5.95777 837640 6352.37
1103800 0.00553261 7.08894e-07 1.15107e-05 0.514818 6.99686e-06 0.523515 6.35084 0.13344 5.95787 837641 6352.4
1103900 0.00553269 7.08909e-07 1.1511e-05 0.51482 6.99698e-06 0.523517 6.35093 0.133439 5.95796 837642 6352.43
1104000 0.00553277 7.08924e-07 1.15112e-05 0.514822 6.9971e-06 0.523519 6.35103 0.133438 5.95806 837643 6352.46
1104100 0.00553285 7.08938e-07 1.15114e-05 0.514825 6.99722e-06 0.523522 6.35112 0.133437 5.95815 837644 6352.49
1104200 0.00553293 7.08953e-07 1.15117e-05 0.514827 6.99734e-06 0.523524 6.35122 0.133436 5.95824 837645 6352.52
1104300 0.00553302 7.08968e-07 1.15119e-05 0.51483 6.99746e-06 0.523527 6.35131 0.133435 5.95834 837647 6352.55
1104400 0.0055331 7.08983e-07 1.15122e-05 0.514832 6.99758e-06 0.523529 6.3514 0.133434 5.95843 837648 6352.58
1104500 0.00553318 7.08997e-07 1.15124e-05 0.514835 6.9977e-06 0.523531 6.3515 0.133433 5.95852 837649 6352.61
1104600 0.00553326 7.09012e-07 1.15126e-05 0.514837 6.99782e-06 0.523534 6.35159 0.133432 5.95862 837650 6352.64
1104700 0.00553334 7.09027e-07 1.15129e-05 0.51484 6.99794e-06 0.523536 6.35168 0.133431 5.95871 837651 6352.67
1104800 0.00553343 7.09041e-07 1.15131e-05 0.514842 6.99806e-06 0.523539 6.35178 0.13343 5.95881 837652 6352.7
1104900 0.00553351 7.09056e-07 1.15133e-05 0.514844 6.99818e-06 0.523541 6.35187 0.133429 5.9589 837653 6352.73
1105000 0.00553359 7.09071e-07 1.15136e-05 0.514847 6.99831e-06 0.523543 6.35197 0.133428 5.95899 837654 6352.76
1105100 0.00553367 7.09085e-07 1.15138e-05 0.514849 6.99843e-06 0.523546 6.35206 0.133427 5.95909 837655 6352.79
1105200 0.00553375 7.091e-07 1.15141e-05 0.514852 6.99855e-06 0.523548 6.35215 0.133426 5.95918 837656 6352.82
1105300 0.00553383 7.09115e-07 1.15143e-05 0.514854 6.99867e-06 0.523551 6.35225 0.133425 5.95927 837657 6352.85
1105400 0.00553392 7.0913e-07 1.15145e-05 0.514857 6.99879e-06 0.523553 6.35234 0.133424 5.95937 837658 6352.88
1105500 0.005534 7.09144e-07 1.15148e-05 0.514859 6.99891e-06 0.523555 6.35243 0.133423 5.95946 837659 6352.91
1105600 0.00553408 7.09159e-07 1.1515e-05 0.514862 6.99903e-06 0.523558 6.35253 0.133422 5.95955 837660 6352.94
1105700 0.00553416 7.09174e-07 1.15152e-05 0.514864 6.99915e-06 0.52356 6.35262 0.133421 5.95965 837662 6352.97
1105800 0.00553424 7.09188e-07 1.15155e-05 0.514866 6.99927e-06 0.523563 6.35272 0.13342 5.95974 837663 6353
1105900 0.00553432 7.09203e-07 1.15157e-05 0.514869 6.99939e-06 0.523565 6.35281 0.133419 5.95983 837664 6353.03
1106000 0.0055344 7.09218e-07 1.1516e-05 0.514871 6.99951e-06 0.523567 6.3529 0.133418 5.95993 837665 6353.06
1106100 0.00553449 7.09232e-07 1.15162e-05 0.514874 6.99963e-06 0.52357 6.353 0.133417 5.96002 837666 6353.09
1106200 0.00553457 7.09247e-07 1.15164e-05 0.514876 6.99975e-06 0.523572 6.35309 0.133416 5.96011 837667 6353.12
1106300 0.00553465 7.09262e-07 1.15167e-05 0.514879 6.99987e-06 0.523574 6.35318 0.133415 5.96021 837668 6353.15
1106400 0.00553473 7.09276e-07 1.15169e-05 0.514881 6.99999e-06 0.523577 6.35328 0.133414 5.9603 837669 6353.18
1106500 0.00553481 7.09291e-07 1.15171e-05 0.514883 7.00011e-06 0.523579 6.35337 0.133413 5.96039 837670 6353.21
1106600 0.00553489 7.09305e-07 1.15174e-05 0.514886 7.00023e-06 0.523582 6.35346 0.133412 5.96049 837671 6353.24
1106700 0.00553497 7.0932e-07 1.15176e-05 0.514888 7.00035e-06 0.523584 6.35356 0.13341 5.96058 837672 6353.27
1106800 0.00553506 7.09335e-07 1.15179e-05 0.514891 7.00047e-06 0.523586 6.35365 0.133409 5.96067 837673 6353.3
1106900 0.00553514 7.09349e-07 1.15181e-05 0.514893 7.00059e-06 0.523589 6.35374 0.133408 5.96077 837674 6353.33
1107000 0.00553522 7.09364e-07 1.15183e-05 0.514896 7.00071e-06 0.523591 6.35384 0.133407 5.96086 837675 6353.36
1107100 0.0055353 7.09379e-07 1.15186e-05 0.514898 7.00083e-06 0.523594 6.35393 0.133406 5.96095 837676 6353.39
1107200 0.00553538 7.09393e-07 1.15188e-05 0.5149 7.00095e-06 0.523596 6.35402 0.133405 5.96104 837677 6353.42
1107300 0.00553546 7.09408e-07 1.1519e-05 0.514903 7.00107e-06 0.523598 6.35412 0.133404 5.96114 837679 6353.45
1107400 0.00553554 7.09422e-07 1.15193e-05 0.514905 7.00119e-06 0.523601 6.35421 0.133403 5.96123 837680 6353.48
1107500 0.00553562 7.09437e-07 1.15195e-05 0.514908 7.00131e-06 0.523603 6.3543 0.133402 5.96132 837681 6353.51
1107600 0.00553571 7.09452e-07 1.15198e-05 0.51491 7.00143e-06 0.523605 6.3544 0.133401 5.96142 837682 6353.54
1107700 0.00553579 7.09466e-07 1.152e-05 0.514913 7.00155e-06 0.523608 6.35449 0.1334 5.96151 837683 6353.57
1107800 0.00553587 7.09481e-07 1.15202e-05 0.514915 7.00167e-06 0.52361 6.35458 0.133399 5.9616 837684 6353.6
1107900 0.00553595 7.09495e-07 1.15205e-05 0.514917 7.00179e-06 0.523613 6.35468 0.133398 5.9617 837685 6353.63
1108000 0.00553603 7.0951e-07 1.15207e-05 0.51492 7.00191e-06 0.523615 6.35477 0.133397 5.96179 837686 6353.66
1108100 0.00553611 7.09525e-07 1.15209e-05 0.514922 7.00203e-06 0.523617 6.35486 0.133396 5.96188 837687 6353.69
1108200 0.00553619 7.09539e-07 1.15212e-05 0.514925 7.00215e-06 0.52362 6.35495 0.133395 5.96197 837688 6353.72
1108300 0.00553627 7.09554e-07 1.15214e-05 0.514927 7.00227e-06 0.523622 6.35505 0.133394 5.96207 837689 6353.75
1108400 0.00553635 7.09568e-07 1.15216e-05 0.51493 7.00239e-06 0.523624 6.35514 0.133393 5.96216 837690 6353.78
1108500 0.00553643 7.09583e-07 1.15219e-05 0.514932 7.00251e-06 0.523627 6.35523 0.133392 5.96225 837691 6353.81
1108600 0.00553652 7.09597e-07 1.15221e-05 0.514934 7.00263e-06 0.523629 6.35533 0.133391 5.96235 837692 6353.84
1108700 0.0055366 7.09612e-07 1.15223e-05 0.514937 7.00275e-06 0.523631 6.35542 0.13339 5.96244 837693 6353.87
1108800 0.00553668 7.09627e-07 1.15226e-05 0.514939 7.00287e-06 0.523634 6.35551 0.133389 5.96253 837694 6353.9
1108900 0.00553676 7.09641e-07 1.15228e-05 0.514942 7.00299e-06 0.523636 6.3556 0.133388 5.96262 837695 6353.93
1109000 0.00553684 7.09656e-07 1.15231e-05 0.514944 7.00311e-06 0.523639 6.3557 0.133387 5.96272 837697 6353.96
1109100 0.00553692 7.0967e-07 1.15233e-05 0.514946 7.00323e-06 0.523641 6.35579 0.133386 5.96281 837698 6353.99
1109200 0.005537 7.09685e-07 1.15235e-05 0.514949 7.00335e-06 0.523643 6.35588 0.133385 5.9629 837699 6354.01
1109300 0.00553708 7.09699e-07 1.15238e-05 0.514951 7.00347e-06 0.523646 6.35598 0.133384 5.96299 837700 6354.04
1109400 0.00553716 7.09714e-07 1.1524e-05 0.514954 7.00359e-06 0.523648 6.35607 0.133383 5.96309 837701 6354.07
1109500 0.00553724 7.09728e-07 1.15242e-05 0.514956 7.0037e-06 0.52365 6.35616 0.133382 5.96318 837702 6354.1
1109600 0.00553732 7.09743e-07 1.15245e-05 0.514958 7.00382e-06 0.523653 6.35625 0.133381 5.96327 837703 6354.13
1109700 0.0055374 7.09757e-07 1.15247e-05 0.514961 7.00394e-06 0.523655 6.35635 0.13338 5.96336 837704 6354.16
1109800 0.00553749 7.09772e-07 1.15249e-05 0.514963 7.00406e-06 0.523657 6.35644 0.133379 5.96346 837705 6354.19
1109900 0.00553757 7.09786e-07 1.15252e-05 0.514966 7.00418e-06 0.52366 6.35653 0.133378 5.96355 837706 6354.22
1110000 0.00553765 7.09801e-07 1.15254e-05 0.514968 7.0043e-06 0.523662 6.35662 0.133377 5.96364 837707 6354.25
1110100 0.00553773 7.09816e-07 1.15256e-05 0.514971 7.00442e-06 0.523665 6.35672 0.133376 5.96373 837708 6354.28
1110200 0.00553781 7.0983e-07 1.15259e-05 0.514973 7.00454e-06 0.523667 6.35681 0.133375 5.96383 837709 6354.31
1110300 0.00553789 7.09845e-07 1.15261e-05 0.514975 7.00466e-06 0.523669 6.3569 0.133374 5.96392 837710 6354.34
1110400 0.00553797 7.09859e-07 1.15263e-05 0.514978 7.00478e-06 0.523672 6.35699 0.133373 5.96401 837711 6354.37
1110500 0.00553805 7.09874e-07 1.15266e-05 0.51498 7.0049e-06 0.523674 6.35709 0.133372 5.9641 837712 6354.4
1110600 0.00553813 7.09888e-07 1.15268e-05 0.514983 7.00502e-06 0.523676 6.35718 0.133371 5.96419 837713 6354.43
1110700 0.00553821 7.09902e-07 1.1527e-05 0.514985 7.00513e-06 0.523679 6.35727 0.13337 5.96429 837714 6354.46
1110800 0.00553829 7.09917e-07 1.15273e-05 0.514987 7.00525e-06 0.523681 6.35736 0.133369 5.96438 837716 6354.49
1110900 0.00553837 7.09931e-07 1.15275e-05 0.51499 7.00537e-06 0.523683 6.35746 0.133368 5.96447 837717 6354.52
1111000 0.00553845 7.09946e-07 1.15278e-05 0.514992 7.00549e-06 0.523686 6.35755 0.133367 5.96456 837718 6354.55
1111100 0.00553853 7.0996e-07 1.1528e-05 0.514995 7.00561e-06 0.523688 6.35764 0.133366 5.96466 837719 6354.58
1111200 0.00553861 7.09975e-07 1.15282e-05 0.514997 7.00573e-06 0.52369 6.35773 0.133365 5.96475 837720 6354.61
1111300 0.00553869 7.09989e-07 1.15285e-05 0.514999 7.00585e-06 0.523693 6.35783 0.133364 5.96484 837721 6354.64
1111400 0.00553877 7.10004e-07 1.15287e-05 0.515002 7.00597e-06 0.523695 6.35792 0.133363 5.96493 837722 6354.67
1111500 0.00553885 7.10018e-07 1.15289e-05 0.515004 7.00609e-06 0.523697 6.35801 0.133362 5.96502 837723 6354.7
1111600 0.00553893 7.10033e-07 1.15292e-05 0.515007 7.0062e-06 0.5237 6.3581 0.133361 5.96512 837724 6354.73
1111700 0.00553902 7.10047e-07 1.15294e-05 0.515009 7.00632e-06 0.523702 6.3582 0.13336 5.96521 837725 6354.76
1111800 0.0055391 7.10062e-07 1.15296e-05 0.515011 7.00644e-06 0.523704 6.35829 0.133359 5.9653 837726 6354.79
1111900 0.00553918 7.10076e-07 1.15299e-05 0.515014 7.00656e-06 0.523707 6.35838 0.133358 5.96539 837727 6354.81
1112000 0.00553926 7.10091e-07 1.15301e-05 0.515016 7.00668e-06 0.523709 6.35847 0.133357 5.96548 837728 6354.84
1112100 0.00553934 7.10105e-07 1.15303e-05 0.515019 7.0068e-06 0.523712 6.35856 0.133356 5.96558 837729 6354.87
1112200 0.00553942 7.10119e-07 1.15306e-05 0.515021 7.00692e-06 0.523714 6.35866 0.133355 5.96567 837730 6354.9
1112300 0.0055395 7.10134e-07 1.15308e-05 0.515023 7.00703e-06 0.523716 6.35875 0.133354 5.96576 837731 6354.93
1112400 0.00553958 7.10148e-07 1.1531e-05 0.515026 7.00715e-06 0.523719 6.35884 0.133353 5.96585 837732 6354.96
1112500 0.00553966 7.10163e-07 1.15313e-05 0.515028 7.00727e-06 0.523721 6.35893 0.133352 5.96594 837733 6354.99
1112600 0.00553974 7.10177e-07 1.15315e-05 0.51503 7.00739e-06 0.523723 6.35902 0.133351 5.96604 837734 6355.02
1112700 0.00553982 7.10192e-07 1.15317e-05 0.515033 7.00751e-06 0.523726 6.35912 0.13335 5.96613 837735 6355.05
1112800 0.0055399 7.10206e-07 1.1532e-05 0.515035 7.00763e-06 0.523728 6.35921 0.133349 5.96622 837736 6355.08
1112900 0.00553998 7.1022e-07 1.15322e-05 0.515038 7.00775e-06 0.52373 6.3593 0.133348 5.96631 837737 6355.11
1113000 0.00554006 7.10235e-07 1.15324e-05 0.51504 7.00786e-06 0.523733 6.35939 0.133347 5.9664 837739 6355.14
1113100 0.00554014 7.10249e-07 1.15327e-05 0.515042 7.00798e-06 0.523735 6.35948 0.133346 5.96649 837740 6355.17
1113200 0.00554022 7.10264e-07 1.15329e-05 0.515045 7.0081e-06 0.523737 6.35958 0.133345 5.96659 837741 6355.2
1113300 0.0055403 7.10278e-07 1.15331e-05 0.515047 7.00822e-06 0.52374 6.35967 0.133344 5.96668 837742 6355.23
1113400 0.00554038 7.10292e-07 1.15334e-05 0.51505 7.00834e-06 0.523742 6.35976 0.133343 5.96677 837743 6355.26
1113500 0.00554046 7.10307e-07 1.15336e-05 0.515052 7.00845e-06 0.523744 6.35985 0.133342 5.96686 837744 6355.29
1113600 0.00554054 7.10321e-07 1.15338e-05 0.515054 7.00857e-06 0.523747 6.35994 0.133341 5.96695 837745 6355.32
1113700 0.00554062 7.10336e-07 1.15341e-05 0.515057 7.00869e-06 0.523749 6.36003 0.13334 5.96704 837746 6355.34
1113800 0.0055407 7.1035e-07 1.15343e-05 0.515059 7.00881e-06 0.523751 6.36013 0.133339 5.96713 837747 6355.37
1113900 0.00554078 7.10364e-07 1.15345e-05 0.515061 7.00893e-06 0.523754 6.36022 0.133338 5.96723 837748 6355.4
1114000 0.00554086 7.10379e-07 1.15348e-05 0.515064 7.00905e-06 0.523756 6.36031 0.133337 5.96732 837749 6355.43
1114100 0.00554094 7.10393e-07 1.1535e-05 0.515066 7.00916e-06 0.523758 6.3604 0.133336 5.96741 837750 6355.46
1114200 0.00554102 7.10407e-07 1.15352e-05 0.515069 7.00928e-06 0.523761 6.36049 0.133335 5.9675 837751 6355.49
1114300 0.0055411 7.10422e-07 1.15355e-05 0.515071 7.0094e-06 0.523763 6.36058 0.133334 5.96759 837752 6355.52
1114400 0.00554118 7.10436e-07 1.15357e-05 0.515073 7.00952e-06 0.523765 6.36068 0.133333 5.96768 837753 6355.55
1114500 0.00554126 7.1045e-07 1.15359e-05 0.515076 7.00964e-06 0.523768 6.36077 0.133332 5.96777 837754 6355.58
1114600 0.00554134 7.10465e-07 1.15362e-05 0.515078 7.00975e-06 0.52377 6.36086 0.133331 5.96787 837755 6355.61
1114700 0.00554142 7.10479e-07 1.15364e-05 0.51508 7.00987e-06 0.523772 6.36095 0.13333 5.96796 837756 6355.64
1114800 0.0055415 7.10493e-07 1.15366e-05 0.515083 7.00999e-06 0.523775 6.36104 0.133329 5.96805 837757 6355.67
1114900 0.00554157 7.10508e-07 1.15368e-05 0.515085 7.01011e-06 0.523777 6.36113 0.133328 5.96814 837758 6355.7
1115000 0.00554165 7.10522e-07 1.15371e-05 0.515088 7.01022e-06 0.523779 6.36123 0.133327 5.96823 837759 6355.73
1115100 0.00554173 7.10536e-07 1.15373e-05 0.51509 7.01034e-06 0.523781 6.36132 0.133326 5.96832 837760 6355.75
1115200 0.00554181 7.10551e-07 1.15375e-05 0.515092 7.01046e-06 0.523784 6.36141 0.133325 5.96841 837761 6355.78
1115300 0.00554189 7.10565e-07 1.15378e-05 0.515095 7.01058e-06 0.523786 6.3615 0.133324 5.9685 837762 6355.81
1115400 0.00554197 7.10579e-07 1.1538e-05 0.515097 7.01069e-06 0.523788 6.36159 0.133323 5.9686 837763 6355.84
1115500 0.00554205 7.10594e-07 1.15382e-05 0.515099 7.01081e-06 0.523791 6.36168 0.133322 5.96869 837765 6355.87
1115600 0.00554213 7.10608e-07 1.15385e-05 0.515102 7.01093e-06 0.523793 6.36177 0.133321 5.96878 837766 6355.9
1115700 0.00554221 7.10622e-07 1.15387e-05 0.515104 7.01105e-06 0.523795 6.36186 0.13332 5.96887 837767 6355.93
1115800 0.00554229 7.10637e-07 1.15389e-05 0.515107 7.01117e-06 0.523798 6.36196 0.133319 5.96896 837768 6355.96
1115900 0.00554237 7.10651e-07 1.15392e-05 0.515109 7.01128e-06 0.5238 6.36205 0.133318 5.96905 837769 6355.99
1116000 0.00554245 7.10665e-07 1.15394e-05 0.515111 7.0114e-06 0.523802 6.36214 0.133317 5.96914 837770 6356.02
1116100 0.00554253 7.1068e-07 1.15396e-05 0.515114 7.01152e-06 0.523805 6.36223 0.133316 5.96923 837771 6356.05
1116200 0.00554261 7.10694e-07 1.15399e-05 0.515116 7.01164e-06 0.523807 6.36232 0.133315 5.96932 837772 6356.08
1116300 0.00554269 7.10708e-07 1.15401e-05 0.515118 7.01175e-06 0.523809 6.36241 0.133314 5.96942 837773 6356.1
1116400 0.00554277 7.10722e-07 1.15403e-05 0.515121 7.01187e-06 0.523812 6.3625 0.133313 5.96951 837774 6356.13
1116500 0.00554285 7.10737e-07 1.15406e-05 0.515123 7.01199e-06 0.523814 6.36259 0.133312 5.9696 837775 6356.16
1116600 0.00554293 7.10751e-07 1.15408e-05 0.515125 7.0121e-06 0.523816 6.36269 0.133311 5.96969 837776 6356.19
1116700 0.00554301 7.10765e-07 1.1541e-05 0.515128 7.01222e-06 0.523819 6.36278 0.13331 5.96978 837777 6356.22
1116800 0.00554309 7.1078e-07 1.15412e-05 0.51513 7.01234e-06 0.523821 6.36287 0.133309 5.96987 837778 6356.25
1116900 0.00554316 7.10794e-07 1.15415e-05 0.515132 7.01246e-06 0.523823 6.36296 0.133308 5.96996 837779 6356.28
1117000 0.00554324 7.10808e-07 1.15417e-05 0.515135 7.01257e-06 0.523825 6.36305 0.133307 5.97005 837780 6356.31
1117100 0.00554332 7.10822e-07 1.15419e-05 0.515137 7.01269e-06 0.523828 6.36314 0.133306 5.97014 837781 6356.34
1117200 0.0055434 7.10837e-07 1.15422e-05 0.51514 7.01281e-06 0.52383 6.36323 0.133305 5.97023 837782 6356.37
1117300 0.00554348 7.10851e-07 1.15424e-05 0.515142 7.01292e-06 0.523832 6.36332 0.133304 5.97032 837783 6356.4
1117400 0.00554356 7.10865e-07 1.15426e-05 0.515144 7.01304e-06 0.523835 6.36341 0.133303 5.97041 837784 6356.42
1117500 0.00554364 7.10879e-07 1.15429e-05 0.515147 7.01316e-06 0.523837 6.3635 0.133302 5.9705 837785 6356.45
1117600 0.00554372 7.10894e-07 1.15431e-05 0.515149 7.01328e-06 0.523839 6.36359 0.133301 5.9706 837786 6356.48
1117700 0.0055438 7.10908e-07 1.15433e-05 0.515151 7.01339e-06 0.523842 6.36369 0.1333 5.97069 837787 6356.51
1117800 0.00554388 7.10922e-07 1.15436e-05 0.515154 7.01351e-06 0.523844 6.36378 0.133299 5.97078 837788 6356.54
1117900 0.00554396 7.10936e-07 1.15438e-05 0.515156 7.01363e-06 0.523846 6.36387 0.133298 5.97087 837789 6356.57
1118000 0.00554404 7.10951e-07 1.1544e-05 0.515158 7.01374e-06 0.523849 6.36396 0.133297 5.97096 837790 6356.6
1118100 0.00554411 7.10965e-07 1.15442e-05 0.515161 7.01386e-06 0.523851 6.36405 0.133296 5.97105 837791 6356.63
1118200 0.00554419 7.10979e-07 1.15445e-05 0.515163 7.01398e-06 0.523853 6.36414 0.133295 5.97114 837792 6356.66
1118300 0.00554427 7.10993e-07 1.15447e-05 0.515165 7.01409e-06 0.523855 6.36423 0.133294 5.97123 837793 6356.69
1118400 0.00554435 7.11007e-07 1.15449e-05 0.515168 7.01421e-06 0.523858 6.36432 0.133293 5.97132 837794 6356.71
1118500 0.00554443 7.11022e-07 1.15452e-05 0.51517 7.01433e-06 0.52386 6.36441 0.133292 5.97141 837795 6356.74
1118600 0.00554451 7.11036e-07 1.15454e-05 0.515172 7.01444e-06 0.523862 6.3645 0.133291 5.9715 837796 6356.77
1118700 0.00554459 7.1105e-07 1.15456e-05 0.515175 7.01456e-06 0.523865 6.36459 0.13329 5.97159 837797 6356.8
1118800 0.00554467 7.11064e-07 1.15459e-05 0.515177 7.01468e-06 0.523867 6.36468 0.133289 5.97168 837799 6356.83
1118900 0.00554475 7.11078e-07 1.15461e-05 0.515179 7.01479e-06 0.523869 6.36477 0.133288 5.97177 837800 6356.86
1119000 0.00554482 7.11093e-07 1.15463e-05 0.515182 7.01491e-06 0.523872 6.36486 0.133287 5.97186 837801 6356.89
1119100 0.0055449 7.11107e-07 1.15465e-05 0.515184 7.01503e-06 0.523874 6.36496 0.133286 5.97195 837802 6356.92
1119200 0.00554498 7.11121e-07 1.15468e-05 0.515187 7.01514e-06 0.523876 6.36505 0.133285 5.97204 837803 6356.95
1119300 0.00554506 7.11135e-07 1.1547e-05 0.515189 7.01526e-06 0.523878 6.36514 0.133284 5.97213 837804 6356.97
1119400 0.00554514 7.11149e-07 1.15472e-05 0.515191 7.01538e-06 0.523881 6.36523 0.133283 5.97222 837805 6357
1119500 0.00554522 7.11164e-07 1.15475e-05 0.515194 7.01549e-06 0.523883 6.36532 0.133282 5.97231 837806 6357.03
1119600 0.0055453 7.11178e-07 1.15477e-05 0.515196 7.01561e-06 0.523885 6.36541 0.133281 5.9724 837807 6357.06
1119700 0.00554538 7.11192e-07 1.15479e-05 0.515198 7.01573e-06 0.523888 6.3655 0.13328 5.97249 837808 6357.09
1119800 0.00554546 7.11206e-07 1.15482e-05 0.515201 7.01584e-06 0.52389 6.36559 0.133279 5.97258 837809 6357.12
1119900 0.00554553 7.1122e-07 1.15484e-05 0.515203 7.01596e-06 0.523892 6.36568 0.133278 5.97267 837810 6357.15
1120000 0.00554561 7.11234e-07 1.15486e-05 0.515205 7.01608e-06 0.523894 6.36577 0.133277 5.97276 837811 6357.18
1120100 0.00554569 7.11249e-07 1.15488e-05 0.515208 7.01619e-06 0.523897 6.36586 0.133276 5.97285 837812 6357.21
1120200 0.00554577 7.11263e-07 1.15491e-05 0.51521 7.01631e-06 0.523899 6.36595 0.133275 5.97294 837813 6357.23
1120300 0.00554585 7.11277e-07 1.15493e-05 0.515212 7.01642e-06 0.523901 6.36604 0.133274 5.97303 837814 6357.26
1120400 0.00554593 7.11291e-07 1.15495e-05 0.515215 7.01654e-06 0.523904 6.36613 0.133273 5.97312 837815 6357.29
1120500 0.00554601 7.11305e-07 1.15498e-05 0.515217 7.01666e-06 0.523906 6.36622 0.133272 5.97321 837816 6357.32
1120600 0.00554608 7.11319e-07 1.155e-05 0.515219 7.01677e-06 0.523908 6.36631 0.133271 5.9733 837817 6357.35
1120700 0.00554616 7.11333e-07 1.15502e-05 0.515222 7.01689e-06 0.52391 6.3664 0.13327 5.97339 837818 6357.38
1120800 0.00554624 7.11348e-07 1.15504e-05 0.515224 7.01701e-06 0.523913 6.36649 0.133269 5.97348 837819 6357.41
1120900 0.00554632 7.11362e-07 1.15507e-05 0.515226 7.01712e-06 0.523915 6.36658 0.133268 5.97357 837820 6357.44
1121000 0.0055464 7.11376e-07 1.15509e-05 0.515229 7.01724e-06 0.523917 6.36667 0.133267 5.97366 837821 6357.46
1121100 0.00554648 7.1139e-07 1.15511e-05 0.515231 7.01735e-06 0.52392 6.36676 0.133266 5.97375 837822 6357.49
1121200 0.00554655 7.11404e-07 1.15514e-05 0.515233 7.01747e-06 0.523922 6.36685 0.133266 5.97384 837823 6357.52
1121300 0.00554663 7.11418e-07 1.15516e-05 0.515236 7.01759e-06 0.523924 6.36694 0.133265 5.97393 837824 6357.55
1121400 0.00554671 7.11432e-07 1.15518e-05 0.515238 7.0177e-06 0.523926 6.36703 0.133264 5.97402 837825 6357.58
1121500 0.00554679 7.11446e-07 1.1552e-05 0.51524 7.01782e-06 0.523929 6.36712 0.133263 5.97411 837826 6357.61
1121600 0.00554687 7.1146e-07 1.15523e-05 0.515243 7.01793e-06 0.523931 6.36721 0.133262 5.9742 837827 6357.64
1121700 0.00554695 7.11475e-07 1.15525e-05 0.515245 7.01805e-06 0.523933 6.3673 0.133261 5.97429 837828 6357.66
1121800 0.00554703 7.11489e-07 1.15527e-05 0.515247 7.01816e-06 0.523936 6.36739 0.13326 5.97438 837829 6357.69
1121900 0.0055471 7.11503e-07 1.1553e-05 0.515249 7.01828e-06 0.523938 6.36748 0.133259 5.97447 837830 6357.72
1122000 0.00554718 7.11517e-07 1.15532e-05 0.515252 7.0184e-06 0.52394 6.36757 0.133258 5.97456 837831 6357.75
1122100 0.00554726 7.11531e-07 1.15534e-05 0.515254 7.01851e-06 0.523942 6.36766 0.133257 5.97465 837832 6357.78
1122200 0.00554734 7.11545e-07 1.15536e-05 0.515256 7.01863e-06 0.523945 6.36775 0.133256 5.97474 837833 6357.81
1122300 0.00554742 7.11559e-07 1.15539e-05 0.515259 7.01874e-06 0.523947 6.36784 0.133255 5.97483 837834 6357.84
1122400 0.00554749 7.11573e-07 1.15541e-05 0.515261 7.01886e-06 0.523949 6.36793 0.133254 5.97492 837835 6357.87
1122500 0.00554757 7.11587e-07 1.15543e-05 0.515263 7.01897e-06 0.523951 6.36802 0.133253 5.97501 837836 6357.89
1122600 0.00554765 7.11601e-07 1.15545e-05 0.515266 7.01909e-06 0.523954 6.36811 0.133252 5.9751 837837 6357.92
1122700 0.00554773 7.11615e-07 1.15548e-05 0.515268 7.01921e-06 0.523956 6.3682 0.133251 5.97519 837838 6357.95
1122800 0.00554781 7.11629e-07 1.1555e-05 0.51527 7.01932e-06 0.523958 6.36829 0.13325 5.97528 837839 6357.98
1122900 0.00554789 7.11643e-07 1.15552e-05 0.515273 7.01944e-06 0.523961 6.36838 0.133249 5.97537 837840 6358.01
1123000 0.00554796 7.11657e-07 1.15555e-05 0.515275 7.01955e-06 0.523963 6.36847 0.133248 5.97546 837841 6358.04
1123100 0.00554804 7.11672e-07 1.15557e-05 0.515277 7.01967e-06 0.523965 6.36856 0.133247 5.97555 837842 6358.07
1123200 0.00554812 7.11686e-07 1.15559e-05 0.51528 7.01978e-06 0.523967 6.36865 0.133246 5.97563 837843 6358.09
1123300 0.0055482 7.117e-07 1.15561e-05 0.515282 7.0199e-06 0.52397 6.36874 0.133245 5.97572 837844 6358.12
1123400 0.00554828 7.11714e-07 1.15564e-05 0.515284 7.02001e-06 0.523972 6.36883 0.133244 5.97581 837845 6358.15
1123500 0.00554835 7.11728e-07 1.15566e-05 0.515287 7.02013e-06 0.523974 6.36892 0.133243 5.9759 837846 6358.18
1123600 0.00554843 7.11742e-07 1.15568e-05 0.515289 7.02024e-06 0.523976 6.36901 0.133242 5.97599 837847 6358.21
1123700 0.00554851 7.11756e-07 1.1557e-05 0.515291 7.02036e-06 0.523979 6.36909 0.133241 5.97608 837848 6358.24
