time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
418000 0.00404452 1.20364e-06 6.0799e-06 0.300072 1.92867e-05 0.319096 4.64263 0.120716 3.69024 863763 7463.92
419000 0.00404906 1.20564e-06 6.08988e-06 0.300728 1.92943e-05 0.31974 4.64784 0.120535 3.70009 864535 7480.21
420000 0.00405358 1.20763e-06 6.09984e-06 0.301383 1.93017e-05 0.320383 4.65304 0.120355 3.7099 865300 7496.48
421000 0.0040581 1.20961e-06 6.10978e-06 0.302037 1.9309e-05 0.321025 4.65822 0.120176 3.71967 866061 7512.74
422000 0.0040626 1.2116e-06 6.11971e-06 0.30269 1.93161e-05 0.321666 4.6634 0.119999 3.72939 866816 7528.98
423000 0.00406709 1.21358e-06 6.12962e-06 0.303343 1.93231e-05 0.322305 4.66855 0.119823 3.73908 867566 7545.2
424000 0.00407157 1.21555e-06 6.13951e-06 0.303995 1.93299e-05 0.322943 4.6737 0.119648 3.74873 868310 7561.39
425000 0.00407604 1.21753e-06 6.14938e-06 0.304646 1.93366e-05 0.323579 4.67883 0.119475 3.75833 869049 7577.57
426000 0.0040805 1.2195e-06 6.15923e-06 0.305296 1.93431e-05 0.324214 4.68395 0.119303 3.76789 869783 7593.73
427000 0.00408495 1.22146e-06 6.16907e-06 0.305946 1.93494e-05 0.324848 4.68906 0.119132 3.77742 870511 7609.86
428000 0.00408939 1.22342e-06 6.17889e-06 0.306594 1.93556e-05 0.32548 4.69415 0.118963 3.7869 871234 7625.97
429000 0.00409381 1.22538e-06 6.1887e-06 0.307241 1.93617e-05 0.326111 4.69923 0.118795 3.79634 871953 7642.06
430000 0.00409823 1.22734e-06 6.19848e-06 0.307888 1.93676e-05 0.326741 4.7043 0.118629 3.80574 872665 7658.13
431000 0.00410263 1.22929e-06 6.20825e-06 0.308534 1.93733e-05 0.327369 4.70936 0.118463 3.8151 873373 7674.17
432000 0.00410702 1.23124e-06 6.218e-06 0.309178 1.93789e-05 0.327996 4.7144 0.118299 3.82442 874076 7690.19
433000 0.0041114 1.23318e-06 6.22774e-06 0.309822 1.93844e-05 0.328621 4.71943 0.118136 3.8337 874773 7706.18
434000 0.00411578 1.23512e-06 6.23745e-06 0.310465 1.93897e-05 0.329244 4.72445 0.117975 3.84294 875466 7722.15
435000 0.00412014 1.23706e-06 6.24715e-06 0.311106 1.93949e-05 0.329866 4.72945 0.117814 3.85214 876153 7738.09
436000 0.00412448 1.239e-06 6.25683e-06 0.311747 1.93999e-05 0.330487 4.73445 0.117655 3.8613 876836 7754
437000 0.00412882 1.24093e-06 6.26649e-06 0.312387 1.94048e-05 0.331106 4.73943 0.117497 3.87042 877513 7769.89
438000 0.00413315 1.24285e-06 6.27614e-06 0.313025 1.94096e-05 0.331724 4.7444 0.11734 3.8795 878186 7785.76
439000 0.00413747 1.24478e-06 6.28576e-06 0.313663 1.94142e-05 0.33234 4.74935 0.117185 3.88854 878853 7801.59
440000 0.00414177 1.2467e-06 6.29537e-06 0.314299 1.94187e-05 0.332954 4.7543 0.11703 3.89754 879516 7817.4
441000 0.00414607 1.24861e-06 6.30497e-06 0.314934 1.94231e-05 0.333567 4.75923 0.116877 3.9065 880174 7833.18
442000 0.00415035 1.25053e-06 6.31454e-06 0.315568 1.94273e-05 0.334178 4.76415 0.116725 3.91542 880827 7848.92
443000 0.00415462 1.25244e-06 6.3241e-06 0.316201 1.94314e-05 0.334787 4.76905 0.116574 3.9243 881476 7864.64
444000 0.00415889 1.25434e-06 6.33364e-06 0.316832 1.94354e-05 0.335395 4.77395 0.116424 3.93314 882119 7880.33
445000 0.00416314 1.25624e-06 6.34316e-06 0.317463 1.94392e-05 0.336001 4.77883 0.116275 3.94194 882758 7895.99
446000 0.00416738 1.25814e-06 6.35266e-06 0.318092 1.94429e-05 0.336605 4.7837 0.116127 3.9507 883393 7911.62
447000 0.00417161 1.26004e-06 6.36215e-06 0.31872 1.94465e-05 0.337208 4.78856 0.115981 3.95943 884022 7927.22
448000 0.00417583 1.26193e-06 6.37161e-06 0.319346 1.945e-05 0.337809 4.7934 0.115835 3.96811 884647 7942.78
449000 0.00418004 1.26382e-06 6.38106e-06 0.319972 1.94533e-05 0.338409 4.79824 0.115691 3.97676 885267 7958.32
450000 0.00418424 1.2657e-06 6.3905e-06 0.320596 1.94566e-05 0.339006 4.80306 0.115548 3.98536 885883 7973.82
451000 0.00418843 1.26758e-06 6.39991e-06 0.321218 1.94597e-05 0.339602 4.80787 0.115405 3.99393 886494 7989.29
452000 0.00419261 1.26946e-06 6.40931e-06 0.32184 1.94627e-05 0.340196 4.81266 0.115264 4.00246 887101 8004.72
453000 0.00419678 1.27134e-06 6.41869e-06 0.32246 1.94655e-05 0.340788 4.81745 0.115124 4.01095 887703 8020.12
454000 0.00420094 1.27321e-06 6.42805e-06 0.323079 1.94683e-05 0.341379 4.82222 0.114985 4.0194 888301 8035.49
455000 0.00420508 1.27507e-06 6.43739e-06 0.323696 1.9471e-05 0.341967 4.82699 0.114846 4.02782 888894 8050.82
456000 0.00420922 1.27694e-06 6.44672e-06 0.324312 1.94735e-05 0.342554 4.83174 0.114709 4.03619 889483 8066.12
457000 0.00421335 1.2788e-06 6.45602e-06 0.324926 1.94759e-05 0.343139 4.83647 0.114573 4.04453 890068 8081.38
458000 0.00421746 1.28065e-06 6.46531e-06 0.325539 1.94782e-05 0.343723 4.8412 0.114438 4.05283 890648 8096.6
459000 0.00422157 1.28251e-06 6.47458e-06 0.326151 1.94805e-05 0.344304 4.84591 0.114304 4.06109 891224 8111.79
460000 0.00422567 1.28435e-06 6.48384e-06 0.326761 1.94826e-05 0.344883 4.85062 0.11417 4.06932 891795 8126.95
461000 0.00422975 1.2862e-06 6.49307e-06 0.32737 1.94846e-05 0.345461 4.85531 0.114038 4.0775 892363 8142.06
462000 0.00423383 1.28804e-06 6.50229e-06 0.327977 1.94865e-05 0.346037 4.85999 0.113907 4.08565 892926 8157.14
463000 0.00423789 1.28988e-06 6.51149e-06 0.328582 1.94883e-05 0.346611 4.86466 0.113776 4.09376 893485 8172.18
464000 0.00424195 1.29171e-06 6.52067e-06 0.329186 1.949e-05 0.347183 4.86931 0.113647 4.10184 894039 8187.18
465000 0.00424599 1.29355e-06 6.52983e-06 0.329789 1.94916e-05 0.347753 4.87396 0.113518 4.10988 894590 8202.15
466000 0.00425003 1.29537e-06 6.53898e-06 0.33039 1.94931e-05 0.348321 4.87859 0.11339 4.11788 895136 8217.07
467000 0.00425406 1.2972e-06 6.54811e-06 0.330989 1.94945e-05 0.348887 4.88321 0.113264 4.12584 895679 8231.96
468000 0.00425807 1.29902e-06 6.55722e-06 0.331587 1.94958e-05 0.349451 4.88782 0.113138 4.13377 896217 8246.8
469000 0.00426208 1.30083e-06 6.56631e-06 0.332184 1.9497e-05 0.350013 4.89242 0.113013 4.14166 896751 8261.61
470000 0.00426607 1.30265e-06 6.57538e-06 0.332778 1.94982e-05 0.350574 4.89701 0.112889 4.14952 897281 8276.38
471000 0.00427006 1.30446e-06 6.58444e-06 0.333371 1.94992e-05 0.351132 4.90158 0.112766 4.15733 897808 8291.1
472000 0.00427403 1.30626e-06 6.59348e-06 0.333963 1.95002e-05 0.351688 4.90614 0.112643 4.16512 898330 8305.79
473000 0.004278 1.30807e-06 6.6025e-06 0.334552 1.95011e-05 0.352243 4.9107 0.112522 4.17286 898848 8320.43
474000 0.00428195 1.30986e-06 6.6115e-06 0.33514 1.95019e-05 0.352795 4.91524 0.112401 4.18057 899363 8335.03
475000 0.0042859 1.31166e-06 6.62049e-06 0.335727 1.95026e-05 0.353345 4.91977 0.112281 4.18825 899873 8349.59
476000 0.00428983 1.31345e-06 6.62945e-06 0.336311 1.95032e-05 0.353894 4.92429 0.112162 4.19589 900380 8364.11
477000 0.00429376 1.31524e-06 6.6384e-06 0.336894 1.95037e-05 0.35444 4.92879 0.112044 4.20349 900883 8378.59
478000 0.00429768 1.31702e-06 6.64733e-06 0.337476 1.95042e-05 0.354984 4.93329 0.111927 4.21106 901382 8393.02
479000 0.00430158 1.3188e-06 6.65625e-06 0.338055 1.95046e-05 0.355526 4.93778 0.111811 4.2186 901878 8407.41
480000 0.00430548 1.32058e-06 6.66514e-06 0.338633 1.95049e-05 0.356067 4.94225 0.111695 4.2261 902369 8421.75
481000 0.00430937 1.32236e-06 6.67402e-06 0.339209 1.95052e-05 0.356605 4.94671 0.11158 4.23356 902857 8436.06
482000 0.00431324 1.32413e-06 6.68288e-06 0.339783 1.95053e-05 0.357141 4.95116 0.111466 4.24099 903342 8450.32
483000 0.00431711 1.32589e-06 6.69172e-06 0.340356 1.95054e-05 0.357675 4.9556 0.111353 4.24839 903822 8464.53
484000 0.00432097 1.32766e-06 6.70054e-06 0.340927 1.95054e-05 0.358207 4.96003 0.11124 4.25575 904299 8478.7
485000 0.00432482 1.32942e-06 6.70935e-06 0.341496 1.95054e-05 0.358737 4.96445 0.111128 4.26307 904772 8492.82
486000 0.00432866 1.33117e-06 6.71813e-06 0.342063 1.95053e-05 0.359265 4.96886 0.111017 4.27037 905242 8506.9
487000 0.00433248 1.33292e-06 6.7269e-06 0.342628 1.95051e-05 0.35979 4.97326 0.110907 4.27763 905708 8520.94
488000 0.0043363 1.33467e-06 6.73565e-06 0.343192 1.95049e-05 0.360314 4.97764 0.110797 4.28485 906171 8534.93
489000 0.00434011 1.33642e-06 6.74439e-06 0.343753 1.95046e-05 0.360836 4.98202 0.110689 4.29204 906630 8548.87
490000 0.00434392 1.33816e-06 6.7531e-06 0.344313 1.95042e-05 0.361355 4.98638 0.110581 4.2992 907086 8562.77
491000 0.00434771 1.3399e-06 6.7618e-06 0.344871 1.95038e-05 0.361872 4.99073 0.110473 4.30633 907538 8576.62
492000 0.00435149 1.34163e-06 6.77048e-06 0.345427 1.95033e-05 0.362388 4.99507 0.110367 4.31342 907987 8590.43
493000 0.00435526 1.34336e-06 6.77914e-06 0.345981 1.95027e-05 0.362901 4.9994 0.110261 4.32048 908432 8604.18
494000 0.00435902 1.34509e-06 6.78779e-06 0.346534 1.95021e-05 0.363412 5.00372 0.110156 4.32751 908874 8617.89
495000 0.00436278 1.34681e-06 6.79641e-06 0.347084 1.95015e-05 0.36392 5.00803 0.110051 4.3345 909313 8631.56
496000 0.00436652 1.34853e-06 6.80502e-06 0.347633 1.95008e-05 0.364427 5.01233 0.109948 4.34146 909748 8645.17
497000 0.00437026 1.35025e-06 6.81361e-06 0.348179 1.95e-05 0.364932 5.01662 0.109845 4.34839 910180 8658.74
498000 0.00437398 1.35196e-06 6.82219e-06 0.348724 1.94992e-05 0.365434 5.0209 0.109742 4.35529 910609 8672.27
499000 0.0043777 1.35367e-06 6.83074e-06 0.349267 1.94984e-05 0.365935 5.02516 0.109641 4.36215 911034 8685.74
500000 0.00438141 1.35538e-06 6.83928e-06 0.349808 1.94974e-05 0.366433 5.02942 0.10954 4.36899 911457 8699.16
501000 0.0043851 1.35708e-06 6.8478e-06 0.350346 1.94965e-05 0.366929 5.03367 0.109439 4.37579 911876 8712.54
502000 0.00438879 1.35878e-06 6.8563e-06 0.350883 1.94955e-05 0.367423 5.0379 0.10934 4.38256 912291 8725.87
503000 0.00439247 1.36048e-06 6.86478e-06 0.351418 1.94944e-05 0.367914 5.04213 0.109241 4.3893 912704 8739.15
504000 0.00439614 1.36217e-06 6.87325e-06 0.351951 1.94933e-05 0.368404 5.04634 0.109142 4.39601 913113 8752.38
505000 0.0043998 1.36386e-06 6.8817e-06 0.352483 1.94922e-05 0.368892 5.05054 0.109044 4.40268 913520 8765.56
506000 0.00440345 1.36554e-06 6.89013e-06 0.353012 1.9491e-05 0.369377 5.05474 0.108947 4.40933 913923 8778.69
507000 0.0044071 1.36722e-06 6.89854e-06 0.353539 1.94898e-05 0.36986 5.05892 0.108851 4.41595 914323 8791.77
508000 0.00441073 1.3689e-06 6.90694e-06 0.354064 1.94886e-05 0.370341 5.06309 0.108755 4.42253 914720 8804.81
509000 0.00441436 1.37057e-06 6.91532e-06 0.354587 1.94873e-05 0.37082 5.06725 0.10866 4.42909 915115 8817.79
510000 0.00441797 1.37224e-06 6.92368e-06 0.355108 1.9486e-05 0.371296 5.0714 0.108565 4.43561 915506 8830.73
511000 0.00442158 1.37391e-06 6.93202e-06 0.355627 1.94846e-05 0.371771 5.07554 0.108471 4.4421 915894 8843.61
512000 0.00442518 1.37558e-06 6.94034e-06 0.356144 1.94832e-05 0.372243 5.07967 0.108378 4.44857 916279 8856.44
513000 0.00442877 1.37724e-06 6.94865e-06 0.35666 1.94818e-05 0.372713 5.08379 0.108285 4.455 916661 8869.23
514000 0.00443235 1.37889e-06 6.95694e-06 0.357173 1.94803e-05 0.373181 5.0879 0.108193 4.46141 917040 8881.96
515000 0.00443592 1.38054e-06 6.96521e-06 0.357684 1.94788e-05 0.373647 5.092 0.108102 4.46778 917417 8894.64
516000 0.00443948 1.38219e-06 6.97346e-06 0.358193 1.94773e-05 0.374111 5.09609 0.108011 4.47413 917790 8907.27
517000 0.00444303 1.38384e-06 6.9817e-06 0.3587 1.94758e-05 0.374573 5.10017 0.10792 4.48045 918161 8919.86
518000 0.00444658 1.38548e-06 6.98992e-06 0.359205 1.94742e-05 0.375032 5.10424 0.10783 4.48673 918529 8932.39
519000 0.00445011 1.38712e-06 6.99812e-06 0.359707 1.94726e-05 0.375489 5.1083 0.107741 4.49299 918894 8944.87
520000 0.00445364 1.38876e-06 7.00631e-06 0.360208 1.9471e-05 0.375944 5.11235 0.107652 4.49922 919256 8957.29
521000 0.00445716 1.39039e-06 7.01447e-06 0.360707 1.94693e-05 0.376397 5.11639 0.107564 4.50543 919616 8969.67
522000 0.00446066 1.39202e-06 7.02262e-06 0.361204 1.94677e-05 0.376848 5.12042 0.107477 4.5116 919972 8982
523000 0.00446416 1.39364e-06 7.03075e-06 0.361699 1.9466e-05 0.377296 5.12443 0.10739 4.51774 920327 8994.27
524000 0.00446766 1.39526e-06 7.03887e-06 0.362191 1.94643e-05 0.377743 5.12844 0.107303 4.52386 920678 9006.5
525000 0.00447114 1.39688e-06 7.04696e-06 0.362682 1.94625e-05 0.378187 5.13244 0.107217 4.52995 921026 9018.67
526000 0.00447461 1.3985e-06 7.05504e-06 0.36317 1.94608e-05 0.378629 5.13643 0.107132 4.53601 921372 9030.79
527000 0.00447808 1.40011e-06 7.0631e-06 0.363657 1.9459e-05 0.379069 5.14041 0.107047 4.54205 921716 9042.86
528000 0.00448154 1.40171e-06 7.07115e-06 0.364141 1.94572e-05 0.379507 5.14438 0.106963 4.54805 922056 9054.88
529000 0.00448498 1.40332e-06 7.07917e-06 0.364623 1.94554e-05 0.379942 5.14834 0.106879 4.55403 922395 9066.85
530000 0.00448842 1.40492e-06 7.08718e-06 0.365103 1.94536e-05 0.380376 5.15229 0.106796 4.55999 922730 9078.76
531000 0.00449186 1.40652e-06 7.09517e-06 0.365581 1.94518e-05 0.380807 5.15623 0.106713 4.56591 923063 9090.62
532000 0.00449528 1.40811e-06 7.10315e-06 0.366058 1.945e-05 0.381236 5.16016 0.106631 4.57181 923393 9102.43
533000 0.00449869 1.4097e-06 7.11111e-06 0.366531 1.94481e-05 0.381663 5.16407 0.106549 4.57768 923721 9114.19
534000 0.0045021 1.41129e-06 7.11905e-06 0.367003 1.94463e-05 0.382088 5.16798 0.106468 4.58353 924047 9125.9
535000 0.0045055 1.41287e-06 7.12697e-06 0.367473 1.94444e-05 0.382511 5.17188 0.106387 4.58935 924370 9137.55
536000 0.00450888 1.41445e-06 7.13487e-06 0.367941 1.94425e-05 0.382932 5.17578 0.106307 4.59514 924690 9149.16
537000 0.00451226 1.41603e-06 7.14276e-06 0.368406 1.94406e-05 0.38335 5.17966 0.106227 4.60091 925008 9160.71
538000 0.00451564 1.4176e-06 7.15063e-06 0.36887 1.94388e-05 0.383766 5.18353 0.106148 4.60665 925324 9172.21
539000 0.004519 1.41917e-06 7.15849e-06 0.369331 1.94369e-05 0.384181 5.18739 0.106069 4.61236 925637 9183.66
540000 0.00452235 1.42073e-06 7.16632e-06 0.369791 1.9435e-05 0.384593 5.19124 0.105991 4.61805 925948 9195.05
541000 0.0045257 1.4223e-06 7.17414e-06 0.370248 1.9433e-05 0.385003 5.19508 0.105913 4.62372 926256 9206.39
542000 0.00452904 1.42386e-06 7.18195e-06 0.370703 1.94311e-05 0.385411 5.19892 0.105836 4.62935 926562 9217.69
543000 0.00453237 1.42541e-06 7.18973e-06 0.371156 1.94292e-05 0.385816 5.20274 0.105759 4.63497 926866 9228.92
544000 0.00453569 1.42696e-06 7.1975e-06 0.371607 1.94273e-05 0.38622 5.20655 0.105683 4.64056 927167 9240.11
545000 0.00453901 1.42851e-06 7.20525e-06 0.372056 1.94254e-05 0.386622 5.21036 0.105607 4.64612 927466 9251.25
546000 0.00454231 1.43006e-06 7.21298e-06 0.372502 1.94235e-05 0.387021 5.21415 0.105531 4.65166 927763 9262.33
547000 0.00454561 1.4316e-06 7.2207e-06 0.372947 1.94216e-05 0.387418 5.21794 0.105456 4.65717 928058 9273.36
548000 0.0045489 1.43314e-06 7.2284e-06 0.37339 1.94197e-05 0.387814 5.22171 0.105382 4.66266 928350 9284.34
549000 0.00455218 1.43467e-06 7.23608e-06 0.37383 1.94177e-05 0.388207 5.22548 0.105308 4.66813 928640 9295.27
550000 0.00455545 1.43621e-06 7.24375e-06 0.374269 1.94158e-05 0.388598 5.22923 0.105234 4.67357 928928 9306.14
551000 0.00455871 1.43774e-06 7.2514e-06 0.374705 1.94139e-05 0.388987 5.23298 0.105161 4.67898 929214 9316.97
552000 0.00456197 1.43926e-06 7.25903e-06 0.375139 1.9412e-05 0.389374 5.23672 0.105088 4.68438 929497 9327.74
553000 0.00456522 1.44078e-06 7.26664e-06 0.375571 1.94101e-05 0.389759 5.24045 0.105016 4.68975 929778 9338.46
554000 0.00456846 1.4423e-06 7.27424e-06 0.376001 1.94083e-05 0.390142 5.24417 0.104944 4.69509 930058 9349.12
555000 0.00457169 1.44382e-06 7.28182e-06 0.376429 1.94064e-05 0.390522 5.24788 0.104872 4.70041 930335 9359.74
556000 0.00457491 1.44533e-06 7.28939e-06 0.376855 1.94045e-05 0.390901 5.25158 0.104801 4.70571 930610 9370.31
557000 0.00457813 1.44684e-06 7.29693e-06 0.377279 1.94026e-05 0.391278 5.25527 0.10473 4.71099 930883 9380.82
558000 0.00458134 1.44834e-06 7.30446e-06 0.377701 1.94008e-05 0.391652 5.25895 0.10466 4.71624 931153 9391.28
559000 0.00458454 1.44984e-06 7.31198e-06 0.37812 1.93989e-05 0.392025 5.26263 0.10459 4.72147 931422 9401.69
560000 0.00458773 1.45134e-06 7.31948e-06 0.378538 1.93971e-05 0.392395 5.26629 0.104521 4.72668 931689 9412.05
561000 0.00459091 1.45284e-06 7.32696e-06 0.378954 1.93953e-05 0.392764 5.26995 0.104452 4.73186 931953 9422.35
562000 0.00459409 1.45433e-06 7.33442e-06 0.379367 1.93935e-05 0.39313 5.27359 0.104383 4.73702 932216 9432.61
563000 0.00459726 1.45581e-06 7.34187e-06 0.379778 1.93916e-05 0.393495 5.27723 0.104315 4.74216 932477 9442.81
564000 0.00460042 1.4573e-06 7.3493e-06 0.380188 1.93899e-05 0.393857 5.28086 0.104247 4.74728 932736 9452.96
565000 0.00460357 1.45878e-06 7.35671e-06 0.380595 1.93881e-05 0.394218 5.28448 0.10418 4.75237 932992 9463.07
566000 0.00460671 1.46026e-06 7.36411e-06 0.381 1.93863e-05 0.394576 5.28809 0.104113 4.75744 933247 9473.12
567000 0.00460985 1.46173e-06 7.37149e-06 0.381403 1.93846e-05 0.394933 5.29169 0.104046 4.7625 933500 9483.12
568000 0.00461298 1.46321e-06 7.37885e-06 0.381804 1.93828e-05 0.395287 5.29528 0.10398 4.76752 933751 9493.06
569000 0.0046161 1.46467e-06 7.3862e-06 0.382204 1.93811e-05 0.39564 5.29886 0.103914 4.77253 934000 9502.96
570000 0.00461921 1.46614e-06 7.39353e-06 0.382601 1.93794e-05 0.39599 5.30244 0.103848 4.77752 934247 9512.81
571000 0.00462232 1.4676e-06 7.40084e-06 0.382996 1.93777e-05 0.396339 5.306 0.103783 4.78248 934492 9522.6
572000 0.00462542 1.46906e-06 7.40814e-06 0.383389 1.93761e-05 0.396685 5.30956 0.103718 4.78742 934736 9532.35
573000 0.00462851 1.47051e-06 7.41542e-06 0.383779 1.93744e-05 0.39703 5.31311 0.103654 4.79235 934977 9542.05
574000 0.00463159 1.47197e-06 7.42268e-06 0.384168 1.93728e-05 0.397373 5.31665 0.10359 4.79725 935217 9551.69
575000 0.00463466 1.47341e-06 7.42993e-06 0.384555 1.93711e-05 0.397713 5.32018 0.103526 4.80213 935455 9561.28
576000 0.00463773 1.47486e-06 7.43716e-06 0.38494 1.93696e-05 0.398052 5.3237 0.103463 4.80699 935691 9570.83
577000 0.00464079 1.4763e-06 7.44438e-06 0.385323 1.9368e-05 0.398389 5.32721 0.1034 4.81182 935926 9580.32
578000 0.00464384 1.47774e-06 7.45158e-06 0.385704 1.93664e-05 0.398724 5.33071 0.103337 4.81664 936158 9589.77
579000 0.00464688 1.47918e-06 7.45876e-06 0.386083 1.93649e-05 0.399057 5.33421 0.103275 4.82144 936389 9599.16
580000 0.00464992 1.48061e-06 7.46593e-06 0.386459 1.93634e-05 0.399388 5.33769 0.103213 4.82622 936618 9608.51
581000 0.00465295 1.48204e-06 7.47308e-06 0.386834 1.93619e-05 0.399717 5.34117 0.103151 4.83097 936846 9617.8
582000 0.00465597 1.48346e-06 7.48021e-06 0.387207 1.93604e-05 0.400045 5.34464 0.10309 4.83571 937071 9627.05
583000 0.00465899 1.48488e-06 7.48733e-06 0.387578 1.93589e-05 0.40037 5.3481 0.103029 4.84043 937295 9636.24
584000 0.00466199 1.4863e-06 7.49443e-06 0.387947 1.93575e-05 0.400694 5.35155 0.102969 4.84513 937517 9645.39
585000 0.00466499 1.48772e-06 7.50152e-06 0.388314 1.93561e-05 0.401015 5.35499 0.102908 4.8498 937738 9654.49
586000 0.00466798 1.48913e-06 7.50859e-06 0.388678 1.93547e-05 0.401335 5.35843 0.102849 4.85446 937957 9663.54
587000 0.00467097 1.49054e-06 7.51564e-06 0.389041 1.93534e-05 0.401653 5.36185 0.102789 4.8591 938174 9672.54
588000 0.00467394 1.49195e-06 7.52268e-06 0.389402 1.9352e-05 0.401969 5.36527 0.10273 4.86372 938390 9681.49
589000 0.00467691 1.49335e-06 7.5297e-06 0.389761 1.93507e-05 0.402283 5.36868 0.102671 4.86832 938604 9690.39
590000 0.00467987 1.49475e-06 7.5367e-06 0.390118 1.93494e-05 0.402596 5.37208 0.102612 4.8729 938816 9699.24
591000 0.00468283 1.49615e-06 7.54369e-06 0.390473 1.93482e-05 0.402906 5.37547 0.102554 4.87746 939027 9708.05
592000 0.00468577 1.49754e-06 7.55066e-06 0.390827 1.93469e-05 0.403215 5.37885 0.102496 4.882 939237 9716.81
593000 0.00468871 1.49893e-06 7.55762e-06 0.391178 1.93457e-05 0.403522 5.38223 0.102438 4.88653 939444 9725.51
594000 0.00469165 1.50032e-06 7.56456e-06 0.391527 1.93445e-05 0.403827 5.3856 0.102381 4.89103 939650 9734.18
595000 0.00469457 1.5017e-06 7.57149e-06 0.391875 1.93434e-05 0.404131 5.38895 0.102324 4.89552 939855 9742.79
596000 0.00469749 1.50308e-06 7.5784e-06 0.39222 1.93423e-05 0.404432 5.3923 0.102267 4.89999 940058 9751.35
597000 0.0047004 1.50446e-06 7.58529e-06 0.392564 1.93412e-05 0.404732 5.39564 0.102211 4.90444 940260 9759.87
598000 0.0047033 1.50584e-06 7.59217e-06 0.392905 1.93401e-05 0.40503 5.39898 0.102155 4.90887 940460 9768.34
599000 0.0047062 1.50721e-06 7.59903e-06 0.393245 1.9339e-05 0.405326 5.4023 0.102099 4.91328 940658 9776.77
600000 0.00470909 1.50858e-06 7.60587e-06 0.393583 1.9338e-05 0.40562 5.40562 0.102044 4.91768 940855 9785.14
601000 0.00471197 1.50994e-06 7.6127e-06 0.393919 1.9337e-05 0.405913 5.40893 0.101989 4.92206 941051 9793.47
602000 0.00471484 1.5113e-06 7.61952e-06 0.394253 1.9336e-05 0.406204 5.41223 0.101934 4.92642 941245 9801.76
603000 0.00471771 1.51266e-06 7.62632e-06 0.394585 1.93351e-05 0.406493 5.41552 0.101879 4.93076 941438 9809.99
604000 0.00472057 1.51402e-06 7.6331e-06 0.394915 1.93342e-05 0.406781 5.4188 0.101825 4.93508 941629 9818.18
605000 0.00472342 1.51537e-06 7.63987e-06 0.395244 1.93333e-05 0.407066 5.42208 0.101771 4.93939 941819 9826.32
606000 0.00472627 1.51672e-06 7.64662e-06 0.39557 1.93325e-05 0.40735 5.42534 0.101717 4.94368 942007 9834.42
607000 0.00472911 1.51806e-06 7.65336e-06 0.395895 1.93317e-05 0.407633 5.4286 0.101664 4.94795 942194 9842.47
608000 0.00473194 1.51941e-06 7.66008e-06 0.396218 1.93309e-05 0.407913 5.43185 0.10161 4.95221 942380 9850.48
609000 0.00473476 1.52075e-06 7.66678e-06 0.396539 1.93301e-05 0.408192 5.4351 0.101558 4.95645 942564 9858.44
610000 0.00473758 1.52208e-06 7.67347e-06 0.396858 1.93294e-05 0.408469 5.43833 0.101505 4.96067 942747 9866.35
611000 0.00474039 1.52342e-06 7.68014e-06 0.397176 1.93287e-05 0.408745 5.44156 0.101453 4.96487 942929 9874.22
612000 0.0047432 1.52475e-06 7.6868e-06 0.397491 1.9328e-05 0.409019 5.44478 0.101401 4.96906 943109 9882.05
613000 0.00474599 1.52608e-06 7.69345e-06 0.397805 1.93274e-05 0.409291 5.44799 0.101349 4.97323 943288 9889.83
614000 0.00474878 1.5274e-06 7.70007e-06 0.398117 1.93268e-05 0.409562 5.45119 0.101297 4.97738 943465 9897.56
615000 0.00475157 1.52872e-06 7.70669e-06 0.398427 1.93262e-05 0.409831 5.45438 0.101246 4.98152 943642 9905.25
616000 0.00475434 1.53004e-06 7.71328e-06 0.398735 1.93256e-05 0.410098 5.45757 0.101195 4.98564 943816 9912.89
617000 0.00475711 1.53136e-06 7.71986e-06 0.399042 1.93251e-05 0.410363 5.46075 0.101144 4.98974 943990 9920.49
618000 0.00475987 1.53267e-06 7.72643e-06 0.399347 1.93246e-05 0.410627 5.46392 0.101094 4.99383 944162 9928.05
619000 0.00476263 1.53398e-06 7.73298e-06 0.39965 1.93242e-05 0.41089 5.46708 0.101044 4.9979 944334 9935.56
620000 0.00476538 1.53528e-06 7.73952e-06 0.399951 1.93237e-05 0.411151 5.47024 0.100994 5.00196 944503 9943.03
621000 0.00476812 1.53659e-06 7.74604e-06 0.400251 1.93234e-05 0.41141 5.47339 0.100944 5.006 944672 9950.46
622000 0.00477085 1.53789e-06 7.75254e-06 0.400548 1.9323e-05 0.411667 5.47653 0.100895 5.01002 944839 9957.84
623000 0.00477358 1.53918e-06 7.75903e-06 0.400844 1.93227e-05 0.411923 5.47966 0.100846 5.01403 945005 9965.18
624000 0.0047763 1.54048e-06 7.76551e-06 0.401139 1.93224e-05 0.412178 5.48278 0.100797 5.01803 945170 9972.47
625000 0.00477901 1.54177e-06 7.77197e-06 0.401431 1.93221e-05 0.412431 5.4859 0.100748 5.022 945334 9979.73
626000 0.00478172 1.54306e-06 7.77841e-06 0.401722 1.93219e-05 0.412682 5.489 0.1007 5.02596 945496 9986.94
627000 0.00478442 1.54434e-06 7.78484e-06 0.402011 1.93217e-05 0.412932 5.4921 0.100651 5.02991 945658 9994.1
628000 0.00478712 1.54562e-06 7.79126e-06 0.402299 1.93215e-05 0.41318 5.4952 0.100603 5.03384 945818 10001.2
