time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
813800 0.00518653 6.78676e-07 3.74808e-05 0.587468 1.08803e-05 0.597671 5.95345 0.17359 5.50478 849991 7250.27
813900 0.0051867 6.78707e-07 3.74825e-05 0.587477 1.08807e-05 0.597679 5.95364 0.173587 5.50498 849995 7250.38
814000 0.00518686 6.78739e-07 3.74843e-05 0.587485 1.08812e-05 0.597687 5.95383 0.173585 5.50518 849998 7250.48
814100 0.00518703 6.78771e-07 3.7486e-05 0.587494 1.08816e-05 0.597695 5.95403 0.173582 5.50537 850001 7250.58
814200 0.0051872 6.78803e-07 3.74878e-05 0.587502 1.0882e-05 0.597704 5.95422 0.173579 5.50557 850005 7250.69
814300 0.00518737 6.78835e-07 3.74895e-05 0.587511 1.08824e-05 0.597712 5.95442 0.173577 5.50577 850008 7250.79
814400 0.00518754 6.78866e-07 3.74913e-05 0.587519 1.08828e-05 0.59772 5.95461 0.173574 5.50597 850011 7250.9
814500 0.00518771 6.78898e-07 3.7493e-05 0.587527 1.08833e-05 0.597728 5.9548 0.173571 5.50617 850015 7251
814600 0.00518788 6.7893e-07 3.74948e-05 0.587536 1.08837e-05 0.597736 5.955 0.173568 5.50636 850018 7251.1
814700 0.00518805 6.78962e-07 3.74965e-05 0.587544 1.08841e-05 0.597744 5.95519 0.173566 5.50656 850021 7251.21
814800 0.00518822 6.78993e-07 3.74983e-05 0.587553 1.08845e-05 0.597752 5.95539 0.173563 5.50676 850025 7251.31
814900 0.00518839 6.79025e-07 3.75e-05 0.587561 1.0885e-05 0.59776 5.95558 0.17356 5.50696 850028 7251.41
815000 0.00518855 6.79057e-07 3.75018e-05 0.587569 1.08854e-05 0.597768 5.95577 0.173557 5.50715 850031 7251.52
815100 0.00518872 6.79089e-07 3.75035e-05 0.587578 1.08858e-05 0.597776 5.95597 0.173555 5.50735 850035 7251.62
815200 0.00518889 6.7912e-07 3.75052e-05 0.587586 1.08862e-05 0.597784 5.95616 0.173552 5.50755 850038 7251.72
815300 0.00518906 6.79152e-07 3.7507e-05 0.587595 1.08866e-05 0.597792 5.95635 0.173549 5.50775 850041 7251.83
815400 0.00518923 6.79184e-07 3.75087e-05 0.587603 1.08871e-05 0.5978 5.95655 0.173547 5.50794 850044 7251.93
815500 0.0051894 6.79215e-07 3.75105e-05 0.587611 1.08875e-05 0.597808 5.95674 0.173544 5.50814 850048 7252.03
815600 0.00518957 6.79247e-07 3.75122e-05 0.58762 1.08879e-05 0.597816 5.95693 0.173541 5.50834 850051 7252.14
815700 0.00518973 6.79279e-07 3.7514e-05 0.587628 1.08883e-05 0.597824 5.95713 0.173538 5.50854 850054 7252.24
815800 0.0051899 6.7931e-07 3.75157e-05 0.587636 1.08887e-05 0.597832 5.95732 0.173536 5.50873 850058 7252.34
815900 0.00519007 6.79342e-07 3.75175e-05 0.587645 1.08892e-05 0.59784 5.95751 0.173533 5.50893 850061 7252.45
816000 0.00519024 6.79374e-07 3.75192e-05 0.587653 1.08896e-05 0.597848 5.95771 0.17353 5.50913 850064 7252.55
816100 0.00519041 6.79405e-07 3.75209e-05 0.587662 1.089e-05 0.597856 5.9579 0.173528 5.50933 850068 7252.65
816200 0.00519058 6.79437e-07 3.75227e-05 0.58767 1.08904e-05 0.597864 5.95809 0.173525 5.50952 850071 7252.76
816300 0.00519074 6.79469e-07 3.75244e-05 0.587678 1.08908e-05 0.597872 5.95829 0.173522 5.50972 850074 7252.86
816400 0.00519091 6.795e-07 3.75262e-05 0.587687 1.08912e-05 0.59788 5.95848 0.173519 5.50992 850078 7252.96
816500 0.00519108 6.79532e-07 3.75279e-05 0.587695 1.08917e-05 0.597888 5.95867 0.173517 5.51011 850081 7253.07
816600 0.00519125 6.79564e-07 3.75297e-05 0.587703 1.08921e-05 0.597896 5.95887 0.173514 5.51031 850084 7253.17
816700 0.00519142 6.79595e-07 3.75314e-05 0.587712 1.08925e-05 0.597904 5.95906 0.173511 5.51051 850087 7253.27
816800 0.00519158 6.79627e-07 3.75331e-05 0.58772 1.08929e-05 0.597912 5.95925 0.173509 5.5107 850091 7253.37
816900 0.00519175 6.79658e-07 3.75349e-05 0.587728 1.08933e-05 0.59792 5.95944 0.173506 5.5109 850094 7253.48
817000 0.00519192 6.7969e-07 3.75366e-05 0.587737 1.08938e-05 0.597928 5.95964 0.173503 5.5111 850097 7253.58
817100 0.00519209 6.79722e-07 3.75383e-05 0.587745 1.08942e-05 0.597936 5.95983 0.1735 5.51129 850101 7253.68
817200 0.00519226 6.79753e-07 3.75401e-05 0.587753 1.08946e-05 0.597944 5.96002 0.173498 5.51149 850104 7253.78
817300 0.00519242 6.79785e-07 3.75418e-05 0.587762 1.0895e-05 0.597952 5.96021 0.173495 5.51169 850107 7253.89
817400 0.00519259 6.79816e-07 3.75436e-05 0.58777 1.08954e-05 0.59796 5.96041 0.173492 5.51188 850111 7253.99
817500 0.00519276 6.79848e-07 3.75453e-05 0.587778 1.08959e-05 0.597968 5.9606 0.17349 5.51208 850114 7254.09
817600 0.00519293 6.79879e-07 3.7547e-05 0.587786 1.08963e-05 0.597976 5.96079 0.173487 5.51228 850117 7254.19
817700 0.00519309 6.79911e-07 3.75488e-05 0.587795 1.08967e-05 0.597984 5.96098 0.173484 5.51247 850120 7254.3
817800 0.00519326 6.79942e-07 3.75505e-05 0.587803 1.08971e-05 0.597992 5.96118 0.173482 5.51267 850124 7254.4
817900 0.00519343 6.79974e-07 3.75522e-05 0.587811 1.08975e-05 0.598 5.96137 0.173479 5.51286 850127 7254.5
818000 0.0051936 6.80005e-07 3.7554e-05 0.58782 1.08979e-05 0.598008 5.96156 0.173476 5.51306 850130 7254.6
818100 0.00519376 6.80037e-07 3.75557e-05 0.587828 1.08984e-05 0.598016 5.96175 0.173473 5.51326 850134 7254.7
818200 0.00519393 6.80068e-07 3.75574e-05 0.587836 1.08988e-05 0.598024 5.96195 0.173471 5.51345 850137 7254.81
818300 0.0051941 6.801e-07 3.75592e-05 0.587844 1.08992e-05 0.598032 5.96214 0.173468 5.51365 850140 7254.91
818400 0.00519427 6.80131e-07 3.75609e-05 0.587853 1.08996e-05 0.59804 5.96233 0.173465 5.51384 850143 7255.01
818500 0.00519443 6.80163e-07 3.75626e-05 0.587861 1.09e-05 0.598048 5.96252 0.173463 5.51404 850147 7255.11
818600 0.0051946 6.80194e-07 3.75644e-05 0.587869 1.09004e-05 0.598056 5.96271 0.17346 5.51423 850150 7255.21
818700 0.00519477 6.80226e-07 3.75661e-05 0.587878 1.09009e-05 0.598063 5.96291 0.173457 5.51443 850153 7255.32
818800 0.00519493 6.80257e-07 3.75678e-05 0.587886 1.09013e-05 0.598071 5.9631 0.173455 5.51463 850156 7255.42
818900 0.0051951 6.80289e-07 3.75696e-05 0.587894 1.09017e-05 0.598079 5.96329 0.173452 5.51482 850160 7255.52
819000 0.00519527 6.8032e-07 3.75713e-05 0.587902 1.09021e-05 0.598087 5.96348 0.173449 5.51502 850163 7255.62
819100 0.00519544 6.80351e-07 3.7573e-05 0.58791 1.09025e-05 0.598095 5.96367 0.173446 5.51521 850166 7255.72
819200 0.0051956 6.80383e-07 3.75747e-05 0.587919 1.0903e-05 0.598103 5.96386 0.173444 5.51541 850169 7255.82
819300 0.00519577 6.80414e-07 3.75765e-05 0.587927 1.09034e-05 0.598111 5.96406 0.173441 5.5156 850173 7255.93
819400 0.00519594 6.80446e-07 3.75782e-05 0.587935 1.09038e-05 0.598119 5.96425 0.173438 5.5158 850176 7256.03
819500 0.0051961 6.80477e-07 3.75799e-05 0.587943 1.09042e-05 0.598127 5.96444 0.173436 5.51599 850179 7256.13
819600 0.00519627 6.80508e-07 3.75817e-05 0.587952 1.09046e-05 0.598135 5.96463 0.173433 5.51619 850183 7256.23
819700 0.00519644 6.8054e-07 3.75834e-05 0.58796 1.0905e-05 0.598142 5.96482 0.17343 5.51638 850186 7256.33
819800 0.0051966 6.80571e-07 3.75851e-05 0.587968 1.09054e-05 0.59815 5.96501 0.173428 5.51658 850189 7256.43
819900 0.00519677 6.80602e-07 3.75868e-05 0.587976 1.09059e-05 0.598158 5.9652 0.173425 5.51677 850192 7256.53
820000 0.00519694 6.80634e-07 3.75886e-05 0.587985 1.09063e-05 0.598166 5.9654 0.173422 5.51697 850196 7256.64
820100 0.0051971 6.80665e-07 3.75903e-05 0.587993 1.09067e-05 0.598174 5.96559 0.17342 5.51716 850199 7256.74
820200 0.00519727 6.80696e-07 3.7592e-05 0.588001 1.09071e-05 0.598182 5.96578 0.173417 5.51736 850202 7256.84
820300 0.00519744 6.80728e-07 3.75937e-05 0.588009 1.09075e-05 0.59819 5.96597 0.173414 5.51755 850205 7256.94
820400 0.0051976 6.80759e-07 3.75955e-05 0.588017 1.09079e-05 0.598198 5.96616 0.173412 5.51775 850209 7257.04
820500 0.00519777 6.8079e-07 3.75972e-05 0.588025 1.09084e-05 0.598205 5.96635 0.173409 5.51794 850212 7257.14
820600 0.00519794 6.80822e-07 3.75989e-05 0.588034 1.09088e-05 0.598213 5.96654 0.173406 5.51814 850215 7257.24
820700 0.0051981 6.80853e-07 3.76006e-05 0.588042 1.09092e-05 0.598221 5.96673 0.173404 5.51833 850218 7257.34
820800 0.00519827 6.80884e-07 3.76024e-05 0.58805 1.09096e-05 0.598229 5.96692 0.173401 5.51853 850222 7257.44
820900 0.00519843 6.80916e-07 3.76041e-05 0.588058 1.091e-05 0.598237 5.96712 0.173398 5.51872 850225 7257.54
821000 0.0051986 6.80947e-07 3.76058e-05 0.588066 1.09104e-05 0.598245 5.96731 0.173396 5.51892 850228 7257.64
821100 0.00519877 6.80978e-07 3.76075e-05 0.588075 1.09109e-05 0.598253 5.9675 0.173393 5.51911 850231 7257.75
821200 0.00519893 6.81009e-07 3.76092e-05 0.588083 1.09113e-05 0.59826 5.96769 0.17339 5.51931 850234 7257.85
821300 0.0051991 6.81041e-07 3.7611e-05 0.588091 1.09117e-05 0.598268 5.96788 0.173388 5.5195 850238 7257.95
821400 0.00519927 6.81072e-07 3.76127e-05 0.588099 1.09121e-05 0.598276 5.96807 0.173385 5.51969 850241 7258.05
821500 0.00519943 6.81103e-07 3.76144e-05 0.588107 1.09125e-05 0.598284 5.96826 0.173382 5.51989 850244 7258.15
821600 0.0051996 6.81134e-07 3.76161e-05 0.588115 1.09129e-05 0.598292 5.96845 0.17338 5.52008 850247 7258.25
821700 0.00519976 6.81166e-07 3.76178e-05 0.588123 1.09133e-05 0.598299 5.96864 0.173377 5.52028 850251 7258.35
821800 0.00519993 6.81197e-07 3.76196e-05 0.588132 1.09138e-05 0.598307 5.96883 0.173374 5.52047 850254 7258.45
821900 0.0052001 6.81228e-07 3.76213e-05 0.58814 1.09142e-05 0.598315 5.96902 0.173372 5.52066 850257 7258.55
822000 0.00520026 6.81259e-07 3.7623e-05 0.588148 1.09146e-05 0.598323 5.96921 0.173369 5.52086 850260 7258.65
822100 0.00520043 6.8129e-07 3.76247e-05 0.588156 1.0915e-05 0.598331 5.9694 0.173366 5.52105 850263 7258.75
822200 0.00520059 6.81321e-07 3.76264e-05 0.588164 1.09154e-05 0.598338 5.96959 0.173364 5.52125 850267 7258.85
822300 0.00520076 6.81353e-07 3.76281e-05 0.588172 1.09158e-05 0.598346 5.96978 0.173361 5.52144 850270 7258.95
822400 0.00520092 6.81384e-07 3.76299e-05 0.58818 1.09162e-05 0.598354 5.96997 0.173358 5.52163 850273 7259.05
822500 0.00520109 6.81415e-07 3.76316e-05 0.588189 1.09167e-05 0.598362 5.97016 0.173356 5.52183 850276 7259.15
822600 0.00520125 6.81446e-07 3.76333e-05 0.588197 1.09171e-05 0.59837 5.97035 0.173353 5.52202 850280 7259.25
822700 0.00520142 6.81477e-07 3.7635e-05 0.588205 1.09175e-05 0.598377 5.97054 0.17335 5.52221 850283 7259.35
822800 0.00520159 6.81508e-07 3.76367e-05 0.588213 1.09179e-05 0.598385 5.97073 0.173348 5.52241 850286 7259.45
822900 0.00520175 6.8154e-07 3.76384e-05 0.588221 1.09183e-05 0.598393 5.97092 0.173345 5.5226 850289 7259.55
823000 0.00520192 6.81571e-07 3.76401e-05 0.588229 1.09187e-05 0.598401 5.97111 0.173342 5.52279 850292 7259.65
823100 0.00520208 6.81602e-07 3.76419e-05 0.588237 1.09191e-05 0.598409 5.9713 0.17334 5.52299 850296 7259.75
823200 0.00520225 6.81633e-07 3.76436e-05 0.588245 1.09195e-05 0.598416 5.97149 0.173337 5.52318 850299 7259.85
823300 0.00520241 6.81664e-07 3.76453e-05 0.588253 1.092e-05 0.598424 5.97168 0.173334 5.52337 850302 7259.95
823400 0.00520258 6.81695e-07 3.7647e-05 0.588261 1.09204e-05 0.598432 5.97187 0.173332 5.52357 850305 7260.05
823500 0.00520274 6.81726e-07 3.76487e-05 0.588269 1.09208e-05 0.59844 5.97206 0.173329 5.52376 850308 7260.15
823600 0.00520291 6.81757e-07 3.76504e-05 0.588278 1.09212e-05 0.598447 5.97225 0.173326 5.52395 850312 7260.25
823700 0.00520307 6.81788e-07 3.76521e-05 0.588286 1.09216e-05 0.598455 5.97244 0.173324 5.52415 850315 7260.35
823800 0.00520324 6.81819e-07 3.76538e-05 0.588294 1.0922e-05 0.598463 5.97263 0.173321 5.52434 850318 7260.45
823900 0.0052034 6.8185e-07 3.76555e-05 0.588302 1.09224e-05 0.598471 5.97282 0.173318 5.52453 850321 7260.55
824000 0.00520357 6.81881e-07 3.76573e-05 0.58831 1.09229e-05 0.598478 5.97301 0.173316 5.52473 850324 7260.65
824100 0.00520373 6.81912e-07 3.7659e-05 0.588318 1.09233e-05 0.598486 5.9732 0.173313 5.52492 850328 7260.74
824200 0.0052039 6.81943e-07 3.76607e-05 0.588326 1.09237e-05 0.598494 5.97339 0.17331 5.52511 850331 7260.84
824300 0.00520406 6.81974e-07 3.76624e-05 0.588334 1.09241e-05 0.598501 5.97358 0.173308 5.5253 850334 7260.94
824400 0.00520423 6.82005e-07 3.76641e-05 0.588342 1.09245e-05 0.598509 5.97377 0.173305 5.5255 850337 7261.04
824500 0.00520439 6.82037e-07 3.76658e-05 0.58835 1.09249e-05 0.598517 5.97395 0.173303 5.52569 850340 7261.14
824600 0.00520456 6.82067e-07 3.76675e-05 0.588358 1.09253e-05 0.598525 5.97414 0.1733 5.52588 850344 7261.24
824700 0.00520472 6.82098e-07 3.76692e-05 0.588366 1.09257e-05 0.598532 5.97433 0.173297 5.52607 850347 7261.34
824800 0.00520489 6.82129e-07 3.76709e-05 0.588374 1.09262e-05 0.59854 5.97452 0.173295 5.52627 850350 7261.44
824900 0.00520505 6.8216e-07 3.76726e-05 0.588382 1.09266e-05 0.598548 5.97471 0.173292 5.52646 850353 7261.54
825000 0.00520522 6.82191e-07 3.76743e-05 0.58839 1.0927e-05 0.598555 5.9749 0.173289 5.52665 850356 7261.64
825100 0.00520538 6.82222e-07 3.7676e-05 0.588398 1.09274e-05 0.598563 5.97509 0.173287 5.52684 850359 7261.74
825200 0.00520554 6.82253e-07 3.76777e-05 0.588406 1.09278e-05 0.598571 5.97528 0.173284 5.52704 850363 7261.83
825300 0.00520571 6.82284e-07 3.76794e-05 0.588414 1.09282e-05 0.598579 5.97547 0.173281 5.52723 850366 7261.93
825400 0.00520587 6.82315e-07 3.76811e-05 0.588422 1.09286e-05 0.598586 5.97566 0.173279 5.52742 850369 7262.03
825500 0.00520604 6.82346e-07 3.76828e-05 0.58843 1.0929e-05 0.598594 5.97584 0.173276 5.52761 850372 7262.13
825600 0.0052062 6.82377e-07 3.76845e-05 0.588438 1.09294e-05 0.598602 5.97603 0.173274 5.52781 850375 7262.23
825700 0.00520637 6.82408e-07 3.76862e-05 0.588446 1.09299e-05 0.598609 5.97622 0.173271 5.528 850378 7262.33
825800 0.00520653 6.82439e-07 3.76879e-05 0.588454 1.09303e-05 0.598617 5.97641 0.173268 5.52819 850382 7262.43
825900 0.0052067 6.8247e-07 3.76896e-05 0.588462 1.09307e-05 0.598625 5.9766 0.173266 5.52838 850385 7262.53
826000 0.00520686 6.82501e-07 3.76913e-05 0.58847 1.09311e-05 0.598632 5.97679 0.173263 5.52857 850388 7262.62
826100 0.00520702 6.82532e-07 3.7693e-05 0.588478 1.09315e-05 0.59864 5.97698 0.17326 5.52876 850391 7262.72
826200 0.00520719 6.82562e-07 3.76947e-05 0.588486 1.09319e-05 0.598648 5.97716 0.173258 5.52896 850394 7262.82
826300 0.00520735 6.82593e-07 3.76964e-05 0.588494 1.09323e-05 0.598655 5.97735 0.173255 5.52915 850397 7262.92
826400 0.00520752 6.82624e-07 3.76981e-05 0.588502 1.09327e-05 0.598663 5.97754 0.173253 5.52934 850401 7263.02
826500 0.00520768 6.82655e-07 3.76998e-05 0.58851 1.09331e-05 0.598671 5.97773 0.17325 5.52953 850404 7263.12
826600 0.00520784 6.82686e-07 3.77015e-05 0.588518 1.09336e-05 0.598678 5.97792 0.173247 5.52972 850407 7263.21
826700 0.00520801 6.82717e-07 3.77032e-05 0.588526 1.0934e-05 0.598686 5.9781 0.173245 5.52991 850410 7263.31
826800 0.00520817 6.82747e-07 3.77049e-05 0.588534 1.09344e-05 0.598694 5.97829 0.173242 5.53011 850413 7263.41
826900 0.00520833 6.82778e-07 3.77066e-05 0.588542 1.09348e-05 0.598701 5.97848 0.173239 5.5303 850416 7263.51
827000 0.0052085 6.82809e-07 3.77083e-05 0.58855 1.09352e-05 0.598709 5.97867 0.173237 5.53049 850420 7263.61
827100 0.00520866 6.8284e-07 3.771e-05 0.588558 1.09356e-05 0.598716 5.97886 0.173234 5.53068 850423 7263.7
827200 0.00520883 6.82871e-07 3.77117e-05 0.588566 1.0936e-05 0.598724 5.97904 0.173232 5.53087 850426 7263.8
827300 0.00520899 6.82902e-07 3.77134e-05 0.588574 1.09364e-05 0.598732 5.97923 0.173229 5.53106 850429 7263.9
827400 0.00520915 6.82932e-07 3.77151e-05 0.588582 1.09368e-05 0.598739 5.97942 0.173226 5.53125 850432 7264
827500 0.00520932 6.82963e-07 3.77168e-05 0.58859 1.09372e-05 0.598747 5.97961 0.173224 5.53144 850435 7264.1
827600 0.00520948 6.82994e-07 3.77185e-05 0.588598 1.09376e-05 0.598755 5.9798 0.173221 5.53163 850438 7264.19
827700 0.00520964 6.83025e-07 3.77202e-05 0.588605 1.09381e-05 0.598762 5.97998 0.173218 5.53183 850442 7264.29
827800 0.00520981 6.83055e-07 3.77219e-05 0.588613 1.09385e-05 0.59877 5.98017 0.173216 5.53202 850445 7264.39
827900 0.00520997 6.83086e-07 3.77236e-05 0.588621 1.09389e-05 0.598777 5.98036 0.173213 5.53221 850448 7264.49
828000 0.00521013 6.83117e-07 3.77253e-05 0.588629 1.09393e-05 0.598785 5.98055 0.173211 5.5324 850451 7264.58
828100 0.0052103 6.83148e-07 3.7727e-05 0.588637 1.09397e-05 0.598793 5.98073 0.173208 5.53259 850454 7264.68
828200 0.00521046 6.83178e-07 3.77286e-05 0.588645 1.09401e-05 0.5988 5.98092 0.173205 5.53278 850457 7264.78
828300 0.00521062 6.83209e-07 3.77303e-05 0.588653 1.09405e-05 0.598808 5.98111 0.173203 5.53297 850460 7264.88
828400 0.00521079 6.8324e-07 3.7732e-05 0.588661 1.09409e-05 0.598815 5.9813 0.1732 5.53316 850464 7264.97
828500 0.00521095 6.8327e-07 3.77337e-05 0.588669 1.09413e-05 0.598823 5.98148 0.173198 5.53335 850467 7265.07
828600 0.00521111 6.83301e-07 3.77354e-05 0.588677 1.09417e-05 0.598831 5.98167 0.173195 5.53354 850470 7265.17
828700 0.00521128 6.83332e-07 3.77371e-05 0.588685 1.09421e-05 0.598838 5.98186 0.173192 5.53373 850473 7265.27
828800 0.00521144 6.83362e-07 3.77388e-05 0.588692 1.09426e-05 0.598846 5.98204 0.17319 5.53392 850476 7265.36
828900 0.0052116 6.83393e-07 3.77405e-05 0.5887 1.0943e-05 0.598853 5.98223 0.173187 5.53411 850479 7265.46
829000 0.00521177 6.83424e-07 3.77422e-05 0.588708 1.09434e-05 0.598861 5.98242 0.173185 5.5343 850482 7265.56
829100 0.00521193 6.83454e-07 3.77438e-05 0.588716 1.09438e-05 0.598868 5.98261 0.173182 5.53449 850485 7265.65
829200 0.00521209 6.83485e-07 3.77455e-05 0.588724 1.09442e-05 0.598876 5.98279 0.173179 5.53468 850489 7265.75
829300 0.00521225 6.83516e-07 3.77472e-05 0.588732 1.09446e-05 0.598884 5.98298 0.173177 5.53487 850492 7265.85
829400 0.00521242 6.83546e-07 3.77489e-05 0.58874 1.0945e-05 0.598891 5.98317 0.173174 5.53506 850495 7265.95
829500 0.00521258 6.83577e-07 3.77506e-05 0.588748 1.09454e-05 0.598899 5.98335 0.173172 5.53525 850498 7266.04
829600 0.00521274 6.83608e-07 3.77523e-05 0.588755 1.09458e-05 0.598906 5.98354 0.173169 5.53544 850501 7266.14
829700 0.0052129 6.83638e-07 3.7754e-05 0.588763 1.09462e-05 0.598914 5.98373 0.173166 5.53563 850504 7266.24
829800 0.00521307 6.83669e-07 3.77557e-05 0.588771 1.09466e-05 0.598921 5.98391 0.173164 5.53582 850507 7266.33
829900 0.00521323 6.83699e-07 3.77573e-05 0.588779 1.0947e-05 0.598929 5.9841 0.173161 5.53601 850510 7266.43
830000 0.00521339 6.8373e-07 3.7759e-05 0.588787 1.09475e-05 0.598936 5.98429 0.173159 5.5362 850513 7266.53
830100 0.00521355 6.83761e-07 3.77607e-05 0.588795 1.09479e-05 0.598944 5.98447 0.173156 5.53639 850517 7266.62
830200 0.00521372 6.83791e-07 3.77624e-05 0.588802 1.09483e-05 0.598951 5.98466 0.173153 5.53658 850520 7266.72
830300 0.00521388 6.83822e-07 3.77641e-05 0.58881 1.09487e-05 0.598959 5.98485 0.173151 5.53677 850523 7266.82
830400 0.00521404 6.83852e-07 3.77658e-05 0.588818 1.09491e-05 0.598967 5.98503 0.173148 5.53696 850526 7266.91
830500 0.0052142 6.83883e-07 3.77674e-05 0.588826 1.09495e-05 0.598974 5.98522 0.173146 5.53715 850529 7267.01
830600 0.00521437 6.83913e-07 3.77691e-05 0.588834 1.09499e-05 0.598982 5.9854 0.173143 5.53734 850532 7267.11
830700 0.00521453 6.83944e-07 3.77708e-05 0.588842 1.09503e-05 0.598989 5.98559 0.17314 5.53753 850535 7267.2
830800 0.00521469 6.83974e-07 3.77725e-05 0.588849 1.09507e-05 0.598997 5.98578 0.173138 5.53772 850538 7267.3
830900 0.00521485 6.84005e-07 3.77742e-05 0.588857 1.09511e-05 0.599004 5.98596 0.173135 5.53791 850541 7267.4
831000 0.00521502 6.84035e-07 3.77758e-05 0.588865 1.09515e-05 0.599012 5.98615 0.173133 5.5381 850544 7267.49
831100 0.00521518 6.84066e-07 3.77775e-05 0.588873 1.09519e-05 0.599019 5.98634 0.17313 5.53829 850548 7267.59
831200 0.00521534 6.84096e-07 3.77792e-05 0.588881 1.09523e-05 0.599027 5.98652 0.173127 5.53848 850551 7267.68
831300 0.0052155 6.84127e-07 3.77809e-05 0.588888 1.09527e-05 0.599034 5.98671 0.173125 5.53867 850554 7267.78
831400 0.00521566 6.84157e-07 3.77825e-05 0.588896 1.09531e-05 0.599042 5.98689 0.173122 5.53885 850557 7267.88
831500 0.00521583 6.84188e-07 3.77842e-05 0.588904 1.09536e-05 0.599049 5.98708 0.17312 5.53904 850560 7267.97
831600 0.00521599 6.84218e-07 3.77859e-05 0.588912 1.0954e-05 0.599057 5.98727 0.173117 5.53923 850563 7268.07
831700 0.00521615 6.84249e-07 3.77876e-05 0.58892 1.09544e-05 0.599064 5.98745 0.173115 5.53942 850566 7268.16
831800 0.00521631 6.84279e-07 3.77893e-05 0.588927 1.09548e-05 0.599072 5.98764 0.173112 5.53961 850569 7268.26
831900 0.00521647 6.8431e-07 3.77909e-05 0.588935 1.09552e-05 0.599079 5.98782 0.173109 5.5398 850572 7268.36
832000 0.00521663 6.8434e-07 3.77926e-05 0.588943 1.09556e-05 0.599086 5.98801 0.173107 5.53999 850575 7268.45
832100 0.0052168 6.84371e-07 3.77943e-05 0.588951 1.0956e-05 0.599094 5.98819 0.173104 5.54018 850578 7268.55
832200 0.00521696 6.84401e-07 3.7796e-05 0.588959 1.09564e-05 0.599101 5.98838 0.173102 5.54037 850582 7268.64
832300 0.00521712 6.84431e-07 3.77976e-05 0.588966 1.09568e-05 0.599109 5.98856 0.173099 5.54055 850585 7268.74
832400 0.00521728 6.84462e-07 3.77993e-05 0.588974 1.09572e-05 0.599116 5.98875 0.173097 5.54074 850588 7268.84
832500 0.00521744 6.84492e-07 3.7801e-05 0.588982 1.09576e-05 0.599124 5.98894 0.173094 5.54093 850591 7268.93
832600 0.0052176 6.84523e-07 3.78027e-05 0.58899 1.0958e-05 0.599131 5.98912 0.173091 5.54112 850594 7269.03
832700 0.00521777 6.84553e-07 3.78043e-05 0.588997 1.09584e-05 0.599139 5.98931 0.173089 5.54131 850597 7269.12
832800 0.00521793 6.84583e-07 3.7806e-05 0.589005 1.09588e-05 0.599146 5.98949 0.173086 5.5415 850600 7269.22
832900 0.00521809 6.84614e-07 3.78077e-05 0.589013 1.09592e-05 0.599154 5.98968 0.173084 5.54168 850603 7269.31
833000 0.00521825 6.84644e-07 3.78093e-05 0.589021 1.09596e-05 0.599161 5.98986 0.173081 5.54187 850606 7269.41
833100 0.00521841 6.84674e-07 3.7811e-05 0.589028 1.096e-05 0.599168 5.99005 0.173079 5.54206 850609 7269.5
833200 0.00521857 6.84705e-07 3.78127e-05 0.589036 1.09604e-05 0.599176 5.99023 0.173076 5.54225 850612 7269.6
833300 0.00521873 6.84735e-07 3.78144e-05 0.589044 1.09609e-05 0.599183 5.99042 0.173073 5.54244 850615 7269.69
833400 0.00521889 6.84765e-07 3.7816e-05 0.589051 1.09613e-05 0.599191 5.9906 0.173071 5.54263 850618 7269.79
833500 0.00521906 6.84796e-07 3.78177e-05 0.589059 1.09617e-05 0.599198 5.99079 0.173068 5.54281 850621 7269.89
833600 0.00521922 6.84826e-07 3.78194e-05 0.589067 1.09621e-05 0.599206 5.99097 0.173066 5.543 850624 7269.98
833700 0.00521938 6.84856e-07 3.7821e-05 0.589075 1.09625e-05 0.599213 5.99116 0.173063 5.54319 850628 7270.08
833800 0.00521954 6.84887e-07 3.78227e-05 0.589082 1.09629e-05 0.59922 5.99134 0.173061 5.54338 850631 7270.17
833900 0.0052197 6.84917e-07 3.78244e-05 0.58909 1.09633e-05 0.599228 5.99153 0.173058 5.54356 850634 7270.27
834000 0.00521986 6.84947e-07 3.7826e-05 0.589098 1.09637e-05 0.599235 5.99171 0.173055 5.54375 850637 7270.36
834100 0.00522002 6.84978e-07 3.78277e-05 0.589105 1.09641e-05 0.599243 5.9919 0.173053 5.54394 850640 7270.46
834200 0.00522018 6.85008e-07 3.78294e-05 0.589113 1.09645e-05 0.59925 5.99208 0.17305 5.54413 850643 7270.55
834300 0.00522034 6.85038e-07 3.7831e-05 0.589121 1.09649e-05 0.599257 5.99227 0.173048 5.54432 850646 7270.65
834400 0.0052205 6.85068e-07 3.78327e-05 0.589129 1.09653e-05 0.599265 5.99245 0.173045 5.5445 850649 7270.74
834500 0.00522066 6.85099e-07 3.78344e-05 0.589136 1.09657e-05 0.599272 5.99263 0.173043 5.54469 850652 7270.84
834600 0.00522083 6.85129e-07 3.7836e-05 0.589144 1.09661e-05 0.59928 5.99282 0.17304 5.54488 850655 7270.93
834700 0.00522099 6.85159e-07 3.78377e-05 0.589152 1.09665e-05 0.599287 5.993 0.173038 5.54506 850658 7271.03
834800 0.00522115 6.85189e-07 3.78394e-05 0.589159 1.09669e-05 0.599294 5.99319 0.173035 5.54525 850661 7271.12
