time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
458400 0.00423151 3.37191e-06 5.6351e-05 0.388764 0.000151857 0.423458 4.85748 0.148289 4.04905 892237 18084.1
458500 0.00423193 3.37241e-06 5.63591e-05 0.388835 0.000151863 0.423522 4.85796 0.148275 4.04987 892294 18087.4
458600 0.00423234 3.3729e-06 5.63672e-05 0.388906 0.000151869 0.423586 4.85843 0.148261 4.05069 892351 18090.7
458700 0.00423275 3.3734e-06 5.63753e-05 0.388976 0.000151874 0.42365 4.85891 0.148247 4.0515 892407 18093.9
458800 0.00423317 3.37389e-06 5.63834e-05 0.389047 0.00015188 0.423715 4.85938 0.148234 4.05232 892464 18097.2
458900 0.00423358 3.37439e-06 5.63914e-05 0.389118 0.000151886 0.423779 4.85986 0.14822 4.05314 892521 18100.5
459000 0.00423399 3.37488e-06 5.63995e-05 0.389189 0.000151891 0.423843 4.86033 0.148206 4.05395 892577 18103.8
459100 0.00423441 3.37537e-06 5.64076e-05 0.38926 0.000151897 0.423907 4.8608 0.148193 4.05477 892634 18107.1
459200 0.00423482 3.37587e-06 5.64157e-05 0.38933 0.000151902 0.423971 4.86128 0.148179 4.05559 892690 18110.4
459300 0.00423523 3.37636e-06 5.64238e-05 0.389401 0.000151908 0.424035 4.86175 0.148165 4.0564 892747 18113.7
459400 0.00423565 3.37686e-06 5.64319e-05 0.389472 0.000151914 0.424099 4.86223 0.148152 4.05722 892803 18117
459500 0.00423606 3.37735e-06 5.644e-05 0.389543 0.000151919 0.424163 4.8627 0.148138 4.05803 892860 18120.3
459600 0.00423647 3.37784e-06 5.6448e-05 0.389613 0.000151925 0.424227 4.86317 0.148124 4.05885 892916 18123.5
459700 0.00423688 3.37834e-06 5.64561e-05 0.389684 0.00015193 0.424291 4.86365 0.148111 4.05966 892972 18126.8
459800 0.0042373 3.37883e-06 5.64642e-05 0.389755 0.000151936 0.424355 4.86412 0.148097 4.06047 893029 18130.1
459900 0.00423771 3.37932e-06 5.64723e-05 0.389825 0.000151941 0.424419 4.86459 0.148083 4.06129 893085 18133.4
460000 0.00423812 3.37982e-06 5.64803e-05 0.389896 0.000151947 0.424483 4.86507 0.14807 4.0621 893141 18136.7
460100 0.00423853 3.38031e-06 5.64884e-05 0.389967 0.000151953 0.424547 4.86554 0.148056 4.06291 893197 18140
460200 0.00423894 3.3808e-06 5.64965e-05 0.390037 0.000151958 0.424611 4.86601 0.148043 4.06372 893253 18143.2
460300 0.00423936 3.38129e-06 5.65046e-05 0.390108 0.000151964 0.424674 4.86649 0.148029 4.06454 893309 18146.5
460400 0.00423977 3.38179e-06 5.65126e-05 0.390178 0.000151969 0.424738 4.86696 0.148016 4.06535 893365 18149.8
460500 0.00424018 3.38228e-06 5.65207e-05 0.390249 0.000151975 0.424802 4.86743 0.148002 4.06616 893421 18153.1
460600 0.00424059 3.38277e-06 5.65288e-05 0.390319 0.00015198 0.424866 4.8679 0.147988 4.06697 893477 18156.4
460700 0.004241 3.38326e-06 5.65368e-05 0.39039 0.000151986 0.424929 4.86838 0.147975 4.06778 893533 18159.6
460800 0.00424141 3.38376e-06 5.65449e-05 0.39046 0.000151991 0.424993 4.86885 0.147961 4.06859 893589 18162.9
460900 0.00424182 3.38425e-06 5.65529e-05 0.390531 0.000151997 0.425057 4.86932 0.147948 4.0694 893645 18166.2
461000 0.00424224 3.38474e-06 5.6561e-05 0.390601 0.000152002 0.42512 4.86979 0.147934 4.07021 893700 18169.5
461100 0.00424265 3.38523e-06 5.65691e-05 0.390672 0.000152008 0.425184 4.87027 0.147921 4.07102 893756 18172.7
461200 0.00424306 3.38573e-06 5.65771e-05 0.390742 0.000152013 0.425248 4.87074 0.147907 4.07183 893812 18176
461300 0.00424347 3.38622e-06 5.65852e-05 0.390813 0.000152019 0.425311 4.87121 0.147894 4.07263 893867 18179.3
461400 0.00424388 3.38671e-06 5.65932e-05 0.390883 0.000152024 0.425375 4.87168 0.14788 4.07344 893923 18182.6
461500 0.00424429 3.3872e-06 5.66013e-05 0.390954 0.00015203 0.425438 4.87215 0.147867 4.07425 893978 18185.8
461600 0.0042447 3.38769e-06 5.66093e-05 0.391024 0.000152035 0.425502 4.87262 0.147854 4.07505 894034 18189.1
461700 0.00424511 3.38818e-06 5.66174e-05 0.391094 0.000152041 0.425565 4.87309 0.14784 4.07586 894089 18192.4
461800 0.00424552 3.38868e-06 5.66254e-05 0.391165 0.000152046 0.425629 4.87357 0.147827 4.07667 894145 18195.6
461900 0.00424593 3.38917e-06 5.66335e-05 0.391235 0.000152051 0.425692 4.87404 0.147813 4.07747 894200 18198.9
462000 0.00424634 3.38966e-06 5.66415e-05 0.391305 0.000152057 0.425756 4.87451 0.1478 4.07828 894255 18202.2
462100 0.00424675 3.39015e-06 5.66495e-05 0.391376 0.000152062 0.425819 4.87498 0.147786 4.07908 894311 18205.4
462200 0.00424716 3.39064e-06 5.66576e-05 0.391446 0.000152068 0.425883 4.87545 0.147773 4.07989 894366 18208.7
462300 0.00424757 3.39113e-06 5.66656e-05 0.391516 0.000152073 0.425946 4.87592 0.14776 4.08069 894421 18212
462400 0.00424798 3.39162e-06 5.66737e-05 0.391587 0.000152078 0.426009 4.87639 0.147746 4.0815 894476 18215.2
462500 0.00424839 3.39211e-06 5.66817e-05 0.391657 0.000152084 0.426072 4.87686 0.147733 4.0823 894531 18218.5
462600 0.0042488 3.3926e-06 5.66897e-05 0.391727 0.000152089 0.426136 4.87733 0.14772 4.0831 894587 18221.8
462700 0.00424921 3.39309e-06 5.66978e-05 0.391797 0.000152095 0.426199 4.8778 0.147706 4.0839 894642 18225
462800 0.00424962 3.39359e-06 5.67058e-05 0.391867 0.0001521 0.426262 4.87827 0.147693 4.08471 894697 18228.3
462900 0.00425003 3.39408e-06 5.67138e-05 0.391938 0.000152105 0.426325 4.87874 0.14768 4.08551 894751 18231.6
463000 0.00425044 3.39457e-06 5.67219e-05 0.392008 0.000152111 0.426389 4.87921 0.147666 4.08631 894806 18234.8
463100 0.00425085 3.39506e-06 5.67299e-05 0.392078 0.000152116 0.426452 4.87968 0.147653 4.08711 894861 18238.1
463200 0.00425126 3.39555e-06 5.67379e-05 0.392148 0.000152121 0.426515 4.88015 0.14764 4.08791 894916 18241.3
463300 0.00425166 3.39604e-06 5.67459e-05 0.392218 0.000152127 0.426578 4.88062 0.147626 4.08871 894971 18244.6
463400 0.00425207 3.39653e-06 5.6754e-05 0.392288 0.000152132 0.426641 4.88109 0.147613 4.08951 895026 18247.9
463500 0.00425248 3.39702e-06 5.6762e-05 0.392358 0.000152138 0.426704 4.88156 0.1476 4.09031 895080 18251.1
463600 0.00425289 3.39751e-06 5.677e-05 0.392429 0.000152143 0.426767 4.88203 0.147586 4.09111 895135 18254.4
463700 0.0042533 3.398e-06 5.6778e-05 0.392499 0.000152148 0.42683 4.8825 0.147573 4.09191 895190 18257.6
463800 0.00425371 3.39848e-06 5.6786e-05 0.392569 0.000152153 0.426893 4.88296 0.14756 4.09271 895244 18260.9
463900 0.00425412 3.39897e-06 5.6794e-05 0.392639 0.000152159 0.426956 4.88343 0.147547 4.09351 895299 18264.1
464000 0.00425452 3.39946e-06 5.6802e-05 0.392709 0.000152164 0.427019 4.8839 0.147534 4.09431 895353 18267.4
464100 0.00425493 3.39995e-06 5.68101e-05 0.392779 0.000152169 0.427082 4.88437 0.14752 4.0951 895408 18270.6
464200 0.00425534 3.40044e-06 5.68181e-05 0.392849 0.000152175 0.427145 4.88484 0.147507 4.0959 895462 18273.9
464300 0.00425575 3.40093e-06 5.68261e-05 0.392919 0.00015218 0.427208 4.88531 0.147494 4.0967 895516 18277.1
464400 0.00425616 3.40142e-06 5.68341e-05 0.392989 0.000152185 0.427271 4.88577 0.147481 4.09749 895571 18280.4
464500 0.00425656 3.40191e-06 5.68421e-05 0.393058 0.00015219 0.427333 4.88624 0.147467 4.09829 895625 18283.6
464600 0.00425697 3.4024e-06 5.68501e-05 0.393128 0.000152196 0.427396 4.88671 0.147454 4.09908 895679 18286.9
464700 0.00425738 3.40289e-06 5.68581e-05 0.393198 0.000152201 0.427459 4.88718 0.147441 4.09988 895734 18290.1
464800 0.00425778 3.40338e-06 5.68661e-05 0.393268 0.000152206 0.427522 4.88765 0.147428 4.10067 895788 18293.4
464900 0.00425819 3.40386e-06 5.68741e-05 0.393338 0.000152212 0.427584 4.88811 0.147415 4.10147 895842 18296.6
465000 0.0042586 3.40435e-06 5.68821e-05 0.393408 0.000152217 0.427647 4.88858 0.147402 4.10226 895896 18299.9
465100 0.00425901 3.40484e-06 5.68901e-05 0.393478 0.000152222 0.42771 4.88905 0.147389 4.10306 895950 18303.1
465200 0.00425941 3.40533e-06 5.68981e-05 0.393548 0.000152227 0.427772 4.88952 0.147375 4.10385 896004 18306.4
465300 0.00425982 3.40582e-06 5.69061e-05 0.393617 0.000152232 0.427835 4.88998 0.147362 4.10464 896058 18309.6
465400 0.00426023 3.40631e-06 5.69141e-05 0.393687 0.000152238 0.427898 4.89045 0.147349 4.10544 896112 18312.9
465500 0.00426063 3.40679e-06 5.69221e-05 0.393757 0.000152243 0.42796 4.89092 0.147336 4.10623 896166 18316.1
465600 0.00426104 3.40728e-06 5.693e-05 0.393827 0.000152248 0.428023 4.89138 0.147323 4.10702 896220 18319.3
465700 0.00426145 3.40777e-06 5.6938e-05 0.393896 0.000152253 0.428085 4.89185 0.14731 4.10781 896273 18322.6
465800 0.00426185 3.40826e-06 5.6946e-05 0.393966 0.000152258 0.428148 4.89232 0.147297 4.1086 896327 18325.8
465900 0.00426226 3.40874e-06 5.6954e-05 0.394036 0.000152264 0.42821 4.89278 0.147284 4.10939 896381 18329.1
466000 0.00426266 3.40923e-06 5.6962e-05 0.394106 0.000152269 0.428273 4.89325 0.147271 4.11018 896434 18332.3
466100 0.00426307 3.40972e-06 5.697e-05 0.394175 0.000152274 0.428335 4.89372 0.147258 4.11097 896488 18335.5
466200 0.00426348 3.41021e-06 5.69779e-05 0.394245 0.000152279 0.428398 4.89418 0.147245 4.11176 896542 18338.8
466300 0.00426388 3.41069e-06 5.69859e-05 0.394314 0.000152284 0.42846 4.89465 0.147232 4.11255 896595 18342
466400 0.00426429 3.41118e-06 5.69939e-05 0.394384 0.000152289 0.428522 4.89511 0.147219 4.11334 896649 18345.2
466500 0.00426469 3.41167e-06 5.70019e-05 0.394454 0.000152295 0.428585 4.89558 0.147206 4.11413 896702 18348.5
466600 0.0042651 3.41215e-06 5.70098e-05 0.394523 0.0001523 0.428647 4.89604 0.147193 4.11492 896756 18351.7
466700 0.0042655 3.41264e-06 5.70178e-05 0.394593 0.000152305 0.428709 4.89651 0.14718 4.11571 896809 18354.9
466800 0.00426591 3.41313e-06 5.70258e-05 0.394662 0.00015231 0.428772 4.89698 0.147167 4.11649 896862 18358.2
466900 0.00426632 3.41361e-06 5.70337e-05 0.394732 0.000152315 0.428834 4.89744 0.147154 4.11728 896916 18361.4
467000 0.00426672 3.4141e-06 5.70417e-05 0.394802 0.00015232 0.428896 4.89791 0.147141 4.11807 896969 18364.6
467100 0.00426713 3.41459e-06 5.70497e-05 0.394871 0.000152325 0.428958 4.89837 0.147128 4.11885 897022 18367.9
467200 0.00426753 3.41507e-06 5.70576e-05 0.394941 0.000152331 0.42902 4.89884 0.147115 4.11964 897075 18371.1
467300 0.00426793 3.41556e-06 5.70656e-05 0.39501 0.000152336 0.429083 4.8993 0.147102 4.12042 897129 18374.3
467400 0.00426834 3.41605e-06 5.70736e-05 0.395079 0.000152341 0.429145 4.89976 0.147089 4.12121 897182 18377.5
467500 0.00426874 3.41653e-06 5.70815e-05 0.395149 0.000152346 0.429207 4.90023 0.147076 4.12199 897235 18380.8
467600 0.00426915 3.41702e-06 5.70895e-05 0.395218 0.000152351 0.429269 4.90069 0.147063 4.12278 897288 18384
467700 0.00426955 3.4175e-06 5.70974e-05 0.395288 0.000152356 0.429331 4.90116 0.14705 4.12356 897341 18387.2
467800 0.00426996 3.41799e-06 5.71054e-05 0.395357 0.000152361 0.429393 4.90162 0.147037 4.12435 897394 18390.5
467900 0.00427036 3.41848e-06 5.71133e-05 0.395426 0.000152366 0.429455 4.90209 0.147024 4.12513 897447 18393.7
468000 0.00427077 3.41896e-06 5.71213e-05 0.395496 0.000152371 0.429517 4.90255 0.147012 4.12591 897499 18396.9
468100 0.00427117 3.41945e-06 5.71292e-05 0.395565 0.000152376 0.429579 4.90301 0.146999 4.1267 897552 18400.1
468200 0.00427157 3.41993e-06 5.71372e-05 0.395635 0.000152381 0.429641 4.90348 0.146986 4.12748 897605 18403.3
468300 0.00427198 3.42042e-06 5.71451e-05 0.395704 0.000152386 0.429703 4.90394 0.146973 4.12826 897658 18406.6
468400 0.00427238 3.4209e-06 5.71531e-05 0.395773 0.000152391 0.429764 4.9044 0.14696 4.12904 897710 18409.8
468500 0.00427278 3.42139e-06 5.7161e-05 0.395842 0.000152396 0.429826 4.90487 0.146947 4.12982 897763 18413
468600 0.00427319 3.42187e-06 5.7169e-05 0.395912 0.000152401 0.429888 4.90533 0.146935 4.1306 897816 18416.2
468700 0.00427359 3.42236e-06 5.71769e-05 0.395981 0.000152406 0.42995 4.90579 0.146922 4.13138 897868 18419.4
468800 0.00427399 3.42284e-06 5.71848e-05 0.39605 0.000152411 0.430012 4.90626 0.146909 4.13216 897921 18422.6
468900 0.0042744 3.42333e-06 5.71928e-05 0.396119 0.000152416 0.430073 4.90672 0.146896 4.13294 897973 18425.9
469000 0.0042748 3.42381e-06 5.72007e-05 0.396189 0.000152421 0.430135 4.90718 0.146883 4.13372 898026 18429.1
469100 0.0042752 3.4243e-06 5.72086e-05 0.396258 0.000152426 0.430197 4.90765 0.146871 4.1345 898078 18432.3
469200 0.00427561 3.42478e-06 5.72166e-05 0.396327 0.000152431 0.430258 4.90811 0.146858 4.13528 898131 18435.5
469300 0.00427601 3.42527e-06 5.72245e-05 0.396396 0.000152436 0.43032 4.90857 0.146845 4.13606 898183 18438.7
469400 0.00427641 3.42575e-06 5.72324e-05 0.396465 0.000152441 0.430382 4.90903 0.146832 4.13684 898235 18441.9
469500 0.00427682 3.42623e-06 5.72404e-05 0.396534 0.000152446 0.430443 4.9095 0.146819 4.13761 898288 18445.1
469600 0.00427722 3.42672e-06 5.72483e-05 0.396603 0.000152451 0.430505 4.90996 0.146807 4.13839 898340 18448.4
469700 0.00427762 3.4272e-06 5.72562e-05 0.396672 0.000152456 0.430566 4.91042 0.146794 4.13917 898392 18451.6
469800 0.00427802 3.42769e-06 5.72641e-05 0.396741 0.000152461 0.430628 4.91088 0.146781 4.13994 898444 18454.8
469900 0.00427842 3.42817e-06 5.72721e-05 0.396811 0.000152466 0.43069 4.91134 0.146769 4.14072 898496 18458
470000 0.00427883 3.42865e-06 5.728e-05 0.39688 0.000152471 0.430751 4.91181 0.146756 4.1415 898548 18461.2
470100 0.00427923 3.42914e-06 5.72879e-05 0.396949 0.000152476 0.430812 4.91227 0.146743 4.14227 898600 18464.4
470200 0.00427963 3.42962e-06 5.72958e-05 0.397018 0.000152481 0.430874 4.91273 0.14673 4.14305 898652 18467.6
470300 0.00428003 3.4301e-06 5.73037e-05 0.397086 0.000152486 0.430935 4.91319 0.146718 4.14382 898704 18470.8
470400 0.00428043 3.43059e-06 5.73116e-05 0.397155 0.000152491 0.430997 4.91365 0.146705 4.14459 898756 18474
470500 0.00428084 3.43107e-06 5.73195e-05 0.397224 0.000152496 0.431058 4.91411 0.146692 4.14537 898808 18477.2
470600 0.00428124 3.43155e-06 5.73275e-05 0.397293 0.000152501 0.431119 4.91457 0.14668 4.14614 898860 18480.4
470700 0.00428164 3.43204e-06 5.73354e-05 0.397362 0.000152506 0.431181 4.91503 0.146667 4.14691 898912 18483.6
470800 0.00428204 3.43252e-06 5.73433e-05 0.397431 0.000152511 0.431242 4.91549 0.146655 4.14769 898963 18486.8
470900 0.00428244 3.433e-06 5.73512e-05 0.3975 0.000152515 0.431303 4.91596 0.146642 4.14846 899015 18490
471000 0.00428284 3.43349e-06 5.73591e-05 0.397569 0.00015252 0.431364 4.91642 0.146629 4.14923 899067 18493.2
471100 0.00428324 3.43397e-06 5.7367e-05 0.397638 0.000152525 0.431426 4.91688 0.146617 4.15 899118 18496.4
471200 0.00428364 3.43445e-06 5.73749e-05 0.397706 0.00015253 0.431487 4.91734 0.146604 4.15077 899170 18499.6
471300 0.00428404 3.43493e-06 5.73828e-05 0.397775 0.000152535 0.431548 4.9178 0.146591 4.15155 899222 18502.8
471400 0.00428445 3.43542e-06 5.73907e-05 0.397844 0.00015254 0.431609 4.91826 0.146579 4.15232 899273 18506
471500 0.00428485 3.4359e-06 5.73986e-05 0.397913 0.000152545 0.43167 4.91872 0.146566 4.15309 899325 18509.2
471600 0.00428525 3.43638e-06 5.74065e-05 0.397982 0.00015255 0.431731 4.91918 0.146554 4.15386 899376 18512.4
471700 0.00428565 3.43686e-06 5.74144e-05 0.39805 0.000152554 0.431792 4.91964 0.146541 4.15463 899427 18515.6
471800 0.00428605 3.43734e-06 5.74223e-05 0.398119 0.000152559 0.431853 4.9201 0.146529 4.15539 899479 18518.8
471900 0.00428645 3.43783e-06 5.74302e-05 0.398188 0.000152564 0.431914 4.92056 0.146516 4.15616 899530 18522
472000 0.00428685 3.43831e-06 5.7438e-05 0.398256 0.000152569 0.431975 4.92101 0.146504 4.15693 899581 18525.2
472100 0.00428725 3.43879e-06 5.74459e-05 0.398325 0.000152574 0.432036 4.92147 0.146491 4.1577 899633 18528.3
472200 0.00428765 3.43927e-06 5.74538e-05 0.398394 0.000152579 0.432097 4.92193 0.146479 4.15847 899684 18531.5
472300 0.00428805 3.43975e-06 5.74617e-05 0.398462 0.000152583 0.432158 4.92239 0.146466 4.15923 899735 18534.7
472400 0.00428845 3.44023e-06 5.74696e-05 0.398531 0.000152588 0.432219 4.92285 0.146454 4.16 899786 18537.9
472500 0.00428885 3.44072e-06 5.74775e-05 0.3986 0.000152593 0.43228 4.92331 0.146441 4.16077 899837 18541.1
472600 0.00428925 3.4412e-06 5.74853e-05 0.398668 0.000152598 0.432341 4.92377 0.146429 4.16153 899888 18544.3
472700 0.00428965 3.44168e-06 5.74932e-05 0.398737 0.000152603 0.432402 4.92423 0.146416 4.1623 899939 18547.5
472800 0.00429004 3.44216e-06 5.75011e-05 0.398805 0.000152607 0.432462 4.92469 0.146404 4.16307 899990 18550.6
472900 0.00429044 3.44264e-06 5.7509e-05 0.398874 0.000152612 0.432523 4.92514 0.146391 4.16383 900041 18553.8
473000 0.00429084 3.44312e-06 5.75168e-05 0.398942 0.000152617 0.432584 4.9256 0.146379 4.1646 900092 18557
473100 0.00429124 3.4436e-06 5.75247e-05 0.399011 0.000152622 0.432645 4.92606 0.146366 4.16536 900143 18560.2
473200 0.00429164 3.44408e-06 5.75326e-05 0.399079 0.000152626 0.432705 4.92652 0.146354 4.16612 900194 18563.4
473300 0.00429204 3.44456e-06 5.75405e-05 0.399148 0.000152631 0.432766 4.92698 0.146341 4.16689 900244 18566.6
473400 0.00429244 3.44504e-06 5.75483e-05 0.399216 0.000152636 0.432827 4.92743 0.146329 4.16765 900295 18569.7
473500 0.00429284 3.44552e-06 5.75562e-05 0.399285 0.000152641 0.432887 4.92789 0.146317 4.16841 900346 18572.9
473600 0.00429324 3.446e-06 5.7564e-05 0.399353 0.000152645 0.432948 4.92835 0.146304 4.16918 900397 18576.1
473700 0.00429363 3.44648e-06 5.75719e-05 0.399421 0.00015265 0.433008 4.92881 0.146292 4.16994 900447 18579.3
473800 0.00429403 3.44697e-06 5.75798e-05 0.39949 0.000152655 0.433069 4.92926 0.146279 4.1707 900498 18582.4
473900 0.00429443 3.44745e-06 5.75876e-05 0.399558 0.00015266 0.433129 4.92972 0.146267 4.17146 900548 18585.6
474000 0.00429483 3.44792e-06 5.75955e-05 0.399626 0.000152664 0.43319 4.93018 0.146255 4.17222 900599 18588.8
474100 0.00429523 3.4484e-06 5.76033e-05 0.399695 0.000152669 0.43325 4.93064 0.146242 4.17298 900649 18592
474200 0.00429562 3.44888e-06 5.76112e-05 0.399763 0.000152674 0.433311 4.93109 0.14623 4.17374 900700 18595.1
474300 0.00429602 3.44936e-06 5.76191e-05 0.399831 0.000152679 0.433371 4.93155 0.146218 4.1745 900750 18598.3
474400 0.00429642 3.44984e-06 5.76269e-05 0.3999 0.000152683 0.433432 4.93201 0.146205 4.17526 900800 18601.5
474500 0.00429682 3.45032e-06 5.76348e-05 0.399968 0.000152688 0.433492 4.93246 0.146193 4.17602 900851 18604.7
474600 0.00429722 3.4508e-06 5.76426e-05 0.400036 0.000152693 0.433552 4.93292 0.146181 4.17678 900901 18607.8
474700 0.00429761 3.45128e-06 5.76505e-05 0.400104 0.000152697 0.433613 4.93338 0.146168 4.17754 900951 18611
474800 0.00429801 3.45176e-06 5.76583e-05 0.400172 0.000152702 0.433673 4.93383 0.146156 4.1783 901001 18614.2
474900 0.00429841 3.45224e-06 5.76661e-05 0.400241 0.000152707 0.433733 4.93429 0.146144 4.17906 901052 18617.3
475000 0.0042988 3.45272e-06 5.7674e-05 0.400309 0.000152711 0.433793 4.93474 0.146131 4.17982 901102 18620.5
475100 0.0042992 3.4532e-06 5.76818e-05 0.400377 0.000152716 0.433854 4.9352 0.146119 4.18057 901152 18623.7
475200 0.0042996 3.45368e-06 5.76897e-05 0.400445 0.000152721 0.433914 4.93565 0.146107 4.18133 901202 18626.8
475300 0.0043 3.45416e-06 5.76975e-05 0.400513 0.000152725 0.433974 4.93611 0.146095 4.18209 901252 18630
475400 0.00430039 3.45463e-06 5.77053e-05 0.400581 0.00015273 0.434034 4.93657 0.146082 4.18284 901302 18633.2
475500 0.00430079 3.45511e-06 5.77132e-05 0.400649 0.000152735 0.434094 4.93702 0.14607 4.1836 901352 18636.3
475600 0.00430119 3.45559e-06 5.7721e-05 0.400717 0.000152739 0.434154 4.93748 0.146058 4.18435 901402 18639.5
475700 0.00430158 3.45607e-06 5.77288e-05 0.400785 0.000152744 0.434214 4.93793 0.146046 4.18511 901451 18642.6
475800 0.00430198 3.45655e-06 5.77367e-05 0.400853 0.000152749 0.434274 4.93839 0.146033 4.18586 901501 18645.8
475900 0.00430237 3.45703e-06 5.77445e-05 0.400921 0.000152753 0.434334 4.93884 0.146021 4.18662 901551 18649
476000 0.00430277 3.4575e-06 5.77523e-05 0.400989 0.000152758 0.434394 4.9393 0.146009 4.18737 901601 18652.1
476100 0.00430317 3.45798e-06 5.77601e-05 0.401057 0.000152762 0.434454 4.93975 0.145997 4.18813 901650 18655.3
476200 0.00430356 3.45846e-06 5.7768e-05 0.401125 0.000152767 0.434514 4.94021 0.145985 4.18888 901700 18658.4
476300 0.00430396 3.45894e-06 5.77758e-05 0.401193 0.000152772 0.434574 4.94066 0.145972 4.18963 901750 18661.6
476400 0.00430435 3.45942e-06 5.77836e-05 0.401261 0.000152776 0.434634 4.94112 0.14596 4.19038 901799 18664.7
476500 0.00430475 3.45989e-06 5.77914e-05 0.401329 0.000152781 0.434694 4.94157 0.145948 4.19114 901849 18667.9
476600 0.00430515 3.46037e-06 5.77993e-05 0.401397 0.000152785 0.434754 4.94202 0.145936 4.19189 901898 18671
476700 0.00430554 3.46085e-06 5.78071e-05 0.401465 0.00015279 0.434814 4.94248 0.145924 4.19264 901948 18674.2
476800 0.00430594 3.46133e-06 5.78149e-05 0.401532 0.000152795 0.434873 4.94293 0.145912 4.19339 901997 18677.3
476900 0.00430633 3.4618e-06 5.78227e-05 0.4016 0.000152799 0.434933 4.94339 0.1459 4.19414 902047 18680.5
477000 0.00430673 3.46228e-06 5.78305e-05 0.401668 0.000152804 0.434993 4.94384 0.145887 4.19489 902096 18683.6
477100 0.00430712 3.46276e-06 5.78383e-05 0.401736 0.000152808 0.435053 4.94429 0.145875 4.19564 902145 18686.8
477200 0.00430752 3.46323e-06 5.78461e-05 0.401804 0.000152813 0.435112 4.94475 0.145863 4.19639 902195 18689.9
477300 0.00430791 3.46371e-06 5.78539e-05 0.401871 0.000152817 0.435172 4.9452 0.145851 4.19714 902244 18693.1
477400 0.00430831 3.46419e-06 5.78617e-05 0.401939 0.000152822 0.435232 4.94565 0.145839 4.19789 902293 18696.2
477500 0.0043087 3.46466e-06 5.78695e-05 0.402007 0.000152826 0.435291 4.94611 0.145827 4.19864 902342 18699.4
477600 0.0043091 3.46514e-06 5.78773e-05 0.402074 0.000152831 0.435351 4.94656 0.145815 4.19939 902391 18702.5
477700 0.00430949 3.46562e-06 5.78851e-05 0.402142 0.000152835 0.43541 4.94701 0.145803 4.20014 902440 18705.7
477800 0.00430988 3.46609e-06 5.78929e-05 0.40221 0.00015284 0.43547 4.94746 0.145791 4.20088 902490 18708.8
477900 0.00431028 3.46657e-06 5.79007e-05 0.402277 0.000152845 0.435529 4.94792 0.145779 4.20163 902539 18711.9
478000 0.00431067 3.46705e-06 5.79085e-05 0.402345 0.000152849 0.435589 4.94837 0.145767 4.20238 902588 18715.1
478100 0.00431107 3.46752e-06 5.79163e-05 0.402413 0.000152854 0.435648 4.94882 0.145755 4.20312 902636 18718.2
478200 0.00431146 3.468e-06 5.79241e-05 0.40248 0.000152858 0.435708 4.94928 0.145743 4.20387 902685 18721.4
478300 0.00431186 3.46847e-06 5.79319e-05 0.402548 0.000152863 0.435767 4.94973 0.14573 4.20462 902734 18724.5
478400 0.00431225 3.46895e-06 5.79397e-05 0.402615 0.000152867 0.435827 4.95018 0.145718 4.20536 902783 18727.6
478500 0.00431264 3.46942e-06 5.79475e-05 0.402683 0.000152872 0.435886 4.95063 0.145706 4.20611 902832 18730.8
478600 0.00431304 3.4699e-06 5.79553e-05 0.40275 0.000152876 0.435945 4.95108 0.145694 4.20685 902881 18733.9
478700 0.00431343 3.47038e-06 5.79631e-05 0.402818 0.000152881 0.436005 4.95154 0.145682 4.2076 902929 18737
478800 0.00431382 3.47085e-06 5.79708e-05 0.402885 0.000152885 0.436064 4.95199 0.145671 4.20834 902978 18740.2
478900 0.00431422 3.47133e-06 5.79786e-05 0.402953 0.000152889 0.436123 4.95244 0.145659 4.20908 903027 18743.3
479000 0.00431461 3.4718e-06 5.79864e-05 0.40302 0.000152894 0.436182 4.95289 0.145647 4.20983 903075 18746.4
479100 0.004315 3.47228e-06 5.79942e-05 0.403088 0.000152898 0.436242 4.95334 0.145635 4.21057 903124 18749.6
479200 0.0043154 3.47275e-06 5.8002e-05 0.403155 0.000152903 0.436301 4.95379 0.145623 4.21131 903172 18752.7
479300 0.00431579 3.47323e-06 5.80097e-05 0.403222 0.000152907 0.43636 4.95424 0.145611 4.21205 903221 18755.8
479400 0.00431618 3.4737e-06 5.80175e-05 0.40329 0.000152912 0.436419 4.95469 0.145599 4.2128 903269 18759
479500 0.00431657 3.47418e-06 5.80253e-05 0.403357 0.000152916 0.436478 4.95515 0.145587 4.21354 903318 18762.1
479600 0.00431697 3.47465e-06 5.80331e-05 0.403424 0.000152921 0.436537 4.9556 0.145575 4.21428 903366 18765.2
479700 0.00431736 3.47513e-06 5.80408e-05 0.403492 0.000152925 0.436596 4.95605 0.145563 4.21502 903414 18768.3
479800 0.00431775 3.4756e-06 5.80486e-05 0.403559 0.000152929 0.436655 4.9565 0.145551 4.21576 903463 18771.5
479900 0.00431814 3.47607e-06 5.80564e-05 0.403626 0.000152934 0.436714 4.95695 0.145539 4.2165 903511 18774.6
480000 0.00431854 3.47655e-06 5.80641e-05 0.403693 0.000152938 0.436773 4.9574 0.145527 4.21724 903559 18777.7
480100 0.00431893 3.47702e-06 5.80719e-05 0.403761 0.000152943 0.436832 4.95785 0.145515 4.21798 903608 18780.8
