time vel_channel vel_finger vel_lid reacted flux_finger_advection flux_finger_diffusion flux_inlet_advection flux_inlet_diffusion flux_outlet_advection mass_total mass_finger
974000 0.00541599 8.41543e-07 4.78198e-05 0.660009 2.26411e-05 0.669721 6.21676 0.168406 5.74831 825815 8148.9
974100 0.0054161 8.41568e-07 4.78212e-05 0.660014 2.26418e-05 0.669726 6.2169 0.168404 5.74844 825817 8148.96
974200 0.00541621 8.41593e-07 4.78226e-05 0.660019 2.26424e-05 0.669731 6.21703 0.168402 5.74857 825818 8149.02
974300 0.00541633 8.41618e-07 4.7824e-05 0.660024 2.2643e-05 0.669735 6.21716 0.168401 5.7487 825820 8149.08
974400 0.00541644 8.41643e-07 4.78255e-05 0.660029 2.26436e-05 0.66974 6.21729 0.168399 5.74883 825822 8149.14
974500 0.00541656 8.41668e-07 4.78269e-05 0.660034 2.26442e-05 0.669745 6.21742 0.168397 5.74896 825823 8149.2
974600 0.00541667 8.41693e-07 4.78283e-05 0.660038 2.26448e-05 0.66975 6.21755 0.168395 5.74909 825825 8149.26
974700 0.00541678 8.41718e-07 4.78297e-05 0.660043 2.26454e-05 0.669754 6.21768 0.168393 5.74922 825827 8149.32
974800 0.0054169 8.41743e-07 4.78311e-05 0.660048 2.2646e-05 0.669759 6.21781 0.168391 5.74935 825829 8149.38
974900 0.00541701 8.41768e-07 4.78326e-05 0.660053 2.26466e-05 0.669764 6.21794 0.16839 5.74948 825830 8149.44
975000 0.00541712 8.41793e-07 4.7834e-05 0.660058 2.26472e-05 0.669768 6.21807 0.168388 5.74961 825832 8149.5
975100 0.00541724 8.41818e-07 4.78354e-05 0.660063 2.26479e-05 0.669773 6.2182 0.168386 5.74974 825834 8149.55
975200 0.00541735 8.41843e-07 4.78368e-05 0.660067 2.26485e-05 0.669778 6.21833 0.168384 5.74987 825836 8149.61
975300 0.00541746 8.41868e-07 4.78382e-05 0.660072 2.26491e-05 0.669783 6.21846 0.168382 5.75 825837 8149.67
975400 0.00541758 8.41893e-07 4.78396e-05 0.660077 2.26497e-05 0.669787 6.21859 0.168381 5.75013 825839 8149.73
975500 0.00541769 8.41918e-07 4.78411e-05 0.660082 2.26503e-05 0.669792 6.21872 0.168379 5.75026 825841 8149.79
975600 0.00541781 8.41943e-07 4.78425e-05 0.660087 2.26509e-05 0.669797 6.21885 0.168377 5.75039 825842 8149.85
975700 0.00541792 8.41968e-07 4.78439e-05 0.660092 2.26515e-05 0.669801 6.21898 0.168375 5.75052 825844 8149.91
975800 0.00541803 8.41993e-07 4.78453e-05 0.660096 2.26521e-05 0.669806 6.21911 0.168373 5.75065 825846 8149.97
975900 0.00541815 8.42018e-07 4.78467e-05 0.660101 2.26527e-05 0.669811 6.21924 0.168372 5.75077 825848 8150.03
976000 0.00541826 8.42043e-07 4.78481e-05 0.660106 2.26533e-05 0.669815 6.21937 0.16837 5.7509 825849 8150.09
976100 0.00541837 8.42068e-07 4.78496e-05 0.660111 2.26539e-05 0.66982 6.2195 0.168368 5.75103 825851 8150.15
976200 0.00541849 8.42093e-07 4.7851e-05 0.660116 2.26545e-05 0.669825 6.21963 0.168366 5.75116 825853 8150.21
976300 0.0054186 8.42118e-07 4.78524e-05 0.66012 2.26552e-05 0.669829 6.21976 0.168364 5.75129 825855 8150.27
976400 0.00541871 8.42143e-07 4.78538e-05 0.660125 2.26558e-05 0.669834 6.21989 0.168362 5.75142 825856 8150.33
976500 0.00541883 8.42168e-07 4.78552e-05 0.66013 2.26564e-05 0.669839 6.22002 0.168361 5.75155 825858 8150.39
976600 0.00541894 8.42193e-07 4.78566e-05 0.660135 2.2657e-05 0.669844 6.22015 0.168359 5.75168 825860 8150.45
976700 0.00541905 8.42218e-07 4.7858e-05 0.66014 2.26576e-05 0.669848 6.22028 0.168357 5.75181 825861 8150.51
976800 0.00541916 8.42243e-07 4.78594e-05 0.660144 2.26582e-05 0.669853 6.22041 0.168355 5.75194 825863 8150.56
976900 0.00541928 8.42268e-07 4.78609e-05 0.660149 2.26588e-05 0.669858 6.22054 0.168353 5.75206 825865 8150.62
977000 0.00541939 8.42292e-07 4.78623e-05 0.660154 2.26594e-05 0.669862 6.22067 0.168352 5.75219 825867 8150.68
977100 0.0054195 8.42317e-07 4.78637e-05 0.660159 2.266e-05 0.669867 6.2208 0.16835 5.75232 825868 8150.74
977200 0.00541962 8.42342e-07 4.78651e-05 0.660164 2.26606e-05 0.669872 6.22093 0.168348 5.75245 825870 8150.8
977300 0.00541973 8.42367e-07 4.78665e-05 0.660168 2.26612e-05 0.669876 6.22106 0.168346 5.75258 825872 8150.86
977400 0.00541984 8.42392e-07 4.78679e-05 0.660173 2.26618e-05 0.669881 6.22119 0.168344 5.75271 825873 8150.92
977500 0.00541996 8.42417e-07 4.78693e-05 0.660178 2.26624e-05 0.669886 6.22132 0.168343 5.75284 825875 8150.98
977600 0.00542007 8.42442e-07 4.78707e-05 0.660183 2.2663e-05 0.66989 6.22145 0.168341 5.75297 825877 8151.04
977700 0.00542018 8.42467e-07 4.78721e-05 0.660188 2.26636e-05 0.669895 6.22158 0.168339 5.75309 825879 8151.1
977800 0.00542029 8.42491e-07 4.78735e-05 0.660192 2.26643e-05 0.6699 6.22171 0.168337 5.75322 825880 8151.16
977900 0.00542041 8.42516e-07 4.7875e-05 0.660197 2.26649e-05 0.669904 6.22184 0.168335 5.75335 825882 8151.22
978000 0.00542052 8.42541e-07 4.78764e-05 0.660202 2.26655e-05 0.669909 6.22197 0.168334 5.75348 825884 8151.27
978100 0.00542063 8.42566e-07 4.78778e-05 0.660207 2.26661e-05 0.669914 6.2221 0.168332 5.75361 825885 8151.33
978200 0.00542075 8.42591e-07 4.78792e-05 0.660212 2.26667e-05 0.669918 6.22223 0.16833 5.75374 825887 8151.39
978300 0.00542086 8.42616e-07 4.78806e-05 0.660216 2.26673e-05 0.669923 6.22236 0.168328 5.75387 825889 8151.45
978400 0.00542097 8.4264e-07 4.7882e-05 0.660221 2.26679e-05 0.669928 6.22249 0.168326 5.75399 825891 8151.51
978500 0.00542108 8.42665e-07 4.78834e-05 0.660226 2.26685e-05 0.669932 6.22262 0.168325 5.75412 825892 8151.57
978600 0.0054212 8.4269e-07 4.78848e-05 0.660231 2.26691e-05 0.669937 6.22275 0.168323 5.75425 825894 8151.63
978700 0.00542131 8.42715e-07 4.78862e-05 0.660235 2.26697e-05 0.669942 6.22287 0.168321 5.75438 825896 8151.69
978800 0.00542142 8.4274e-07 4.78876e-05 0.66024 2.26703e-05 0.669946 6.223 0.168319 5.75451 825897 8151.75
978900 0.00542153 8.42764e-07 4.7889e-05 0.660245 2.26709e-05 0.669951 6.22313 0.168317 5.75463 825899 8151.81
979000 0.00542165 8.42789e-07 4.78904e-05 0.66025 2.26715e-05 0.669955 6.22326 0.168316 5.75476 825901 8151.86
979100 0.00542176 8.42814e-07 4.78918e-05 0.660255 2.26721e-05 0.66996 6.22339 0.168314 5.75489 825903 8151.92
979200 0.00542187 8.42839e-07 4.78932e-05 0.660259 2.26727e-05 0.669965 6.22352 0.168312 5.75502 825904 8151.98
979300 0.00542198 8.42863e-07 4.78946e-05 0.660264 2.26733e-05 0.669969 6.22365 0.16831 5.75515 825906 8152.04
979400 0.0054221 8.42888e-07 4.7896e-05 0.660269 2.26739e-05 0.669974 6.22378 0.168308 5.75528 825908 8152.1
979500 0.00542221 8.42913e-07 4.78974e-05 0.660274 2.26745e-05 0.669979 6.22391 0.168307 5.7554 825909 8152.16
979600 0.00542232 8.42938e-07 4.78988e-05 0.660278 2.26751e-05 0.669983 6.22404 0.168305 5.75553 825911 8152.22
979700 0.00542243 8.42962e-07 4.79002e-05 0.660283 2.26757e-05 0.669988 6.22417 0.168303 5.75566 825913 8152.28
979800 0.00542255 8.42987e-07 4.79016e-05 0.660288 2.26763e-05 0.669993 6.22429 0.168301 5.75579 825914 8152.33
979900 0.00542266 8.43012e-07 4.7903e-05 0.660293 2.26769e-05 0.669997 6.22442 0.1683 5.75592 825916 8152.39
980000 0.00542277 8.43036e-07 4.79044e-05 0.660297 2.26775e-05 0.670002 6.22455 0.168298 5.75604 825918 8152.45
980100 0.00542288 8.43061e-07 4.79058e-05 0.660302 2.26781e-05 0.670007 6.22468 0.168296 5.75617 825920 8152.51
980200 0.00542299 8.43086e-07 4.79072e-05 0.660307 2.26787e-05 0.670011 6.22481 0.168294 5.7563 825921 8152.57
980300 0.00542311 8.43111e-07 4.79086e-05 0.660312 2.26793e-05 0.670016 6.22494 0.168292 5.75643 825923 8152.63
980400 0.00542322 8.43135e-07 4.791e-05 0.660316 2.26799e-05 0.67002 6.22507 0.168291 5.75655 825925 8152.69
980500 0.00542333 8.4316e-07 4.79114e-05 0.660321 2.26805e-05 0.670025 6.2252 0.168289 5.75668 825926 8152.75
980600 0.00542344 8.43185e-07 4.79128e-05 0.660326 2.26811e-05 0.67003 6.22532 0.168287 5.75681 825928 8152.8
980700 0.00542355 8.43209e-07 4.79142e-05 0.660331 2.26817e-05 0.670034 6.22545 0.168285 5.75694 825930 8152.86
980800 0.00542367 8.43234e-07 4.79156e-05 0.660335 2.26823e-05 0.670039 6.22558 0.168283 5.75706 825931 8152.92
980900 0.00542378 8.43259e-07 4.7917e-05 0.66034 2.26829e-05 0.670044 6.22571 0.168282 5.75719 825933 8152.98
981000 0.00542389 8.43283e-07 4.79184e-05 0.660345 2.26835e-05 0.670048 6.22584 0.16828 5.75732 825935 8153.04
981100 0.005424 8.43308e-07 4.79198e-05 0.66035 2.26841e-05 0.670053 6.22597 0.168278 5.75745 825937 8153.1
981200 0.00542411 8.43333e-07 4.79212e-05 0.660354 2.26847e-05 0.670057 6.2261 0.168276 5.75757 825938 8153.15
981300 0.00542423 8.43357e-07 4.79226e-05 0.660359 2.26853e-05 0.670062 6.22622 0.168275 5.7577 825940 8153.21
981400 0.00542434 8.43382e-07 4.7924e-05 0.660364 2.26859e-05 0.670067 6.22635 0.168273 5.75783 825942 8153.27
981500 0.00542445 8.43406e-07 4.79254e-05 0.660369 2.26865e-05 0.670071 6.22648 0.168271 5.75796 825943 8153.33
981600 0.00542456 8.43431e-07 4.79268e-05 0.660373 2.26871e-05 0.670076 6.22661 0.168269 5.75808 825945 8153.39
981700 0.00542467 8.43456e-07 4.79282e-05 0.660378 2.26877e-05 0.67008 6.22674 0.168267 5.75821 825947 8153.45
981800 0.00542479 8.4348e-07 4.79296e-05 0.660383 2.26883e-05 0.670085 6.22687 0.168266 5.75834 825948 8153.51
981900 0.0054249 8.43505e-07 4.7931e-05 0.660387 2.26889e-05 0.67009 6.22699 0.168264 5.75847 825950 8153.56
982000 0.00542501 8.43529e-07 4.79324e-05 0.660392 2.26895e-05 0.670094 6.22712 0.168262 5.75859 825952 8153.62
982100 0.00542512 8.43554e-07 4.79338e-05 0.660397 2.26901e-05 0.670099 6.22725 0.16826 5.75872 825953 8153.68
982200 0.00542523 8.43579e-07 4.79352e-05 0.660402 2.26907e-05 0.670104 6.22738 0.168259 5.75885 825955 8153.74
982300 0.00542534 8.43603e-07 4.79366e-05 0.660406 2.26913e-05 0.670108 6.22751 0.168257 5.75897 825957 8153.8
982400 0.00542546 8.43628e-07 4.7938e-05 0.660411 2.26919e-05 0.670113 6.22763 0.168255 5.7591 825959 8153.85
982500 0.00542557 8.43652e-07 4.79393e-05 0.660416 2.26925e-05 0.670117 6.22776 0.168253 5.75923 825960 8153.91
982600 0.00542568 8.43677e-07 4.79407e-05 0.66042 2.26931e-05 0.670122 6.22789 0.168251 5.75936 825962 8153.97
982700 0.00542579 8.43701e-07 4.79421e-05 0.660425 2.26937e-05 0.670127 6.22802 0.16825 5.75948 825964 8154.03
982800 0.0054259 8.43726e-07 4.79435e-05 0.66043 2.26943e-05 0.670131 6.22815 0.168248 5.75961 825965 8154.09
982900 0.00542601 8.43751e-07 4.79449e-05 0.660435 2.26949e-05 0.670136 6.22827 0.168246 5.75974 825967 8154.15
983000 0.00542612 8.43775e-07 4.79463e-05 0.660439 2.26955e-05 0.67014 6.2284 0.168244 5.75986 825969 8154.2
983100 0.00542624 8.438e-07 4.79477e-05 0.660444 2.26961e-05 0.670145 6.22853 0.168243 5.75999 825970 8154.26
983200 0.00542635 8.43824e-07 4.79491e-05 0.660449 2.26967e-05 0.670149 6.22866 0.168241 5.76012 825972 8154.32
983300 0.00542646 8.43849e-07 4.79505e-05 0.660453 2.26973e-05 0.670154 6.22879 0.168239 5.76024 825974 8154.38
983400 0.00542657 8.43873e-07 4.79519e-05 0.660458 2.26979e-05 0.670159 6.22891 0.168237 5.76037 825975 8154.44
983500 0.00542668 8.43898e-07 4.79533e-05 0.660463 2.26985e-05 0.670163 6.22904 0.168235 5.7605 825977 8154.49
983600 0.00542679 8.43922e-07 4.79546e-05 0.660468 2.26991e-05 0.670168 6.22917 0.168234 5.76062 825979 8154.55
983700 0.0054269 8.43947e-07 4.7956e-05 0.660472 2.26997e-05 0.670172 6.2293 0.168232 5.76075 825980 8154.61
983800 0.00542701 8.43971e-07 4.79574e-05 0.660477 2.27003e-05 0.670177 6.22942 0.16823 5.76088 825982 8154.67
983900 0.00542713 8.43996e-07 4.79588e-05 0.660482 2.27009e-05 0.670182 6.22955 0.168228 5.761 825984 8154.73
984000 0.00542724 8.4402e-07 4.79602e-05 0.660486 2.27015e-05 0.670186 6.22968 0.168227 5.76113 825985 8154.78
984100 0.00542735 8.44044e-07 4.79616e-05 0.660491 2.27021e-05 0.670191 6.22981 0.168225 5.76126 825987 8154.84
984200 0.00542746 8.44069e-07 4.7963e-05 0.660496 2.27027e-05 0.670195 6.22993 0.168223 5.76138 825989 8154.9
984300 0.00542757 8.44093e-07 4.79643e-05 0.6605 2.27033e-05 0.6702 6.23006 0.168221 5.76151 825991 8154.96
984400 0.00542768 8.44118e-07 4.79657e-05 0.660505 2.27039e-05 0.670204 6.23019 0.16822 5.76164 825992 8155.02
984500 0.00542779 8.44142e-07 4.79671e-05 0.66051 2.27045e-05 0.670209 6.23032 0.168218 5.76176 825994 8155.07
984600 0.0054279 8.44167e-07 4.79685e-05 0.660515 2.27051e-05 0.670214 6.23044 0.168216 5.76189 825996 8155.13
984700 0.00542801 8.44191e-07 4.79699e-05 0.660519 2.27057e-05 0.670218 6.23057 0.168214 5.76202 825997 8155.19
984800 0.00542812 8.44216e-07 4.79713e-05 0.660524 2.27063e-05 0.670223 6.2307 0.168212 5.76214 825999 8155.25
984900 0.00542824 8.4424e-07 4.79727e-05 0.660529 2.27069e-05 0.670227 6.23083 0.168211 5.76227 826001 8155.31
985000 0.00542835 8.44264e-07 4.7974e-05 0.660533 2.27074e-05 0.670232 6.23095 0.168209 5.76239 826002 8155.36
985100 0.00542846 8.44289e-07 4.79754e-05 0.660538 2.2708e-05 0.670236 6.23108 0.168207 5.76252 826004 8155.42
985200 0.00542857 8.44313e-07 4.79768e-05 0.660543 2.27086e-05 0.670241 6.23121 0.168205 5.76265 826006 8155.48
985300 0.00542868 8.44338e-07 4.79782e-05 0.660547 2.27092e-05 0.670246 6.23133 0.168204 5.76277 826007 8155.54
985400 0.00542879 8.44362e-07 4.79796e-05 0.660552 2.27098e-05 0.67025 6.23146 0.168202 5.7629 826009 8155.59
985500 0.0054289 8.44386e-07 4.7981e-05 0.660557 2.27104e-05 0.670255 6.23159 0.1682 5.76303 826011 8155.65
985600 0.00542901 8.44411e-07 4.79823e-05 0.660561 2.2711e-05 0.670259 6.23172 0.168198 5.76315 826012 8155.71
985700 0.00542912 8.44435e-07 4.79837e-05 0.660566 2.27116e-05 0.670264 6.23184 0.168197 5.76328 826014 8155.77
985800 0.00542923 8.44459e-07 4.79851e-05 0.660571 2.27122e-05 0.670268 6.23197 0.168195 5.7634 826016 8155.82
985900 0.00542934 8.44484e-07 4.79865e-05 0.660575 2.27128e-05 0.670273 6.2321 0.168193 5.76353 826017 8155.88
986000 0.00542945 8.44508e-07 4.79879e-05 0.66058 2.27134e-05 0.670277 6.23222 0.168191 5.76365 826019 8155.94
986100 0.00542956 8.44532e-07 4.79892e-05 0.660585 2.2714e-05 0.670282 6.23235 0.16819 5.76378 826021 8156
986200 0.00542967 8.44557e-07 4.79906e-05 0.660589 2.27146e-05 0.670286 6.23248 0.168188 5.76391 826022 8156.05
986300 0.00542978 8.44581e-07 4.7992e-05 0.660594 2.27152e-05 0.670291 6.2326 0.168186 5.76403 826024 8156.11
986400 0.00542989 8.44605e-07 4.79934e-05 0.660599 2.27158e-05 0.670296 6.23273 0.168184 5.76416 826026 8156.17
986500 0.00543001 8.4463e-07 4.79948e-05 0.660603 2.27164e-05 0.6703 6.23286 0.168183 5.76428 826027 8156.23
986600 0.00543012 8.44654e-07 4.79961e-05 0.660608 2.27169e-05 0.670305 6.23298 0.168181 5.76441 826029 8156.28
986700 0.00543023 8.44678e-07 4.79975e-05 0.660613 2.27175e-05 0.670309 6.23311 0.168179 5.76454 826031 8156.34
986800 0.00543034 8.44703e-07 4.79989e-05 0.660617 2.27181e-05 0.670314 6.23324 0.168177 5.76466 826032 8156.4
986900 0.00543045 8.44727e-07 4.80003e-05 0.660622 2.27187e-05 0.670318 6.23336 0.168176 5.76479 826034 8156.46
987000 0.00543056 8.44751e-07 4.80016e-05 0.660627 2.27193e-05 0.670323 6.23349 0.168174 5.76491 826036 8156.51
987100 0.00543067 8.44776e-07 4.8003e-05 0.660631 2.27199e-05 0.670327 6.23362 0.168172 5.76504 826037 8156.57
987200 0.00543078 8.448e-07 4.80044e-05 0.660636 2.27205e-05 0.670332 6.23374 0.16817 5.76516 826039 8156.63
987300 0.00543089 8.44824e-07 4.80058e-05 0.660641 2.27211e-05 0.670336 6.23387 0.168169 5.76529 826041 8156.69
987400 0.005431 8.44848e-07 4.80071e-05 0.660645 2.27217e-05 0.670341 6.234 0.168167 5.76541 826042 8156.74
987500 0.00543111 8.44873e-07 4.80085e-05 0.66065 2.27223e-05 0.670345 6.23412 0.168165 5.76554 826044 8156.8
987600 0.00543122 8.44897e-07 4.80099e-05 0.660654 2.27229e-05 0.67035 6.23425 0.168163 5.76567 826046 8156.86
987700 0.00543133 8.44921e-07 4.80113e-05 0.660659 2.27235e-05 0.670355 6.23438 0.168162 5.76579 826047 8156.92
987800 0.00543144 8.44945e-07 4.80126e-05 0.660664 2.2724e-05 0.670359 6.2345 0.16816 5.76592 826049 8156.97
987900 0.00543155 8.4497e-07 4.8014e-05 0.660668 2.27246e-05 0.670364 6.23463 0.168158 5.76604 826051 8157.03
988000 0.00543166 8.44994e-07 4.80154e-05 0.660673 2.27252e-05 0.670368 6.23476 0.168156 5.76617 826052 8157.09
988100 0.00543177 8.45018e-07 4.80168e-05 0.660678 2.27258e-05 0.670373 6.23488 0.168155 5.76629 826054 8157.14
988200 0.00543188 8.45042e-07 4.80181e-05 0.660682 2.27264e-05 0.670377 6.23501 0.168153 5.76642 826056 8157.2
988300 0.00543199 8.45066e-07 4.80195e-05 0.660687 2.2727e-05 0.670382 6.23513 0.168151 5.76654 826057 8157.26
988400 0.0054321 8.45091e-07 4.80209e-05 0.660692 2.27276e-05 0.670386 6.23526 0.168149 5.76667 826059 8157.32
988500 0.00543221 8.45115e-07 4.80222e-05 0.660696 2.27282e-05 0.670391 6.23539 0.168148 5.76679 826060 8157.37
988600 0.00543232 8.45139e-07 4.80236e-05 0.660701 2.27288e-05 0.670395 6.23551 0.168146 5.76692 826062 8157.43
988700 0.00543243 8.45163e-07 4.8025e-05 0.660705 2.27294e-05 0.6704 6.23564 0.168144 5.76704 826064 8157.49
988800 0.00543254 8.45187e-07 4.80264e-05 0.66071 2.27299e-05 0.670404 6.23576 0.168142 5.76717 826065 8157.54
988900 0.00543265 8.45212e-07 4.80277e-05 0.660715 2.27305e-05 0.670409 6.23589 0.168141 5.76729 826067 8157.6
989000 0.00543276 8.45236e-07 4.80291e-05 0.660719 2.27311e-05 0.670413 6.23602 0.168139 5.76742 826069 8157.66
989100 0.00543287 8.4526e-07 4.80305e-05 0.660724 2.27317e-05 0.670418 6.23614 0.168137 5.76754 826070 8157.72
989200 0.00543298 8.45284e-07 4.80318e-05 0.660729 2.27323e-05 0.670422 6.23627 0.168135 5.76767 826072 8157.77
989300 0.00543309 8.45308e-07 4.80332e-05 0.660733 2.27329e-05 0.670427 6.23639 0.168134 5.76779 826074 8157.83
989400 0.0054332 8.45332e-07 4.80346e-05 0.660738 2.27335e-05 0.670431 6.23652 0.168132 5.76792 826075 8157.89
989500 0.00543331 8.45357e-07 4.80359e-05 0.660742 2.27341e-05 0.670436 6.23665 0.16813 5.76804 826077 8157.94
989600 0.00543341 8.45381e-07 4.80373e-05 0.660747 2.27347e-05 0.67044 6.23677 0.168128 5.76817 826079 8158
989700 0.00543352 8.45405e-07 4.80387e-05 0.660752 2.27352e-05 0.670445 6.2369 0.168127 5.76829 826080 8158.06
989800 0.00543363 8.45429e-07 4.804e-05 0.660756 2.27358e-05 0.670449 6.23702 0.168125 5.76842 826082 8158.11
989900 0.00543374 8.45453e-07 4.80414e-05 0.660761 2.27364e-05 0.670454 6.23715 0.168123 5.76854 826084 8158.17
990000 0.00543385 8.45477e-07 4.80428e-05 0.660765 2.2737e-05 0.670458 6.23727 0.168121 5.76867 826085 8158.23
990100 0.00543396 8.45501e-07 4.80441e-05 0.66077 2.27376e-05 0.670463 6.2374 0.16812 5.76879 826087 8158.29
990200 0.00543407 8.45525e-07 4.80455e-05 0.660775 2.27382e-05 0.670467 6.23753 0.168118 5.76891 826089 8158.34
990300 0.00543418 8.45549e-07 4.80469e-05 0.660779 2.27388e-05 0.670472 6.23765 0.168116 5.76904 826090 8158.4
990400 0.00543429 8.45573e-07 4.80482e-05 0.660784 2.27394e-05 0.670476 6.23778 0.168115 5.76916 826092 8158.46
990500 0.0054344 8.45598e-07 4.80496e-05 0.660789 2.27399e-05 0.670481 6.2379 0.168113 5.76929 826093 8158.51
990600 0.00543451 8.45622e-07 4.8051e-05 0.660793 2.27405e-05 0.670485 6.23803 0.168111 5.76941 826095 8158.57
990700 0.00543462 8.45646e-07 4.80523e-05 0.660798 2.27411e-05 0.67049 6.23815 0.168109 5.76954 826097 8158.63
990800 0.00543473 8.4567e-07 4.80537e-05 0.660802 2.27417e-05 0.670494 6.23828 0.168108 5.76966 826098 8158.68
990900 0.00543484 8.45694e-07 4.80551e-05 0.660807 2.27423e-05 0.670499 6.2384 0.168106 5.76979 826100 8158.74
991000 0.00543495 8.45718e-07 4.80564e-05 0.660811 2.27429e-05 0.670503 6.23853 0.168104 5.76991 826102 8158.8
991100 0.00543506 8.45742e-07 4.80578e-05 0.660816 2.27435e-05 0.670508 6.23865 0.168102 5.77003 826103 8158.85
991200 0.00543516 8.45766e-07 4.80591e-05 0.660821 2.2744e-05 0.670512 6.23878 0.168101 5.77016 826105 8158.91
991300 0.00543527 8.4579e-07 4.80605e-05 0.660825 2.27446e-05 0.670517 6.23891 0.168099 5.77028 826107 8158.97
991400 0.00543538 8.45814e-07 4.80619e-05 0.66083 2.27452e-05 0.670521 6.23903 0.168097 5.77041 826108 8159.02
991500 0.00543549 8.45838e-07 4.80632e-05 0.660834 2.27458e-05 0.670525 6.23916 0.168095 5.77053 826110 8159.08
991600 0.0054356 8.45862e-07 4.80646e-05 0.660839 2.27464e-05 0.67053 6.23928 0.168094 5.77066 826112 8159.14
991700 0.00543571 8.45886e-07 4.8066e-05 0.660844 2.2747e-05 0.670534 6.23941 0.168092 5.77078 826113 8159.19
991800 0.00543582 8.4591e-07 4.80673e-05 0.660848 2.27476e-05 0.670539 6.23953 0.16809 5.7709 826115 8159.25
991900 0.00543593 8.45934e-07 4.80687e-05 0.660853 2.27481e-05 0.670543 6.23966 0.168089 5.77103 826116 8159.31
992000 0.00543604 8.45958e-07 4.807e-05 0.660857 2.27487e-05 0.670548 6.23978 0.168087 5.77115 826118 8159.36
992100 0.00543615 8.45982e-07 4.80714e-05 0.660862 2.27493e-05 0.670552 6.23991 0.168085 5.77128 826120 8159.42
992200 0.00543625 8.46006e-07 4.80728e-05 0.660867 2.27499e-05 0.670557 6.24003 0.168083 5.7714 826121 8159.48
992300 0.00543636 8.4603e-07 4.80741e-05 0.660871 2.27505e-05 0.670561 6.24016 0.168082 5.77152 826123 8159.53
992400 0.00543647 8.46054e-07 4.80755e-05 0.660876 2.27511e-05 0.670566 6.24028 0.16808 5.77165 826125 8159.59
992500 0.00543658 8.46078e-07 4.80768e-05 0.66088 2.27516e-05 0.67057 6.24041 0.168078 5.77177 826126 8159.64
992600 0.00543669 8.46102e-07 4.80782e-05 0.660885 2.27522e-05 0.670575 6.24053 0.168076 5.7719 826128 8159.7
992700 0.0054368 8.46126e-07 4.80795e-05 0.660889 2.27528e-05 0.670579 6.24066 0.168075 5.77202 826130 8159.76
992800 0.00543691 8.4615e-07 4.80809e-05 0.660894 2.27534e-05 0.670583 6.24078 0.168073 5.77214 826131 8159.81
992900 0.00543702 8.46174e-07 4.80823e-05 0.660899 2.2754e-05 0.670588 6.24091 0.168071 5.77227 826133 8159.87
993000 0.00543712 8.46198e-07 4.80836e-05 0.660903 2.27546e-05 0.670592 6.24103 0.16807 5.77239 826134 8159.93
993100 0.00543723 8.46221e-07 4.8085e-05 0.660908 2.27551e-05 0.670597 6.24115 0.168068 5.77251 826136 8159.98
993200 0.00543734 8.46245e-07 4.80863e-05 0.660912 2.27557e-05 0.670601 6.24128 0.168066 5.77264 826138 8160.04
993300 0.00543745 8.46269e-07 4.80877e-05 0.660917 2.27563e-05 0.670606 6.2414 0.168064 5.77276 826139 8160.1
993400 0.00543756 8.46293e-07 4.8089e-05 0.660921 2.27569e-05 0.67061 6.24153 0.168063 5.77288 826141 8160.15
993500 0.00543767 8.46317e-07 4.80904e-05 0.660926 2.27575e-05 0.670615 6.24165 0.168061 5.77301 826143 8160.21
993600 0.00543778 8.46341e-07 4.80917e-05 0.66093 2.27581e-05 0.670619 6.24178 0.168059 5.77313 826144 8160.26
993700 0.00543788 8.46365e-07 4.80931e-05 0.660935 2.27586e-05 0.670624 6.2419 0.168058 5.77326 826146 8160.32
993800 0.00543799 8.46389e-07 4.80945e-05 0.66094 2.27592e-05 0.670628 6.24203 0.168056 5.77338 826147 8160.38
993900 0.0054381 8.46413e-07 4.80958e-05 0.660944 2.27598e-05 0.670632 6.24215 0.168054 5.7735 826149 8160.43
994000 0.00543821 8.46437e-07 4.80972e-05 0.660949 2.27604e-05 0.670637 6.24228 0.168052 5.77363 826151 8160.49
994100 0.00543832 8.4646e-07 4.80985e-05 0.660953 2.2761e-05 0.670641 6.2424 0.168051 5.77375 826152 8160.55
994200 0.00543843 8.46484e-07 4.80999e-05 0.660958 2.27615e-05 0.670646 6.24252 0.168049 5.77387 826154 8160.6
994300 0.00543853 8.46508e-07 4.81012e-05 0.660962 2.27621e-05 0.67065 6.24265 0.168047 5.774 826156 8160.66
994400 0.00543864 8.46532e-07 4.81026e-05 0.660967 2.27627e-05 0.670655 6.24277 0.168046 5.77412 826157 8160.71
994500 0.00543875 8.46556e-07 4.81039e-05 0.660971 2.27633e-05 0.670659 6.2429 0.168044 5.77424 826159 8160.77
994600 0.00543886 8.4658e-07 4.81053e-05 0.660976 2.27639e-05 0.670663 6.24302 0.168042 5.77437 826160 8160.83
994700 0.00543897 8.46603e-07 4.81066e-05 0.660981 2.27645e-05 0.670668 6.24315 0.16804 5.77449 826162 8160.88
994800 0.00543908 8.46627e-07 4.8108e-05 0.660985 2.2765e-05 0.670672 6.24327 0.168039 5.77461 826164 8160.94
994900 0.00543918 8.46651e-07 4.81093e-05 0.66099 2.27656e-05 0.670677 6.24339 0.168037 5.77473 826165 8160.99
995000 0.00543929 8.46675e-07 4.81107e-05 0.660994 2.27662e-05 0.670681 6.24352 0.168035 5.77486 826167 8161.05
